time_tick,acc_X_value,acc_Y_value,acc_Z_value
21.897719,-6.872801,10.211485,13.642349
21.931279,-25.481949,9.141388,12.303942
21.964795,-23.629519,2.638355,-5.102525
21.998280,-7.786371,2.657659,-21.122252
22.031117,-15.494031,9.045168,-18.037811
22.064596,-5.010196,10.409313,-9.810891
22.097982,-0.250203,19.250817,-3.197271
22.131935,4.043652,24.241559,18.121162
22.164828,19.675204,12.742546,16.996596
22.197862,17.787459,18.680977,17.501790
22.231457,2.363161,8.350076,19.300498
22.266114,-11.553333,2.267540,15.533985
22.297960,-27.882072,15.560472,21.026779
22.331504,-21.703315,-0.462397,-4.918015
22.365152,-11.698936,3.028474,-21.858495
22.399322,-15.089695,9.731430,-18.363883
22.431260,0.777545,16.348941,-10.520198
22.465242,3.868719,34.634710,5.051647
22.498057,6.616912,16.607524,20.667337
22.531313,16.786796,7.758239,13.725101
22.565256,6.072960,14.983299,20.028661
22.599040,-5.064516,2.386805,14.353003
22.631193,-18.881348,4.757000,12.171957
22.664974,-24.865720,12.977336,10.964638
22.697819,-30.085266,0.806276,-1.910342
22.731300,-7.458204,3.596369,-18.849325
22.765255,-8.061864,9.377974,-17.568531
22.797920,0.263671,14.123900,-12.818714
22.831386,3.869018,40.851178,7.767367
22.865335,9.469855,20.643544,17.624198
22.897466,16.806699,10.258772,21.471518
22.931319,14.309457,17.761121,24.104785
22.964774,-3.113322,10.355591,18.822988
22.997868,-15.728671,5.202038,15.230509
23.031406,-34.721803,12.076485,9.390544
23.065360,-22.395563,0.131087,-9.307941
23.097858,-14.658574,3.888322,-16.389943
23.131248,-8.183075,10.757083,-12.101326
23.165326,-2.858031,13.185040,-3.624203
23.198541,-0.384582,24.535757,2.746696
23.231186,1.886100,17.983640,19.029345
23.265290,10.307855,11.461902,22.946848
23.298627,10.404824,12.136492,11.180573
23.331474,-3.351403,10.965536,16.095745
23.369753,-26.483210,2.120291,5.221491
23.397700,-22.118275,5.177047,7.371860
23.431186,-26.760349,0.384582,-11.408928
23.464157,-9.140191,8.792271,-17.480840
23.498182,-2.793385,9.801763,-17.986184
23.531175,0.779191,12.684933,-9.366601
23.564983,2.535700,17.250091,3.082046
23.598917,4.121316,30.612907,18.470728
23.631430,5.473640,14.477207,24.337330
23.664624,21.357191,4.334857,20.413243
23.698000,-3.565243,10.863629,17.999802
23.731261,-15.371473,15.699341,12.145171
23.765344,-23.270975,8.617339,6.618259
23.798876,-30.375573,-1.910641,-4.654045
23.831253,-28.368562,6.070416,-9.988816
23.865363,-10.497303,10.952966,-15.553738
23.898161,-0.219825,13.287994,-11.230554
23.931215,-4.209007,15.764136,-6.750693
23.970763,6.466221,33.277299,11.547647
23.998112,2.241202,9.555899,18.143908
24.032126,10.344218,-1.554491,12.559233
24.065265,16.918781,18.589096,15.474278
24.097801,2.954700,11.886887,16.431693
24.132383,-3.954913,16.581935,15.048843
24.166066,-27.903322,14.246308,15.177536
24.198549,-38.428758,8.930092,-6.926224
24.232367,-9.725594,10.354394,-24.046574
24.264641,-13.331540,12.521074,-29.303531
24.298223,-10.544141,25.851418,-16.385005
24.331685,-4.640128,23.294918,-5.786992
24.364688,0.347022,17.023831,2.068066
24.398068,13.078494,15.079520,13.699662
24.432201,18.703273,24.972415,13.572915
24.464687,17.978553,17.451510,12.327436
24.498768,24.661158,2.703599,13.786754
24.534257,3.815297,28.011663,18.972631
24.564107,-20.421773,19.183777,24.739271
24.597956,-40.319347,5.459424,8.100472
24.632058,-27.413091,9.046664,-16.040227
24.664049,-8.489544,10.135766,-20.061133
24.697931,-11.402643,12.688076,-10.407817
24.731130,-1.776711,14.045188,-8.637092
24.764129,-3.927229,18.850073,2.660502
24.799431,4.921308,12.674758,18.325724
24.830912,20.225441,13.414143,13.281859
24.864484,9.912947,10.574220,15.698293
24.899186,2.347299,6.357730,15.738248
24.931281,-9.288787,16.654212,20.424018
24.966933,-25.035265,4.743981,15.405143
24.998259,-21.283118,10.925581,-14.559211
25.031448,-6.745006,7.336395,-25.242820
25.065749,-15.005895,7.978064,-19.099229
25.098292,-4.188955,5.306040,-4.376158
25.131269,3.918700,10.804520,-2.199302
25.165300,2.557398,42.598109,11.778097
25.198176,11.417009,14.430219,16.739359
25.231670,19.420213,10.204153,16.658103
25.264970,7.763177,8.183823,16.545123
25.298134,-8.286927,12.505960,13.400975
25.331460,-21.783973,17.276877,15.947150
25.364630,-31.855841,-8.513038,11.785430
25.398580,-9.497539,0.407478,-19.737605
25.432644,-20.624389,10.495058,-11.976673
25.464947,-2.307943,19.510597,-19.470044
25.498570,-2.499037,25.818496,-9.237160
25.530922,-2.947068,14.216379,15.802445
25.564681,7.787718,7.487684,12.341952
25.598898,3.335990,14.344174,19.434728
25.631568,5.807044,-1.236949,17.381328
25.664654,-1.348732,0.272051,12.764094
25.698581,-15.099422,16.512650,12.104169
25.732827,-25.637428,6.200156,2.895142
25.764690,-14.131083,4.599276,-12.753170
25.798726,-4.422398,4.592392,-18.495868
25.831473,1.193552,8.332119,-15.701137
25.864656,1.633353,7.235835,-8.828335
25.898504,-1.712514,6.877889,2.799670
25.931237,-0.586451,25.954222,13.410103
25.964589,-0.576275,28.474359,19.375021
25.998134,6.406813,11.273950,19.128858
26.030972,-0.525546,14.033516,10.400334
26.064617,-16.782008,11.582514,11.382441
26.098068,-19.743441,5.102076,10.474857
26.131483,-21.398941,6.663600,-1.898819
26.164615,-16.909952,-0.087092,-8.647716
26.198563,-4.472229,4.291610,-14.666356
26.231432,-5.656204,6.406364,-7.375602
26.264658,-1.847941,9.647331,-6.586534
26.298049,-6.018789,22.184717,3.673285
26.331143,0.270255,22.123513,8.418314
26.364622,5.325792,18.351762,16.200345
26.398732,4.442749,12.249472,20.258812
26.431343,-1.205823,3.450168,11.080761
26.464647,-8.163322,2.781114,8.396615
26.498433,-31.240808,11.125803,12.444158
26.531307,-21.032167,8.270317,-3.149834
26.564623,-8.023556,3.568386,-11.930284
26.598737,-5.696009,4.476269,-14.718731
26.631507,-6.964233,10.866323,-6.903927
26.664622,-0.393262,11.625611,-3.367266
26.698504,2.953503,24.127082,9.744898
26.731415,5.461668,18.768817,19.753019
26.764419,6.380476,18.443344,14.078558
26.797815,0.366027,9.059983,14.164004
26.831108,-4.019858,-0.730108,8.499570
26.864424,-13.985331,5.257106,8.156438
26.897845,-28.615772,7.011071,10.394349
26.931111,-9.401767,4.632048,-8.718348
26.964493,-2.603638,4.112338,-19.763344
26.997867,-10.396743,8.958674,-13.668836
27.031232,-3.174974,9.684293,-6.081340
27.064627,0.102356,12.122874,1.707127
27.098034,7.095320,29.199679,17.165542
27.131167,5.919576,21.033364,15.052584
27.164610,-1.174847,14.156971,17.621953
27.198233,-5.555195,2.118944,14.446680
27.230956,-8.960919,0.500406,6.137905
27.269537,-28.902637,13.431502,7.083798
27.298088,-17.875299,6.539846,-4.915172
27.331314,-10.133371,-2.397430,-14.779486
27.367110,-5.597993,3.166894,-9.927463
27.398070,-2.747295,11.651798,-8.221383
27.431432,-1.471289,13.203147,-4.849778
27.465612,-2.408354,20.477739,4.227413
27.500239,-0.972081,20.598501,17.867817
27.531307,5.656803,9.016586,17.339128
27.565446,11.782586,7.465387,14.733396
27.598019,6.989223,8.870834,12.091150
27.632025,-11.457263,15.360549,13.037193
27.664938,-23.302699,20.227686,17.020089
27.700863,-32.690549,4.821346,-7.369915
27.731339,-13.307448,6.947174,-26.722340
27.765260,-8.887594,15.316554,-28.573872
27.798587,0.301231,13.717320,-22.198334
27.831409,-4.401897,16.864162,-9.836181
27.865908,-0.573731,32.923843,6.532064
27.898034,17.638564,26.992445,21.236429
27.931185,17.740022,15.581871,23.413135
27.965055,22.482656,10.178414,13.774334
27.999069,6.201952,13.405015,19.845199
28.031305,-21.995119,13.086276,20.496145
28.065151,-36.802588,4.705822,11.329916
28.098747,-30.055636,6.293683,-12.100578
28.131187,-24.345561,8.902857,-20.763557
28.165608,-10.294238,16.445610,-12.521823
28.199546,2.142288,17.331496,-7.894264
28.231403,2.831993,16.419872,3.966137
28.264844,10.627642,10.022935,18.564554
28.298009,11.177580,21.522397,18.894068
28.331359,-0.602014,12.476032,19.910293
28.366705,-8.286628,5.709926,15.095980
28.398371,-22.518720,11.274848,14.266210
28.431342,-31.961190,9.165032,6.559898
28.464867,-16.015387,6.245199,-19.846545
28.498540,-9.101883,8.512589,-25.251499
28.531230,-5.349137,10.431311,-23.645531
28.564923,2.826007,12.807641,-20.055597
28.597912,-1.104365,14.109684,-1.809632
28.631358,-2.574757,29.771165,9.016586
28.664910,9.290433,18.574131,20.277517
28.698107,12.958331,11.201972,18.876410
28.731424,4.066248,15.004848,13.210928
28.766314,-11.798000,7.110734,12.127962
28.798127,-18.589096,7.100109,13.516499
28.831298,-27.228282,6.771194,7.405680
28.866459,-11.056219,3.842232,-13.373889
28.897934,-6.375837,7.702272,-18.906937
28.931347,-6.819828,10.302618,-12.718902
28.965802,2.019581,13.264201,-5.014535
28.997866,0.102505,15.642177,10.101946
29.031501,9.317069,10.025629,16.731877
29.069986,6.578005,20.790643,20.950761
29.097403,-3.702765,13.931309,15.733908
29.131348,-10.353945,3.117811,13.926970
29.169798,-25.045590,8.163921,9.280556
29.197913,-20.698014,13.220655,-3.027875
29.231366,-6.992366,4.069091,-15.081764
29.265839,-7.305419,7.222517,-16.527315
29.297395,-5.565221,10.057502,-6.353989
29.331217,-2.674269,9.270381,0.039356
29.364859,5.564174,17.654875,4.460707
29.398080,14.026033,34.755772,20.525326
29.431908,7.476760,8.590702,23.717808
29.465278,4.428084,7.037857,16.346996
29.497852,-7.901896,16.484966,11.286969
29.531662,-36.993383,8.547306,12.590359
29.565714,-13.266296,5.729230,-11.217984
29.598391,-15.106007,9.706739,-19.194102
29.631537,-9.773330,11.408928,-20.586979
29.665174,-1.066505,9.066717,-12.406298
29.697755,-4.195839,8.241136,1.904506
29.731471,3.893111,24.548925,8.526356
29.765737,4.014172,24.733585,17.506579
29.798201,0.941254,12.657100,21.101750
29.831361,6.492259,0.610094,18.840945
29.865977,-6.374490,5.560433,11.645214
29.900274,-31.751240,22.557926,16.562332
29.931261,-23.295366,4.769420,-0.959511
29.965593,-7.500254,3.818888,-19.412282
29.997775,-12.794472,6.281861,-13.626936
30.031364,-7.558765,8.273759,-10.640511
30.065495,-1.852580,8.072489,-0.353008
30.097681,-0.012121,13.709838,5.228973
30.131182,5.035485,31.343463,21.602157
30.165410,4.081811,14.100855,18.938362
30.198133,1.867245,12.699748,13.567976
30.231519,-5.253066,5.181986,11.409826
30.268813,-23.548263,5.117639,8.741692
30.298654,-24.161799,11.854714,4.242078
30.331211,-18.741881,3.130231,-5.496535
30.364826,-5.902816,2.982384,-14.259177
30.397940,-3.967932,8.937575,-13.617359
30.431316,-3.325814,10.918548,-9.598996
30.464674,-2.185236,6.174717,7.266661
30.497864,7.604855,22.458713,9.529412
30.531274,9.248233,21.299279,21.765866
30.564846,7.055964,14.722172,18.549740
30.598271,-4.544806,4.007438,13.848108
30.632460,-21.136318,13.540442,11.680829
30.667311,-25.148694,8.163771,6.345460
30.697938,-18.881498,2.004916,-8.897470
30.731661,-10.162851,2.352986,-13.296674
30.764865,-9.202443,9.146476,-12.178991
30.798187,-5.009447,13.907516,-4.286672
30.835061,0.678631,27.514250,8.612251
30.864894,10.594421,15.916323,15.686172
30.898189,11.171295,16.040676,17.366513
30.934961,2.106973,7.214436,18.728862
30.964707,-6.971266,5.991704,12.926607
30.998118,-18.801439,12.994993,10.378487
31.032692,-26.014678,3.636623,3.471567
31.064679,-5.468701,4.770617,-15.987404
31.098354,-9.285046,7.074670,-18.741582
31.132565,-3.244858,10.028322,-10.438194
31.164720,-2.078989,11.438258,-5.613855
31.198657,-3.468574,12.100877,5.851787
31.232411,7.130037,25.662868,10.479047
31.265275,8.739747,18.372562,15.749920
31.297919,6.724655,11.020604,19.610708
31.332832,-0.524349,2.144084,14.796994
31.364491,-14.886181,11.422994,11.800693
31.397910,-26.126761,7.166850,14.581209
31.432504,-16.431544,6.294880,-8.473382
31.464169,-12.679247,4.869980,-14.362131
31.497930,-13.294429,6.418036,-11.776601
31.531587,-4.117276,9.010600,-3.246653
31.564546,-0.853264,12.331327,1.402454
31.599700,4.007139,33.209511,6.922632
31.631666,3.920496,24.501189,25.910527
31.665644,9.322157,14.289106,19.387441
31.698707,0.861494,7.747165,14.016157
31.731222,-15.640232,5.939927,9.789342
31.764654,-24.321169,8.856618,10.867220
31.798116,-26.562222,2.779917,2.335328
31.831389,-7.649299,3.265808,-11.047391
31.865088,-3.781028,5.477530,-14.438749
31.898028,-7.808519,7.820041,-7.636130
31.932102,-2.642096,12.402258,-2.635212
31.964997,1.500619,19.267577,5.281648
31.997889,12.228672,29.868433,18.327520
32.032684,8.070992,17.119752,17.548628
32.064685,-0.602014,12.082920,18.673195
32.097487,-5.654558,0.897558,11.706119
32.131411,-14.551879,5.430842,7.554275
32.165317,-26.352572,6.401725,7.235985
32.197719,-15.470387,7.382335,-2.861622
32.232889,-10.211485,0.685963,-15.270165
32.264619,-12.536488,6.650133,-11.615435
32.297858,-6.238166,10.761872,-7.943197
32.332687,-6.428811,16.776920,4.130145
32.366989,-1.832528,32.303573,10.819335
32.397853,3.169138,17.748402,16.658253
32.432771,2.246889,10.529776,17.388959
32.465074,-1.106909,2.406708,13.002176
32.497853,-6.940590,-1.173799,4.859206
32.532640,-19.763494,14.632985,7.980159
32.564865,-25.178024,3.855850,0.729659
32.597878,-13.393044,4.648957,-5.621487
32.633196,-4.358351,7.558465,-14.761977
32.664555,1.617341,10.973916,-15.507948
32.697851,-2.682051,11.376605,-12.229121
32.732893,-3.027127,21.342526,-2.218457
32.764481,-0.422442,17.596514,10.075759
32.798024,8.340649,6.827908,18.598673
32.832350,13.638458,20.210028,19.227173
32.864559,7.998864,5.799263,19.116587
32.897854,2.773632,12.728330,16.067462
32.931565,-29.595185,20.010105,17.640359
32.966889,-36.130691,3.484885,-4.858308
32.998240,-8.491190,9.051453,-28.033062
33.034682,-17.182901,9.534351,-24.240511
33.064520,-3.108084,10.669093,-17.316233
33.098206,-1.641882,6.761916,-8.521717
33.131757,-4.329320,16.125823,-3.812753
33.165373,-1.315960,39.384527,11.023448
33.198514,9.575353,24.939793,21.448473
33.231640,19.847593,12.226876,11.473125
33.265961,10.797636,14.731151,17.409311
33.297870,-4.483452,10.318031,17.394197
33.332991,-21.316338,6.953908,17.485629
33.364612,-25.665561,1.840309,1.711915
33.397876,-30.014484,5.401661,-14.609042
33.431623,-11.140319,6.499592,-18.472973
33.464600,-5.688826,7.524646,-18.132086
33.497854,0.311706,9.182989,-14.430967
33.531867,2.645388,19.610858,6.314483
33.564720,1.305934,27.542084,21.524492
33.597527,10.018595,17.194124,18.179523
33.632479,10.022187,12.651114,20.069364
33.664091,-3.367116,13.721660,15.452580
33.697807,-9.772732,2.566077,11.386481
33.734311,-27.817127,9.686089,13.754731
33.764942,-32.926237,5.109109,1.118880
33.798151,-5.257256,12.641537,-21.652437
33.832315,-9.342060,10.669841,-16.233566
33.864621,-2.957543,7.473169,-12.078131
33.898286,4.452925,5.981378,-12.581530
33.932346,4.367180,29.368775,2.120590
33.966358,4.701332,30.736811,18.027037
33.997854,6.383170,23.173707,12.865702
34.032239,7.339238,13.410253,16.363756
34.064618,-0.909081,10.213430,16.953648
34.099417,-11.180722,-0.150990,9.311383
34.131839,-29.090888,9.884814,11.171594
34.164168,-23.817620,3.086386,-6.563040
34.197876,1.928598,6.186239,-19.135891
34.231815,-9.071505,2.700457,-14.906682
34.264521,-3.491619,1.445850,-3.749005
34.297592,5.538734,3.444182,-7.689104
34.331641,-6.973810,33.869137,14.179717
34.364521,-1.299499,16.488109,18.596578
34.397970,15.508247,13.423571,12.849092
34.432796,-0.777844,17.227644,14.636577
34.464535,-15.914677,8.142971,16.515493
34.499079,-24.793891,-6.638460,2.275620
34.531550,-10.811404,11.046343,-7.224911
34.564534,-3.931719,8.291865,-14.702868
34.599601,-7.170740,8.172301,-14.516713
34.631199,-2.658856,4.848880,-5.217750
34.664249,0.090983,2.575056,-7.214735
34.699488,0.790863,8.923059,0.719932
34.733000,7.885585,42.373645,26.042512
34.764480,6.427763,14.501898,11.214242
34.798616,2.959638,17.438790,10.773245
34.831212,-6.506326,22.588304,13.358327
34.865300,-27.079986,-8.260141,13.535504
34.898715,-15.630655,2.639103,5.258752
34.931713,-15.307426,5.817669,-10.358734
34.965405,-9.067614,9.209775,-9.657956
34.998267,-4.696694,6.244301,-11.841097
35.031895,2.420026,4.888536,-6.203448
35.065228,3.638868,6.756229,2.502329
35.098254,-0.061354,23.124325,9.747742
35.131188,1.639488,13.875493,11.601967
35.165480,-0.818547,11.358049,18.113381
35.197863,-2.944225,3.380733,14.917157
35.231181,-15.750070,5.586171,9.867007
35.264688,-18.535374,4.447987,0.884839
35.297836,-6.854395,7.159966,-12.326838
35.330909,-0.202317,5.356469,-16.897682
35.365368,-3.694535,6.719866,-11.105153
35.398382,-0.850421,1.353072,-6.037943
35.431294,1.646072,-2.475843,-1.138184
35.465566,1.268374,7.948584,4.073431
35.498196,-3.189190,23.668726,19.224629
35.531217,8.919318,14.069579,11.790218
35.564778,9.909206,20.380023,14.721574
35.597816,-6.634570,2.078391,14.459250
35.632958,-10.683758,-4.705074,10.214777
35.664821,-21.181959,14.882739,3.433857
35.697847,-7.887380,6.953758,-10.061692
35.732434,-3.105241,4.913825,-11.430476
35.764607,-6.136109,3.376843,-3.123497
35.798872,-1.281093,3.819487,-4.111590
35.832810,-1.246975,12.001065,1.603125
35.864069,-2.989417,14.244512,10.088329
35.897859,2.888109,14.153529,8.573493
35.931381,0.106246,16.836178,19.368137
35.964592,-4.123561,8.838960,14.386374
35.997754,-20.075050,-0.539612,2.805506
36.031200,-19.061519,2.956945,-3.108533
36.064464,-12.265035,10.003332,-8.715205
36.097761,-6.202102,6.821174,-12.413331
36.131296,-3.094167,2.651374,-11.563958
36.164434,-4.797852,4.892277,-4.354610
36.197884,-0.131835,3.806617,-1.841656
36.231300,-2.836332,13.933404,2.111013
36.265104,0.833960,33.852676,22.274652
36.297802,5.930350,15.471734,9.151863
36.331281,0.165206,11.664967,14.808217
36.364478,-4.289216,10.164048,14.928081
36.397984,-9.347746,-0.191992,4.127601
36.431431,-17.626293,2.697763,6.824018
36.464557,-17.031313,11.935671,-0.277737
36.497856,-2.566975,4.170549,-13.559746
36.533795,-1.388986,2.667834,-13.539245
36.565317,-7.312153,2.611569,-2.233271
36.597982,-1.214502,10.021738,-0.680426
36.633104,1.610158,22.516774,6.571720
36.664562,1.142374,15.339150,22.421152
36.697852,-1.740048,14.006131,13.250284
36.732792,-0.748364,9.419874,14.548437
36.764536,1.195647,-0.755098,11.773608
36.798674,-16.959035,5.911345,11.255245
36.831912,-23.806098,5.192161,8.156438
36.864536,-16.051151,5.932744,-9.068812
36.898686,0.496216,5.699152,-10.159709
36.931585,-6.309246,4.510238,-11.293104
36.964547,-5.757063,4.093632,-5.408545
36.997859,-0.216384,9.688333,1.473235
37.033386,2.260955,38.279115,13.288892
37.065456,4.898861,21.869269,13.463675
37.097815,4.515177,18.488985,14.302424
37.133328,-0.141263,12.848194,13.738420
37.164550,-5.426801,-0.710056,12.673411
37.197852,-18.736494,-0.573432,9.004315
37.231435,-19.458521,9.705093,2.774231
37.264618,-7.971480,5.955041,-10.395995
37.297857,-8.129952,1.393774,-10.554317
37.333166,-7.431418,3.654580,-6.794239
37.364609,-3.512270,4.053977,-0.016610
37.398690,6.587283,21.808813,6.367158
37.433160,2.826755,15.591598,25.103951
37.464617,3.127538,15.542515,16.270079
37.498699,2.040382,14.848172,12.919125
37.532910,-5.823355,3.477253,13.281859
37.567379,-25.878653,-7.497561,9.708236
37.598743,-25.359691,10.979153,0.908931
37.633023,-4.210204,10.373099,-11.631148
37.664484,-4.106502,6.090767,-15.696947
37.697853,-1.264782,7.046387,-9.397876
37.732980,1.012634,11.761786,0.963850
37.764691,6.065029,34.706838,21.180463
37.797857,11.934923,12.761102,16.667680
37.832893,6.462181,19.658893,20.838529
37.864672,2.009705,13.388106,14.918504
37.898942,-9.511006,1.114840,6.560496
37.932419,-30.928653,-4.851275,11.336501
37.964556,-22.027891,6.952711,-1.940420
37.997856,5.939628,5.638546,-15.055278
38.032629,-7.900399,4.460856,-13.229933
38.064248,-7.785025,8.038221,-4.450531
38.097811,3.686903,25.192689,6.924578
38.133019,10.065882,10.582300,14.991230
38.164597,9.693272,11.622169,16.395330
38.198683,6.641304,14.981803,18.564105
38.232816,-1.135491,6.561245,14.881392
38.266973,-27.148672,-3.733741,8.014577
38.298380,-25.575027,10.729399,-2.513253
38.332788,-5.987514,9.117445,-10.697974
38.364587,-7.436955,4.832270,-17.643652
38.399455,-4.056970,7.709156,-12.936932
38.431544,-2.001025,12.744042,-0.080059
38.464516,6.152570,34.396928,14.853858
38.497847,17.591875,14.598867,15.584714
38.532430,6.193871,21.837096,21.765417
38.564643,-2.300760,16.770485,18.128944
38.597891,-17.761570,0.553380,13.085378
38.632325,-31.668338,-9.417928,7.095171
38.664785,-17.451061,12.328334,-4.695646
38.697859,-3.710696,5.843707,-12.974792
38.732627,-8.348131,3.838491,-4.039611
38.765392,1.913933,1.374470,0.827226
38.799719,5.777415,9.809694,2.033648
38.831352,6.784362,19.473336,17.653827
38.864756,7.702422,15.150151,13.657164
38.899528,4.335755,11.990291,19.986312
38.931859,-3.730150,3.834301,18.656734
38.965307,-25.651345,5.162382,17.733886
38.997982,-18.976821,14.622809,4.423595
39.032729,13.488965,4.978172,-29.666565
39.064944,-15.767279,8.058722,-15.825191
39.097585,-5.488305,10.860636,-9.795927
39.131218,5.034737,16.660497,-0.677733
39.165368,10.175720,22.314457,26.076331
39.197814,12.975690,14.191239,19.811978
39.232416,18.754601,12.575095,17.678818
39.265090,-7.559662,9.144531,20.767897
39.297811,-17.361275,-1.487002,9.993605
39.331235,-28.482889,2.483624,9.772882
39.364688,-8.765934,6.910062,-10.931567
39.398139,-9.335475,7.775896,-12.726684
39.433029,-4.931932,7.883340,-11.719287
39.466253,2.917439,5.750030,-4.468338
39.497665,1.041515,17.567783,3.915108
39.531185,-1.589058,15.478617,20.694722
39.569080,5.511050,10.732991,23.801160
39.598614,-1.221835,4.477018,20.385559
39.632415,-6.345759,1.079824,14.829167
39.666164,-21.768559,0.138719,5.682092
39.697930,-20.450654,9.503674,-11.325577
39.732342,3.533369,10.224504,-15.393022
39.766384,-1.242485,9.111460,-19.008545
39.797912,-1.659690,9.944223,-4.568749
39.832272,1.870986,14.081102,4.336952
39.866483,5.741650,19.441163,28.446226
39.899202,6.202102,22.498817,22.632299
39.931250,-1.634550,16.464316,18.416109
39.966254,-7.106394,5.574798,9.147224
39.998061,-19.329230,-10.527232,2.584932
40.031137,-20.644442,0.981358,7.575076
40.064590,-2.230727,10.242162,-8.257896
40.097933,1.519923,5.893837,-11.440054
40.131252,-7.623111,2.773333,-3.772050
40.166310,-1.669267,1.425798,0.591389
40.197904,4.220380,7.544399,3.091773
40.232187,2.643892,18.901850,19.537682
40.266107,5.746738,16.616054,13.991466
40.297888,4.038115,15.214647,17.577360
40.331495,-7.295692,4.051433,17.498648
40.365950,-26.887994,-9.040828,9.779466
40.398481,-17.523638,8.244129,-5.402260
40.432169,0.719334,11.434966,-13.891654
40.466020,-8.072788,6.085081,-14.795946
40.498689,-5.464661,9.309886,-6.095257
40.531583,0.467634,24.744209,4.964255
40.565374,5.795372,20.934599,18.260630
40.598648,8.665973,14.266360,20.414440
40.631450,6.208836,11.287567,18.957517
40.665689,-6.200605,2.088118,13.428060
40.697817,-13.376733,-4.156782,3.897151
40.732231,-20.071459,-1.859613,4.611397
40.766125,-4.303582,11.049934,-8.398261
40.797738,3.161507,4.899909,-12.671914
40.832147,-4.899909,4.519816,-9.084524
40.864798,0.038907,7.334150,0.806127
40.898054,5.005706,14.920449,3.149685
40.931510,-1.178588,14.241070,25.262273
40.965037,7.055515,15.794963,16.923270
40.997908,-3.784919,16.417328,19.633454
41.033338,-8.480565,-0.011223,10.825919
41.065248,-21.067482,-5.791481,4.380648
41.099418,-25.954222,8.388834,-0.971332
41.132771,-15.539373,10.598312,-6.260911
41.164877,1.100474,4.373315,-17.138607
41.197807,1.438518,7.251248,-12.657549
41.231482,-2.887660,6.828357,-0.511779
41.267418,4.402795,33.169107,13.106777
41.298370,6.713132,24.643500,17.712188
41.331121,10.531871,13.976202,15.955380
41.364622,0.616529,7.819891,16.943173
41.397911,-12.206375,-2.644640,13.302061
41.431190,-18.870873,-4.954528,9.498885
41.464617,-13.058741,9.975498,-3.885928
41.497820,10.374746,11.033923,-10.877695
41.533612,-10.067529,3.094616,-9.128369
41.564486,-11.247463,2.120590,-4.261233
41.597919,-2.252725,4.766427,0.480653
41.635508,1.702787,22.704426,20.910806
41.664506,7.731004,9.497239,13.572915
41.697929,8.003503,15.458416,15.405592
41.733484,-3.480994,5.715912,12.437125
41.764874,-14.006729,0.653042,6.858735
41.798617,-21.582404,4.400849,3.206998
41.833656,-8.519323,4.415514,-14.110282
41.864529,-0.243768,7.634484,-15.601774
41.898806,-6.382721,8.808433,-12.013036
41.933558,-2.077044,19.561925,2.382914
41.965256,2.648381,28.685356,19.427844
41.997983,11.563359,14.123601,18.437208
42.032035,4.198831,13.366856,18.985051
42.064823,0.680875,5.588715,13.112912
42.099263,-4.002500,-2.723951,8.636643
42.132029,-22.513781,-0.550087,7.307813
42.164781,-20.627083,4.606608,-2.350591
42.199264,3.335841,10.331050,-12.122276
42.232546,-9.846955,5.754520,-13.883424
42.264726,-7.904140,8.238144,-3.311748
42.299371,-0.650947,17.700666,2.013595
42.331972,2.178801,10.798085,26.660088
42.366298,5.466906,9.505170,19.268325
42.397998,1.604023,9.092605,18.744575
42.431372,3.336289,6.064280,10.315337
42.464554,-17.836092,6.027019,7.919703
42.500657,-26.215050,9.302554,0.920603
42.533003,-2.281007,7.241821,-15.316105
42.564861,-3.453610,5.694662,-19.705133
42.599364,-3.607891,9.161291,-11.903498
42.632750,-0.172987,18.093628,3.874555
42.665497,6.552715,24.632426,15.549997
42.698837,7.974173,22.692904,21.290450
42.732566,6.628584,15.465748,17.035353
42.764717,-7.281177,8.819955,18.596279
42.798238,-11.264822,-0.718735,11.681278
42.832253,-26.997234,-4.216190,8.632153
42.865183,-11.815957,7.080955,-5.722047
42.899569,5.102974,8.837164,-14.683565
42.931974,-6.850953,4.438559,-9.828249
42.964794,-3.252190,1.748727,-2.117597
42.999573,7.846678,4.215143,1.598785
43.034284,3.248449,23.936586,26.798059
43.064826,-3.050621,13.583390,16.179246
43.099118,3.459296,12.282394,14.556518
43.132064,-8.725980,6.507373,11.579970
43.165080,-27.486566,-9.283100,3.590084
43.199137,-18.618875,10.091920,-1.969152
43.232068,4.280088,6.749944,-11.082706
43.265268,-2.494548,4.366880,-14.615178
43.298170,-6.180254,7.067636,-4.245071
43.331488,-4.056371,14.158617,5.175701
43.365105,2.669481,29.276445,16.093201
43.397882,9.581039,16.862216,18.742330
43.433252,4.332762,18.102607,20.902426
43.464989,-3.837444,9.220998,16.116545
43.498092,-10.684207,-2.600794,8.758751
43.533587,-25.688756,-5.035186,12.098034
43.564980,-13.465621,10.630485,-7.058957
43.598101,18.359244,11.705520,-12.970452
43.632537,-3.605946,6.522786,-9.448007
43.665473,-5.369638,0.734148,2.341912
43.699103,2.734276,11.415213,0.375753
43.731520,-0.248258,15.908093,25.820292
43.767133,5.407946,6.399930,15.376411
43.799079,6.926822,8.475328,13.104382
43.831710,-20.626484,2.955897,14.851464
43.865145,-19.213556,0.263222,3.075462
43.898938,-7.008976,8.005748,-9.161889
43.931585,2.957394,-0.030078,-16.989862
