time_tick,acc_X_value,acc_Y_value,acc_Z_value
21.266862,1.639039,-4.743831,-8.250564
21.300618,2.813736,-2.712278,-5.154751
21.333262,-1.383898,-1.828338,-5.587967
21.366857,1.603574,-1.182927,-8.498223
21.400574,5.093846,-1.958527,-10.198316
21.433175,8.444202,-2.690879,-9.923871
21.466840,11.203318,-1.690217,-14.447129
21.500557,15.375813,-3.138761,-18.748316
21.533312,14.539907,-3.225853,-15.794514
21.566732,9.070907,-2.830197,-7.123004
21.600554,6.321816,-4.810572,-12.039074
21.633145,9.837378,-3.975265,-6.160501
21.666871,1.981123,-6.508720,-2.044422
21.700821,-4.310764,-7.867179,-0.313951
21.733487,-6.482532,-8.586213,2.590469
21.766838,-2.189725,-8.917672,6.164691
21.800543,0.480354,-9.803109,1.406943
21.833137,-2.403116,-9.824508,2.561289
21.866960,-3.497455,-14.677878,4.781541
21.901555,7.210994,-23.596897,-4.664371
21.933790,22.583814,-27.226786,-20.156306
21.966716,17.199960,-29.047492,-6.159603
22.000538,10.515709,-41.923968,-5.751826
22.034150,14.695686,-34.202542,-27.078639
22.066721,-1.224678,-30.553199,-23.422862
22.100430,-14.129586,-25.272000,-19.462412
22.134314,-17.140402,-21.977311,-13.595062
22.166465,-19.674755,-22.996978,-5.198147
22.200810,-16.168621,-18.974277,1.296357
22.233514,-11.039160,-17.739273,5.664883
22.266709,-2.950959,-13.261957,9.654664
22.300546,-2.381268,-9.846057,2.401021
22.333337,11.421947,-12.417072,5.976141
22.366712,25.464591,-10.954462,6.047969
22.400669,33.098326,-10.402878,5.295565
22.433166,18.402042,-11.776301,-0.543204
22.466715,25.914417,-20.610323,-2.032451
22.500265,20.021029,-19.665627,-11.082706
22.533393,3.937256,-9.400570,-1.140130
22.567072,0.936914,-7.734445,-8.462159
22.600725,5.917630,-3.995916,-11.128048
22.633460,6.342018,-3.382828,-12.548010
22.667202,5.301850,-1.458420,-11.773009
22.700340,5.974495,-2.467463,-11.682924
22.733233,-8.574242,-4.560818,-7.963399
22.767500,-10.932315,-5.268928,-5.909999
22.800219,-8.140427,-3.072918,-6.321816
22.833613,2.607229,-2.562037,-2.186134
22.867406,6.950017,-4.357902,-4.238786
22.900077,1.134144,-15.182773,-3.988733
22.934039,37.727082,-29.490584,-2.375282
22.967223,25.695490,-28.684308,2.380969
23.000077,11.664518,-37.702690,11.353560
23.033718,53.671688,-10.024581,-32.459650
23.066951,25.303575,-18.990438,13.132216
23.100080,-36.758443,-12.406897,-7.704816
23.133664,-17.392551,-5.941872,-24.651281
23.166741,-15.630804,8.088201,-0.755996
23.200301,-16.422266,0.828423,40.941412
23.233633,5.665183,-10.574818,17.369955
23.266768,18.867282,1.566462,17.759625
23.300524,2.634165,-8.464703,7.085294
23.333599,15.787181,1.174099,-16.627726
23.366824,-2.339967,-6.177560,-6.005770
23.400336,-28.059848,-12.068255,-10.697525
23.433194,-5.453887,-8.045403,-16.590315
23.466910,-2.707041,-10.026676,-4.740838
23.500383,11.511134,-30.577591,-5.154152
23.533593,36.258037,-14.466732,2.479135
23.567181,14.890072,-27.850348,7.649149
23.600917,39.562303,-32.138367,-5.336267
23.633137,20.692327,-3.928876,-7.442941
23.666849,-17.719820,-13.155261,-14.708106
23.706419,-12.127513,-7.024390,-21.636275
23.733343,-8.721191,2.495296,10.831007
23.766714,-10.248896,5.325194,29.807079
23.800598,3.272093,-1.556885,12.692415
23.833620,9.077341,-12.216850,9.105175
23.866744,9.981334,-10.884280,-9.573856
23.901114,9.790689,6.969920,-18.443194
23.933403,-22.602071,-8.289172,-7.110135
23.966727,-34.351436,-6.802319,-10.856297
24.000378,-7.483494,-11.692501,-11.951234
24.033395,8.625569,-1.962567,7.961154
24.066715,19.067804,-6.406364,9.323205
24.100864,20.781964,-17.374294,-2.536747
24.133469,25.694143,-27.407854,4.095877
24.166974,48.623483,-46.522196,-23.995995
24.200115,34.568867,-13.897640,-5.476333
24.233542,-17.728200,-7.234189,-30.382007
24.266994,-8.294858,0.967142,-35.468072
24.300011,-12.931844,-7.079907,-9.906812
24.333187,-23.113700,-10.849563,45.178852
24.367224,15.931287,-16.028555,16.603334
24.400253,12.847446,13.969768,15.283932
24.433278,8.641880,-16.216507,0.024392
24.466956,45.221500,-2.301808,-25.695789
24.500064,6.356234,-3.513018,-0.017658
24.533881,-36.446138,-1.362200,1.726730
24.566873,-9.547819,-6.290989,-12.959678
24.600113,14.120458,-3.545490,-11.935222
24.633263,13.707444,-8.073536,4.683076
24.666875,17.330898,-15.538325,1.171854
24.700358,26.641981,-24.097902,-0.564752
24.733628,26.665775,-27.842267,1.538030
24.766821,16.483171,-22.070539,-2.970263
24.800048,32.248803,-5.574200,-27.339916
24.833127,-26.668318,-10.525735,-13.159301
24.866820,-17.880985,-6.073259,-16.250625
24.900398,-20.237562,4.078818,11.911130
24.933824,5.988411,-2.758668,22.212400
24.967070,14.546641,-9.383062,10.806016
25.000265,8.849734,-13.995806,8.746481
25.033612,19.119580,-3.044186,-11.983557
25.067022,2.914446,-5.326541,-12.593801
25.104041,-36.379098,-6.890010,-0.110885
25.133405,-22.074130,-2.604386,-16.808644
25.166434,-1.434178,-2.255718,-14.668750
25.200113,12.069003,-6.259864,-0.344478
25.233541,41.677356,-27.109316,0.765723
25.267244,23.394430,-31.306053,1.749625
25.300013,31.230333,-39.361632,-2.962032
25.333323,39.904536,0.908482,-13.882077
25.367233,-1.780601,-4.989395,-12.642285
25.400066,-20.906317,-7.789364,-24.032957
25.433517,-17.207742,-9.069709,-11.623366
25.469098,-22.382694,0.580764,22.604166
25.500064,-0.846381,-4.922355,20.352339
25.533595,10.485481,4.931483,16.944071
25.567224,4.139423,-4.914873,18.344579
25.600313,15.926050,-14.324421,-18.436460
25.633679,13.687990,1.835371,-19.782049
25.667221,-17.407665,-5.265337,0.584056
25.699786,-41.421168,0.482449,-9.767195
25.733455,5.034887,-9.045018,-14.923442
25.767310,12.717855,-2.731133,-0.395357
25.800067,11.241178,-21.745215,5.838020
25.833132,23.993600,-19.847144,4.016267
25.866951,25.450823,-18.174734,-6.086577
25.901088,36.489086,-40.407187,-13.012352
25.933710,49.529720,-5.818118,-25.402788
25.966825,-31.874846,-18.391118,-5.304094
26.000193,-21.425129,5.050898,-27.141190
26.033128,-0.086494,-5.035036,-11.671701
26.066850,-33.343741,7.353155,37.324842
26.100296,-11.447536,-6.714479,7.077513
26.133395,27.583385,-18.847230,23.247331
26.166922,16.281602,-18.536122,8.682433
26.200424,37.149161,3.913612,-32.018952
26.233136,-3.149984,-18.302380,-8.667020
26.266923,-41.570062,-11.428531,-4.711508
26.300166,-14.742673,-3.176022,-13.281859
26.333189,-1.337958,-9.654813,-8.340948
26.367413,21.547387,-16.744896,5.379065
26.400228,39.494814,-32.171438,-7.851765
26.433158,21.874956,-22.009185,12.814973
26.466934,24.603096,-30.076736,-4.625912
26.500019,37.979679,-7.862091,-23.473442
26.533724,9.266490,-15.302787,-8.972890
26.566739,-31.761117,0.539463,-14.469874
26.600047,-9.547519,-3.046132,-4.231903
26.634348,-15.975582,-0.357647,27.794831
26.666475,10.402429,-2.766300,19.637644
26.700626,1.443755,3.485932,21.661116
26.733405,9.237459,-10.861684,7.759286
26.766740,19.605022,-6.388108,-13.074454
26.800754,4.354759,-11.770166,-8.985161
26.834044,-31.215369,-3.973320,3.132476
26.866672,-15.247120,-3.631685,-10.864078
26.900071,4.143464,4.218435,-6.381075
26.933101,11.336501,-12.289577,0.518662
26.966618,22.106304,-18.789168,1.742143
27.000016,37.084066,-24.647839,4.388728
27.033376,42.785762,-39.187597,-14.999311
27.066709,32.388121,-21.889022,0.469131
27.100026,11.897811,-7.211593,-9.060132
27.133376,-34.316420,-7.021846,-20.942231
27.166856,-6.515454,-12.425752,-27.476540
27.199997,-21.353151,-1.554641,39.922793
27.233165,-1.241438,-13.352790,32.096317
27.266950,8.731666,5.647824,15.056325
27.299998,11.036317,-24.324760,4.225019
27.333127,18.399947,-8.390480,-11.949139
27.366965,23.969658,4.115480,-18.626507
27.400077,-56.747598,-9.510707,7.366623
27.433748,-12.955188,1.082218,-20.328246
27.466510,9.634013,3.229295,-14.877651
27.500015,8.650859,-12.794472,9.057139
27.533584,27.935944,-33.753463,-1.065458
27.566993,24.916598,-9.716167,1.848390
27.599999,43.986347,-46.676927,-10.486379
27.633785,32.923094,-18.341586,-10.555065
27.666681,20.164088,-3.142053,-7.591686
27.700077,-31.813791,0.143807,-28.876001
27.733665,-9.709583,-5.636900,-23.317963
27.766693,-19.902961,3.062593,19.099827
27.800046,-8.840157,-5.468402,23.340259
27.834305,16.272922,-14.749258,23.171163
27.866949,25.908282,-17.708896,5.540979
27.900011,20.103183,2.616956,-14.303022
27.933120,11.387978,-9.737715,-24.542341
27.966917,-44.237448,-13.927119,-1.897473
28.000052,-18.896313,-6.072960,-16.118491
28.033144,4.858906,-9.626680,-9.169372
28.066980,31.204445,-33.061364,14.402385
28.099806,34.673618,-23.870295,5.363353
28.133109,25.201369,-22.515128,13.307747
28.166714,37.453385,-39.872513,-12.443559
28.200164,25.967241,0.584356,-9.856831
28.233096,4.264225,-9.451449,-24.630630
28.266669,-28.437098,-3.499849,-28.416747
28.300016,-12.776664,-1.121724,-4.921158
28.333148,-18.691302,-9.405059,34.423714
28.366798,-1.201633,-8.522764,19.788185
28.400070,11.579671,-5.238700,21.777089
28.433808,5.438324,-14.748659,-7.199322
28.466728,26.972393,-1.206122,-30.276360
28.500432,-33.517327,-10.704110,-0.469729
28.533198,-39.280376,2.877634,-13.753234
28.566742,-3.493564,-0.385929,-12.090552
28.600248,15.439261,-3.223758,-0.588396
28.633136,26.947552,-27.211672,5.479476
28.666630,21.393405,-19.971497,-0.098615
28.699958,23.027206,-26.275206,-2.077493
28.733179,45.294675,-42.829607,-25.011771
28.766636,54.408380,5.562079,-9.942876
28.799973,-51.803395,0.885437,-10.808111
28.833485,-14.688802,-1.127410,-13.776279
28.866682,-7.149491,1.273312,15.506301
28.900001,-6.330196,-0.880948,23.717958
28.933697,29.775505,-16.727238,17.312791
28.966681,14.607845,-14.691196,5.794773
29.000056,22.885794,-4.057718,-31.236319
29.033293,-6.147781,-12.738356,-12.813177
29.066628,-56.471657,-10.499248,7.618173
29.100047,-11.594934,-0.296143,12.819163
29.133169,16.954396,-0.543354,5.675957
29.166814,29.246367,-9.174908,4.033476
29.199784,14.030672,-21.476307,5.752724
29.233722,26.988704,-26.821553,3.311449
29.267151,51.588957,-39.458900,-30.970703
29.300009,21.093819,-15.261785,6.513209
29.333578,-15.522762,-9.427655,-11.053526
29.366477,-18.117571,-4.186411,-21.232239
29.400047,-1.144320,2.344306,3.989930
29.434218,-25.399646,12.454483,38.942332
29.466865,-8.541170,-11.106051,15.489092
29.500073,24.837587,-11.250157,28.980152
29.533544,24.719668,-17.558206,-13.272282
29.566848,26.774715,-0.952178,-24.383720
29.602329,-52.121237,-17.595616,3.751399
29.633434,-35.471214,-5.400913,-20.296821
29.666719,-4.669010,-9.853539,-6.439286
29.699913,2.469408,-13.558250,7.665610
29.733620,24.314136,-17.035952,8.919318
29.767396,33.709169,-13.408307,-1.126662
29.799759,30.608417,-10.082642,8.000511
29.833530,29.155534,-24.009912,-17.869463
29.867194,38.360670,-23.562329,-32.333651
29.901074,-12.563274,-21.037254,-4.458612
29.933114,-47.038016,5.474089,-11.159323
29.966665,7.341932,7.600216,4.228910
30.000650,-12.956236,8.624222,34.988466
30.033224,-17.036849,-4.527896,27.045718
30.066846,12.308731,-17.865273,14.025285
30.100382,11.213345,-9.118493,0.321882
30.133382,33.271164,-3.891016,-33.348978
30.167311,-33.549200,-19.883657,-7.675785
30.199913,-30.193008,2.839176,-20.060834
30.233181,-5.398968,-6.723907,-8.363095
30.267227,5.253216,-10.828613,3.498502
30.300003,18.276641,-10.244556,3.792401
30.333395,25.479854,-26.451037,-5.504317
30.367129,26.209064,-25.013567,12.025606
30.401084,33.701687,-41.630817,-9.752680
30.433450,42.747902,-15.343490,-15.740044
30.466841,-7.908929,-12.819612,-5.627772
30.500458,-33.716801,4.625015,-21.528083
30.533599,-0.452371,-4.113535,-28.251541
30.566987,-25.254342,-2.768095,35.523440
30.600373,-4.082409,-4.678437,38.912104
30.633158,7.082002,-3.944738,18.014168
30.667201,5.309182,-17.426819,2.734874
30.700175,15.926648,-5.253964,-17.680464
30.733705,25.289808,-10.823974,-18.285171
30.766957,-52.461824,7.514321,3.320727
30.800020,-7.436656,-5.356170,-14.500551
30.833922,14.351357,2.734575,4.710161
30.866745,20.191921,-11.638480,17.717725
30.900087,32.179219,-24.061389,-20.527720
30.933394,24.834594,-29.715049,4.263926
30.966822,28.434405,-55.898225,-13.316427
31.000009,55.415776,11.671102,-17.369356
31.033334,-23.770034,-6.408160,-1.531596
31.066824,-12.537385,-12.911642,-36.056468
31.100001,-5.084418,5.439970,4.639680
31.133674,-33.383845,-2.651972,59.490404
31.166519,6.876542,-13.898687,13.616311
31.200006,15.687968,-8.328827,21.280275
31.233076,17.506579,-6.329448,-13.195665
31.266797,11.953030,-2.771986,-21.636574
31.300004,-30.949154,-16.416280,6.756229
31.333403,-47.702580,-3.521697,-3.174226
31.367220,-3.349009,-6.129974,-8.565562
31.399794,24.859883,-1.506306,5.461519
31.433585,22.481010,-2.347299,6.525630
31.467222,26.539925,-19.279997,-1.306832
31.499995,31.054952,-22.496572,8.744685
31.533388,29.124259,-43.585154,-18.081657
31.566636,33.307078,-8.513636,-17.478895
31.599997,-37.356117,-9.387701,-17.096557
31.633135,-28.541399,3.157017,-18.116972
31.666713,-5.391186,11.727218,15.612099
31.700870,-29.082358,-16.326494,36.379996
31.733330,-6.484478,-14.989734,17.038047
31.766575,16.719158,-16.682046,2.952455
31.800136,23.324696,-7.054019,-7.216082
31.833128,28.707204,-0.259182,-28.610983
31.866686,-34.589668,-14.644208,-4.776902
31.899824,-33.765734,-2.326798,-11.083155
31.933148,-9.491702,1.866496,1.558232
31.966944,14.926435,-3.897750,17.708896
31.999875,31.470361,-3.621359,2.762409
32.033455,26.898170,-32.539260,-7.443390
32.067253,42.687746,-49.264703,-4.186112
32.099757,31.842523,-21.372455,-12.632708
32.133398,13.447065,2.290585,-5.839217
32.166792,-19.368436,-7.508335,-19.632257
32.199757,-22.221229,-17.459890,-28.067929
32.233506,-17.507626,-8.652505,13.447214
32.266663,3.667749,-3.453909,41.142832
32.300548,4.014771,-0.844585,24.140999
32.333416,9.941679,-12.129010,20.069663
32.366718,13.270337,-1.836718,-15.597733
32.400927,15.140873,2.423019,-28.407469
32.433129,-0.131087,-6.632175,7.922547
32.466666,-34.121734,-7.029926,-20.774781
32.500246,7.772604,-8.807385,-8.896423
32.533112,7.687009,-3.061246,-3.274936
32.566730,10.906726,-22.586059,-6.479091
32.600651,43.128743,-16.231022,-4.405189
32.633152,19.689720,-6.299818,12.005105
32.666707,29.394663,-43.282427,-4.915023
32.700558,33.546208,-1.256552,-11.132687
32.733689,9.952453,-15.846739,-9.941679
32.766775,-31.098797,-4.989694,-12.306786
32.800531,-7.275042,-2.617854,-17.418888
32.833691,-21.590484,9.631319,10.946232
32.866714,-11.923400,-5.994248,24.524384
32.900479,9.055793,-10.594870,30.023613
32.933643,20.538794,-14.460148,5.727733
32.966717,34.481476,0.306020,-13.683052
33.000246,27.618701,-2.417033,-18.068488
33.033163,-26.280145,-18.731706,-2.190922
33.066737,-28.288503,-9.098291,-15.431779
33.100255,-11.600770,-12.751524,-15.645619
33.133128,18.623364,-20.796030,-29.531287
33.166728,19.533343,-21.880193,-6.825514
33.200277,21.332949,-25.371962,2.975500
33.233439,15.695300,-11.000403,-4.305228
33.266711,-5.172408,-7.291802,12.057480
33.300532,4.691456,-9.376627,2.637756
33.333225,17.243806,-5.641838,-0.283723
33.367410,6.935502,-4.744879,-4.031531
33.400325,8.050491,0.759288,0.320984
33.433148,4.470882,-1.856321,-2.288190
33.466668,4.384688,-2.776924,-2.325751
33.500218,4.961711,-1.195647,-1.514087
33.533494,1.596541,-0.464791,-0.086344
33.566447,0.802685,-0.666061,-1.391679
33.600186,0.356300,-0.619671,-0.410770
33.633182,2.629975,-0.347770,-0.046539
33.667244,3.948030,-6.437041,-0.335200
33.700325,4.171596,-25.553179,-2.555303
33.733605,3.954764,-43.096271,-5.470647
33.766912,2.937790,-37.758507,-6.115009
33.800331,2.802214,-10.871560,3.108982
33.833630,1.452883,-3.878446,1.497178
33.866781,1.120975,-8.347832,-1.631856
33.900357,3.686753,-6.016544,-1.411881
33.933123,3.718029,-4.639680,-0.051776
33.966604,2.304801,-5.330581,0.336248
34.000158,0.410920,-5.534993,1.561823
34.033426,-0.230151,-7.649149,0.689704
34.067033,0.966544,-8.165716,0.023344
34.100024,2.826606,-7.974922,1.259395
34.133280,2.395784,-14.601560,-1.039270
34.167323,0.767668,-13.579349,-0.046689
34.200101,0.203514,-11.938365,4.299541
34.233588,0.629548,-16.627576,2.597652
34.267127,-1.704433,-13.542238,5.219247
34.300266,1.021163,-7.853262,5.108212
34.333866,0.879152,-6.956452,3.138013
34.366690,0.038458,-9.352983,5.658000
34.400229,-1.190410,-5.314120,5.024861
34.436885,1.988904,-20.749641,6.433749
34.466472,3.056607,-15.448539,5.728931
34.500240,7.041898,-14.683864,5.073195
34.533885,3.431313,-11.316149,-3.829662
34.566625,5.667727,-8.780150,-5.448350
34.600397,11.916068,-4.124908,-12.294964
34.633626,3.229145,-4.260784,-9.018681
34.666556,1.826243,-1.638441,-7.543501
34.700320,6.554960,-0.212942,-8.824744
34.733236,5.201738,-2.660053,-9.732628
34.766711,6.962288,-3.819038,-10.900292
34.800260,11.663022,-4.097224,-12.807940
34.833691,9.650025,-6.110071,-15.066202
34.866831,8.228566,-8.502413,-11.942106
34.900657,8.909891,-3.278527,-13.386011
34.933112,9.769739,-7.226108,-10.680466
34.966790,0.370067,-5.052395,1.827589
35.000542,-0.522104,-4.378852,-1.498674
35.033110,5.156397,-7.759885,-2.276967
35.066749,-3.220316,-7.852364,3.052267
35.100544,-7.768265,-7.518511,6.931761
35.133109,-5.226729,-13.663299,8.249516
35.166730,-3.520051,-17.236324,4.241779
35.201338,1.092992,-19.773071,-0.744025
35.233122,13.805160,-28.679969,-8.878615
35.266882,17.687497,-33.835916,-8.155840
35.300580,17.895052,-40.573889,-11.035569
35.333197,16.359566,-42.166090,-14.608144
35.366842,10.008270,-38.327000,-26.764988
35.400076,-1.469643,-30.622184,-25.718535
35.433817,-15.237393,-24.491014,-19.000764
35.466825,-20.028212,-21.759282,-14.291500
35.500006,-17.602949,-25.333354,-5.640641
35.533332,-13.612720,-17.675975,6.978449
35.567090,-6.508570,-16.595253,6.281562
35.600028,4.581020,-15.257146,-1.047201
35.633673,20.604487,-17.091768,1.682136
35.667220,17.445075,-6.076102,15.700987
35.699745,20.886863,-7.929430,11.224269
35.733914,21.540653,-11.554680,-2.654965
35.767253,25.033320,-13.423571,2.685043
35.800001,18.637879,-17.359180,-4.187159
35.833106,13.335581,-8.618835,-8.204175
35.867404,6.539247,-12.199492,-9.909506
35.899997,9.227433,-5.819465,-16.714968
35.933693,-17.305608,-2.008208,-17.300969
35.966916,-19.925108,-2.268288,-12.937680
36.000250,-8.605218,-6.577705,-14.859694
36.033317,-2.769292,-1.975287,-7.814953
36.067340,-8.760846,-6.532663,3.512719
36.100084,4.037067,-19.921517,4.194641
36.133591,10.885327,-15.510342,5.482319
36.167247,20.928913,-20.294128,6.450060
36.199939,44.843352,-37.868494,0.679529
36.233682,33.894127,-36.623465,-0.511929
36.267518,44.010440,-11.099167,-21.481245
36.300118,-16.182538,-15.028342,-9.666037
36.333368,-19.973443,-3.721919,-30.744592
36.367242,-3.204903,-3.139060,-18.734249
36.400103,-37.799808,4.450980,20.990865
36.433311,-6.561394,-14.991230,22.510788
36.467319,16.241497,-7.044442,17.625545
36.500201,10.220314,-16.018230,5.697356
36.533502,14.178520,-6.317925,-6.695025
36.566952,24.044928,-2.077643,-26.447146
36.600914,-49.070915,-8.577683,3.132177
36.633524,-26.280294,1.420261,-12.506409
36.667218,7.851316,-2.105626,-8.700690
36.700209,11.183117,-7.760633,-3.270596
36.735657,23.753124,-32.028678,-0.869725
36.766669,37.762697,-20.556452,2.500683
36.800412,32.933869,-31.893701,-8.446596
36.833590,30.390537,-23.627125,-21.455806
36.866689,11.069837,-3.049574,-7.241521
36.900288,-21.709600,-1.588011,-17.046127
36.933399,-4.376009,-3.642459,-13.223498
36.966667,-9.066268,3.567937,2.146927
37.001025,-3.328209,-8.257597,26.717252
37.033700,14.187199,-1.027448,19.228670
37.066952,-0.798944,-10.698872,12.946360
37.100647,18.767321,-5.549359,-4.428982
37.133599,19.293166,2.186882,-17.637067
37.166503,-15.283333,-12.785793,-6.694726
37.200284,-22.684075,-1.677049,-11.488837
37.233149,0.494121,-3.915258,-11.483001
37.267000,-0.507439,-4.634741,-1.088952
37.300210,23.227578,-20.339170,-11.921305
37.333648,38.966574,-21.266956,2.729936
37.367023,19.456277,-13.325555,6.976803
37.400273,31.703953,-21.311999,0.663966
37.433270,34.047661,-10.610583,-25.961704
37.466749,18.190896,-6.681258,-5.507609
37.500286,-34.303999,-0.060156,-12.863757
37.533461,-6.913504,-5.148615,-10.244556
37.566749,-12.973445,1.098978,13.041383
37.600531,-4.806681,-14.755842,16.011945
37.633210,5.447901,-5.322650,17.777133
37.666743,-3.761126,-8.660286,15.415019
37.700558,18.887484,-5.581832,-14.673987
37.733257,27.579794,-0.117320,-23.234462
37.766721,-6.882229,-7.094871,-0.253944
37.800423,-24.123790,-0.243768,-16.480178
37.833691,21.856250,-11.475070,-14.292547
37.866717,27.582936,-16.828696,-14.821535
37.903929,19.473037,-29.048539,-8.281839
37.933529,33.905500,-17.611927,7.885136
37.966843,10.455702,-17.787459,11.099167
38.000546,19.753767,-4.179677,0.412566
38.034101,13.143290,-3.765914,-12.476930
38.066973,17.149531,-13.667639,-6.628285
38.100055,-35.757481,-15.894625,-15.102565
38.133358,-28.174924,-9.541085,-2.505322
38.167020,-10.402429,-2.894544,19.062267
38.199786,6.910811,12.738356,28.859839
38.233145,18.015514,1.044508,11.733503
38.267396,-0.429026,-15.954931,14.370960
38.300082,13.175463,1.985313,-18.168150
38.333510,15.278695,-4.016566,-25.637728
38.370189,-32.545844,-14.641066,-5.204881
38.400031,-10.305760,-10.827565,-10.473360
38.433359,3.442985,-9.223991,3.276732
38.467506,13.103036,-14.106092,-0.703471
38.500059,48.345596,-12.377716,9.722302
38.533548,32.025237,-32.363579,-9.519835
38.567531,46.267055,-39.126692,-9.215761
38.599975,20.480134,-13.730189,-17.047773
38.633666,-20.861574,-2.967719,-20.683648
38.666945,-34.531457,3.264760,-8.504059
38.700078,-4.253601,-4.316900,-6.585487
38.733918,-23.549610,9.574754,34.998492
38.766830,3.856897,-11.599124,27.968566
38.799993,4.503504,-4.289066,20.969167
38.833450,-4.865042,-10.077255,13.191774
38.866822,15.468891,-12.381158,-16.185830
38.900045,20.487616,4.430179,-9.868204
38.934703,-37.869692,-0.856107,-3.830411
38.966915,-11.513379,-4.955725,-21.902640
39.000003,1.886998,-9.596602,-13.371944
39.033448,-0.821240,-5.713667,-4.810572
39.066824,15.585612,-8.806188,5.212213
39.100825,26.325636,-16.256611,-1.639039
39.133113,11.997174,-14.203510,3.810508
39.166818,26.763192,-46.240568,-1.276454
39.200753,36.469483,-17.278074,-12.441165
39.233427,33.326981,-2.065821,-11.411173
39.267123,-35.430811,-4.960514,-9.499035
39.300052,-11.267665,-0.627303,-22.361146
39.333442,-10.388812,3.660865,3.745862
39.367128,-15.800948,-3.436550,44.989553
39.400021,12.960276,-4.446191,15.679588
39.433131,8.930841,-8.659837,13.125781
39.467205,11.074925,-7.579266,-5.744643
39.500099,17.041488,3.543844,-22.199980
39.533305,5.576744,1.774167,-8.601327
39.567037,-30.532698,-4.869681,-2.871199
39.600029,-6.637563,-8.996085,-4.127302
39.633448,6.523684,-5.876778,-0.354953
39.666917,16.652566,-5.176449,-4.652250
39.699930,27.772085,-16.026161,-4.459360
39.733209,34.937288,-31.464076,-4.016716
39.766918,22.010682,-31.423672,-4.667064
39.800026,12.499825,-10.596067,-6.966029
39.833472,17.181105,-6.354139,-15.539223
39.868066,-0.434413,-0.842041,-20.995205
39.899994,-18.107844,-6.365661,-17.797784
39.933208,-9.987769,-6.806210,-7.248854
39.968081,-15.634246,1.977532,26.454030
39.999967,6.406963,-10.776537,17.587984
40.033073,8.485803,-0.403886,14.352854
40.066844,6.098249,-10.224953,7.035164
40.100008,29.831770,0.957416,-18.088241
40.133106,21.171634,-4.269912,-15.071439
40.166497,-44.737106,-15.672854,-2.921779
40.200011,-13.062482,-1.972144,-15.757402
40.233159,6.884623,-12.444607,-6.136408
40.267517,16.686984,-30.240894,0.509385
40.300003,39.192086,-32.690549,-4.380797
40.333111,32.037358,-18.025840,8.100173
40.367290,32.108438,-24.249340,4.389177
40.400000,27.143884,-2.452648,-3.355593
40.433105,14.287759,-2.615010,-19.137537
40.467086,-14.851165,-0.481551,-11.486144
40.500026,-39.319881,-9.153360,-0.175082
40.533098,-15.109299,-8.327181,-3.905232
40.566960,-7.838148,4.101564,17.143395
40.600025,3.384325,-2.672324,23.885708
40.633183,2.821817,-1.077878,19.399263
40.667317,2.815083,-13.907666,2.931655
40.700006,23.474040,-5.791481,-12.190214
40.733326,23.528061,-0.490530,-9.674566
40.766519,-25.660922,-3.652186,-7.849521
40.800006,-11.365681,5.223437,-14.219522
40.833372,4.130894,2.673671,-7.325621
40.866708,17.503885,-20.405911,4.145708
40.899957,38.902228,-38.017389,-11.631148
40.933297,26.923609,-23.396076,7.685063
40.966696,40.245273,-49.333688,-5.541727
41.000027,34.765947,-2.224293,-8.335561
41.033362,-11.941058,-6.993264,-6.793640
41.066838,-15.380152,-1.187566,-8.331521
41.100016,8.120973,0.810915,-17.371301
41.133117,10.123046,1.223630,-26.634200
41.166911,-4.228461,-1.677049,-1.328829
41.200037,2.507268,-9.742953,-5.268030
41.233720,-4.865940,-8.459166,5.566418
41.266554,-5.974046,-1.088503,10.939947
41.300016,8.081767,-1.875176,5.141432
41.333109,8.779402,-2.066419,-3.182756
41.366939,3.516310,-1.501368,10.016201
41.400265,3.276432,0.889328,7.613833
41.433106,2.087070,2.310487,3.107037
41.466976,5.097737,-8.457071,-0.787870
41.500268,24.398983,-16.187925,-9.798919
41.533383,18.801289,-25.341584,-17.713385
41.566915,9.192716,-32.240723,-7.432616
41.600490,3.064837,-34.897932,-8.385243
41.633391,7.056862,-15.526354,-5.603829
41.667395,1.807238,-4.151993,-1.473833
41.700077,1.487900,-1.659391,-1.250117
41.733250,3.178416,-1.912886,-2.438581
41.767203,5.561031,-2.325451,-2.821667
41.800079,5.153404,-1.025353,-1.896275
41.834791,3.811107,0.374706,-0.255590
41.866697,6.742462,-1.142823,-4.148701
41.900045,7.139764,-4.832270,-3.755739
41.934484,5.363652,-13.069067,-6.454100
41.966621,5.528110,-24.615965,-7.439948
42.000477,2.892000,-23.760756,-5.252019
42.034720,0.306169,-19.257252,-2.130616
42.066650,0.594980,-13.416837,-2.382316
42.100246,-2.193616,-7.083199,1.084612
42.133909,0.778892,-4.344584,2.593163
42.166642,0.992582,-4.135832,-0.229702
42.200245,-0.742379,-5.200990,0.440399
42.234161,-0.665013,-7.320982,1.135640
42.266672,2.158899,-10.173625,0.754200
42.300538,2.661699,-12.063317,0.147698
42.333828,1.879515,-14.084843,1.257899
42.366494,1.896425,-13.868908,0.880200
42.400537,1.470092,-5.244087,3.407669
42.433405,3.224806,-7.451620,3.371156
42.466728,3.407520,-11.043051,2.111612
42.500556,2.200649,-10.240516,2.179400
42.533146,2.320513,-8.205821,2.182692
