time_tick,acc_X_value,acc_Y_value,acc_Z_value
41.435646,-4.627110,-3.600409,-3.921842
41.469102,-4.369574,-5.283294,-5.524967
41.502437,-6.140299,-3.002436,-7.267709
41.535601,-7.530632,3.426674,-5.993050
41.568978,-10.159110,3.572576,-6.028965
41.602960,-15.108550,2.644789,-7.802084
41.635837,-17.717276,-0.052674,-0.043396
41.668961,-12.695259,2.172067,1.731369
41.703073,-6.163194,3.801829,2.079438
41.735500,-2.445166,0.938710,1.447347
41.768851,-0.242871,-1.051990,0.664714
41.802941,0.003143,-1.855273,0.190645
41.835495,-2.034845,-2.193616,0.189149
41.868923,-5.391935,-1.930095,-0.652743
41.902691,-8.670612,-0.971332,1.128906
41.935496,-11.725722,-3.031168,-2.701055
41.968857,-18.949735,-15.733310,-1.323293
42.002406,-19.800156,-13.518893,-3.214779
42.035550,-21.053565,-15.411727,-2.626832
42.068924,-16.378271,-13.498243,-0.415409
42.102686,-9.500232,-4.044400,1.945508
42.135495,-4.429132,1.235003,2.563384
42.168849,-3.555516,-0.793108,0.873915
42.202669,-7.990036,-4.667214,-0.223716
42.235548,-9.751483,-7.178821,-2.371242
42.268915,-7.655733,-5.508357,-3.382529
42.302770,-7.386974,-0.513126,-4.221128
42.335549,-5.652014,-1.078028,-5.021718
42.368985,-4.382593,-3.313993,-6.031209
42.402798,-6.355186,-2.782461,-8.805889
42.435273,-11.034821,-3.397942,-8.218989
42.468859,-12.403605,0.220125,-6.542240
42.502597,-17.143994,-4.286821,-6.050813
42.535548,-16.896484,-3.680319,-0.180918
42.568982,-11.852320,-0.000748,2.285646
42.602688,-3.822479,1.597588,2.644789
42.635688,-0.839048,1.033135,1.140579
42.669100,-1.135640,-0.687160,0.033670
42.702728,-1.953589,-1.907648,1.114541
42.735549,-4.263627,-0.662769,0.915964
42.768982,-4.908588,0.003143,0.213241
42.802841,-6.213325,-0.821091,-1.960622
42.835543,-11.315551,-1.243533,-5.564174
42.870416,-24.550272,-11.252401,-0.200222
42.902634,-21.191237,-8.858713,-3.603253
42.935516,-17.167338,-15.941463,-2.245542
42.968979,-14.870917,-16.021971,1.537731
43.002823,-6.017143,-10.127386,1.462909
43.035647,-7.447580,-1.273611,-0.185557
43.068957,-6.005171,-1.253559,-3.291097
43.102740,-5.772177,-1.478921,-3.587690
43.135493,-7.497561,-5.930649,-4.292957
43.168875,-6.922782,-4.613791,-4.040659
43.202786,-5.496086,-2.567574,-6.127879
43.235495,-2.974303,-4.093782,-5.246631
43.268914,-1.189362,-2.922976,-5.091601
43.302616,-2.655564,0.123904,-7.072425
43.335545,-3.789109,3.653832,-6.767752
43.368978,-9.137498,3.134720,-6.941338
43.402649,-15.905250,3.835349,-5.392833
43.435545,-16.365402,2.381717,0.170294
43.469097,-12.711869,4.449783,0.835008
43.502638,-7.685362,2.514151,0.834110
43.535502,-5.302598,-0.133182,1.385993
43.568851,-4.355807,-0.978366,0.162063
43.602656,-2.160994,-2.727991,0.361986
43.635543,-1.860810,-2.568172,0.044145
43.669361,-2.914147,-1.221236,-0.805977
43.702461,-5.118986,0.720830,0.285070
43.735644,-7.600814,0.676985,-2.291482
43.768855,-12.433384,-3.449120,-3.218072
43.802553,-21.684011,-13.677365,-2.374534
43.836212,-19.547858,-12.570307,-2.311984
43.868890,-19.646473,-19.228670,-2.248834
43.902752,-9.996747,-14.879896,1.741694
43.935748,-6.290989,-5.173306,1.649215
43.969143,-3.853904,1.007247,-0.217880
44.003905,-8.965408,-3.085338,-1.057377
44.035496,-8.538178,-3.271793,-1.137436
44.069190,-8.561971,-5.175551,-3.914510
44.102843,-7.033817,-3.855102,-4.387082
44.135496,-6.192075,-3.484286,-5.421863
44.169437,-7.120011,-4.023151,-5.744643
44.203316,-4.403393,-3.638718,-8.291566
44.235547,-4.372118,-0.026936,-11.379149
44.269456,-9.275319,3.475308,-8.309822
44.303180,-15.749771,3.119607,-7.635382
44.335493,-19.779805,0.444739,-0.872568
44.368961,-13.314182,2.811941,-0.088589
44.403448,-5.034887,2.993458,-0.681175
44.435548,-2.090362,1.446748,2.150968
44.469404,-0.197379,-0.339839,1.112146
44.503228,0.145453,-1.819958,0.035166
44.535495,0.368571,-3.430864,1.356214
44.569183,-5.977488,-2.721257,1.482662
44.602813,-7.160415,-1.510795,0.898157
44.635506,-12.688525,-2.946021,-1.992346
44.669554,-21.646301,-15.456021,-0.423938
44.702194,-18.481652,-9.468657,-1.586515
44.735517,-15.400055,-15.551494,-1.599234
44.769593,-14.114323,-14.211291,1.725832
44.802380,-4.587005,-12.079927,3.455555
44.835513,-7.529734,-3.327161,3.980951
44.869659,-6.698168,0.260977,-0.744923
44.902430,-8.791373,0.289409,-1.540873
44.935516,-8.425796,-4.404890,-4.214394
44.969456,-5.125421,-6.907967,-4.970839
45.002395,-9.173262,-6.199857,-5.526015
45.035514,-6.219161,-3.846871,-5.146969
45.069527,-2.948265,-1.930544,-6.117404
45.102340,-2.911004,-1.369083,-6.878338
45.135521,-3.588438,0.179572,-6.772092
45.169369,-8.283934,-0.181218,-7.784725
45.202389,-13.627684,3.575419,-6.346357
45.235525,-19.008994,1.620783,-2.410299
45.269155,-16.403261,2.221450,-0.617427
45.302262,-11.450828,3.091773,-0.138719
45.335664,-7.634185,2.538094,2.635063
45.369379,-2.555453,0.797597,-0.426482
45.402227,-0.789666,-0.928834,0.541408
45.435690,-1.533391,-2.917738,1.886998
45.469456,-2.724549,-2.350292,0.781286
45.502104,-3.491469,-0.413763,-0.449827
45.535710,-6.190878,-1.349630,-0.136025
45.569366,-12.993497,-1.140579,-1.064261
45.602023,-19.240192,-11.314653,-1.511394
45.635275,-19.045357,-11.752358,-1.035380
45.669218,-22.783887,-15.123964,0.378896
45.701922,-15.857214,-13.722707,2.963828
45.735295,-6.997155,-13.075352,2.050557
45.769064,-4.438260,1.708025,-0.351811
45.802310,-7.632239,0.247809,-0.725319
45.835684,-8.922161,-3.170784,0.585104
45.869464,-8.251162,-4.035870,-2.307494
45.902294,-7.102503,-4.515476,-2.612766
45.935744,-6.906172,-1.006947,-2.783957
45.969359,-7.694940,-2.814784,-4.354759
46.001931,-5.631064,-8.437019,-5.821260
46.035730,-4.492431,-8.832974,-8.820404
46.069455,-4.118024,0.706015,-11.253599
46.101941,-9.928211,1.245179,-8.524410
46.135262,-15.416665,4.620076,-6.863673
46.169076,-15.164816,3.420239,-1.467249
46.201974,-10.728651,3.977659,-1.493137
46.235650,-6.297274,3.989631,0.947240
46.269023,-2.912800,2.365705,1.821454
46.302197,-1.293065,0.158771,0.864936
46.335283,-0.143208,-2.663196,1.384646
46.369360,-0.671747,-2.245243,0.691350
46.402205,-2.459083,-1.842703,0.969537
46.435585,-3.790007,-0.749113,2.004916
46.469719,-9.021973,-2.173265,0.982855
46.502051,-13.456642,-10.609835,-2.850848
46.535885,-21.659769,-12.741049,-0.093527
46.569763,-25.211395,-13.845863,-1.723737
46.602261,-23.632213,-15.526653,-0.343131
46.635525,-14.906682,-15.601025,-2.569220
46.669117,-9.444715,-3.899396,-0.691201
46.701932,-5.435331,5.710225,-1.438667
46.735711,-4.393068,0.335200,-3.553272
46.769390,-7.348067,-2.469558,-2.047415
46.802621,-6.875046,-4.632347,-3.845973
46.835580,-5.196950,-4.071635,-3.787164
46.868990,-5.263242,-1.261789,-3.572426
46.902283,-5.556392,-3.007674,-5.247978
46.935736,-6.741714,-5.130808,-6.368056
46.969126,-9.514897,-2.407755,-7.823633
47.002531,-11.724525,-0.420048,-6.649684
47.035560,-11.786926,3.641860,-6.018639
47.069124,-16.484368,3.560604,-1.699046
47.102306,-13.514853,4.571891,2.015092
47.135552,-9.357922,4.541663,1.317457
47.169372,-3.030419,1.741994,1.611505
47.202313,-1.612852,0.376651,0.246163
47.235727,-1.496878,-0.975223,-0.821390
47.269447,-1.552246,-1.550002,0.204113
47.302265,-2.256915,-0.491278,0.715293
47.335737,-2.048911,-0.740733,-1.598785
47.369347,-4.299092,-0.042798,-1.417867
47.402326,-12.407795,-1.414724,-5.471844
47.435600,-22.087000,-8.973938,-1.992197
47.469243,-18.857406,-9.523277,-0.333105
47.502264,-19.803748,-14.588841,-1.120975
47.535747,-12.705584,-14.732198,-1.054085
47.569354,-7.860445,-13.583838,-0.218628
47.602226,-9.001323,-0.285070,-0.036663
47.635708,-6.033604,-2.962032,-1.064410
47.669567,-7.127194,-2.469408,-1.241438
47.702024,-8.957028,-5.787441,0.376202
47.735932,-10.881287,-7.744172,-1.076980
47.769349,-10.376541,-4.184466,-3.936956
47.802075,-10.635274,-1.622878,-4.623368
47.835880,-6.749495,0.292552,-5.634805
47.869115,-4.736648,-4.493628,-10.278974
47.902290,-5.757063,-9.309437,-11.531037
47.935806,-6.825963,-12.732370,-14.150387
47.969133,-13.845564,-8.159431,-8.691562
48.002366,-18.149894,-1.453332,-1.618089
48.035996,-11.977870,2.543631,-0.150541
48.069184,-6.535356,2.452349,-0.474069
48.102395,-4.790669,0.679229,1.704882
48.135967,-2.824062,0.387126,2.125678
48.169884,1.384945,-1.223181,1.381653
48.202362,0.695840,-1.440613,2.364807
48.235937,-1.540574,-2.293577,3.426823
48.269421,-3.309952,-0.909679,0.610094
48.302306,-6.254626,-2.915643,-0.108940
48.335853,-15.799003,-9.149170,0.549040
48.368595,-23.626077,-8.505555,4.601072
48.402357,-20.591767,-5.114497,-0.332058
48.436073,-22.069791,-14.032618,0.920753
48.469244,-11.993134,-13.235769,3.917802
48.502412,-5.015134,-9.574904,-0.863141
48.536385,-7.515518,1.900615,-2.252126
48.568687,-9.439028,-3.332698,-2.267390
48.602305,-8.886696,-1.615994,-1.185771
48.636171,-7.034865,-7.475563,-2.881525
48.668652,-7.857302,-6.023278,-4.260035
48.702357,-6.243702,-2.632369,-5.681943
48.736296,-2.778570,-2.733378,-6.822521
48.769061,-2.802663,-2.788297,-7.722624
48.802720,-2.990165,-1.538479,-8.188312
48.835734,-4.601072,1.783594,-7.663365
48.868837,-8.780898,1.822352,-6.385564
48.902767,-10.737480,3.971225,-5.838768
48.935493,-13.368951,1.622429,-1.644426
48.969047,-13.167083,3.481443,1.373872
49.002614,-8.756806,4.336054,0.113429
49.035479,-4.503056,2.152165,1.683483
49.069144,-3.223309,-0.941853,-0.063898
49.102114,-2.805656,-2.632070,-0.373509
49.135547,-5.604577,-4.405937,1.520372
49.169679,-4.196736,-3.332997,-0.096220
49.202290,-2.953054,-1.922014,0.550536
49.235655,-8.293362,0.463893,1.334217
49.269884,-11.559469,-1.927102,-1.144320
49.302267,-16.904864,-6.692482,1.941019
49.335510,-21.855951,-12.836522,-3.313394
49.369629,-21.998561,-12.191261,-3.394501
49.402283,-15.767279,-12.726534,-1.418914
49.436014,-5.709028,-13.158254,-1.407392
49.469350,-2.032750,-1.953738,-1.440313
49.502204,-2.953054,0.318141,-0.670849
49.536025,-12.440417,-5.701396,3.173777
49.568871,-11.582663,-3.527832,0.963551
49.602315,-11.695195,-4.283978,-1.814421
49.636029,-8.695303,-1.833575,-1.921565
49.668986,-10.076357,-4.047991,-4.227264
49.702304,-7.668902,-6.066375,-5.590062
49.736015,-4.555281,-4.850676,-13.138501
49.768658,-6.354438,-5.002564,-13.055599
49.802374,-13.025670,-0.133332,-8.262086
49.836024,-16.815228,-5.132454,-0.713348
49.868949,-10.889817,0.215486,-0.168049
49.902334,-8.404696,0.628351,0.265317
49.936020,-3.834152,1.510945,1.947453
49.968685,-0.539762,-1.868292,1.570054
50.002306,-0.199923,-0.698084,0.390718
50.036015,-2.647333,-3.111526,1.930544
50.068941,-4.663024,-1.730022,1.498225
50.102303,-5.090254,-0.610843,0.857155
50.136025,-7.133180,0.457758,-1.731967
50.168584,-13.169776,-3.133523,-3.399289
50.202166,-24.517500,-15.877117,-2.207533
50.235954,-22.776704,-15.760994,-0.855060
50.269261,-19.097134,-13.389303,2.246290
50.302354,-9.267687,-14.546043,2.044272
50.336078,-7.004786,-1.187716,1.040168
50.368862,-8.895974,1.396318,-2.358373
50.402365,-7.083648,1.452734,-1.306533
50.436030,-7.152634,-5.500426,-2.818675
50.468981,-8.350076,-11.076122,-3.482042
50.502303,-8.644125,-3.312197,-3.105690
50.536022,-2.840672,-4.184017,-5.092798
50.568939,-1.908845,-5.395526,-5.290327
50.602315,-5.074392,-3.542049,-6.291139
50.636021,-5.966264,1.494484,-4.885094
50.669023,-6.709541,1.354867,-5.521825
50.702012,-14.199919,0.981059,-5.864058
50.735724,-20.275273,1.706977,2.063726
50.768863,-12.653957,3.036405,-0.748215
50.802316,-10.150730,0.346423,-0.666959
50.836025,-6.531017,-1.024306,2.191671
50.869031,-3.154473,-0.085895,0.147698
50.902303,-2.808200,-1.441211,0.679379
50.936020,-4.875218,-1.381055,3.096711
50.969359,-3.119307,1.840459,2.999294
51.002310,-3.506733,4.399503,3.313095
51.036023,-9.622041,2.889905,2.330839
51.069263,-16.755670,0.164308,-1.003805
51.102194,-25.807123,-9.562933,-2.776176
51.135770,-19.863305,-10.512567,-3.559557
51.169049,-11.665566,-10.453158,-1.942814
51.202267,-5.219546,-13.919338,1.309226
51.236024,-2.730385,-3.562550,3.355145
51.268596,-2.945721,-5.108661,3.243212
51.302223,-7.388022,-0.207854,4.855914
51.335764,-11.837356,-12.145022,0.173735
51.368880,-9.333829,-1.441361,0.340887
51.402993,-10.132773,-3.595920,-6.885222
51.435562,-7.118066,-5.605774,-5.411538
51.469086,-2.803411,-7.684315,-10.546236
51.502831,-3.795394,-0.789067,-13.322263
51.535546,-6.137905,5.309930,-12.597542
51.568626,-12.507606,8.074733,-10.066631
51.602929,-11.915619,4.353263,-2.510709
51.635492,-6.699215,3.456004,-1.828936
51.669136,-5.681344,4.156183,-1.135191
51.702613,-3.126939,2.256167,1.606267
51.735546,-2.184338,1.299200,-1.312967
51.769532,-1.058873,0.673992,1.154645
51.802680,-3.257428,-1.979327,1.575591
51.835641,-2.254521,-1.487152,0.313951
51.870013,-3.177369,-0.799692,-0.063598
51.902401,-7.073622,-0.701227,-1.327483
51.935645,-11.561863,-3.047928,-7.403435
51.971184,-20.452300,-11.309864,-4.762836
52.002619,-22.118275,-7.753001,-4.477467
52.035519,-25.603160,-11.546150,-2.199153
52.070224,-14.891718,-12.316363,1.046603
52.102355,-2.955299,-8.145215,5.183632
52.135666,0.752255,-4.469835,0.961007
52.170162,-3.990229,-2.087070,-1.919171
52.202355,-11.389175,-1.277651,-0.227008
52.235838,-11.141666,-5.643335,-1.610008
52.270092,-8.454677,-5.971951,-3.835199
52.301963,-9.597350,-4.369275,-6.743659
52.335575,-4.393816,-3.715485,-6.176962
52.369186,-2.381119,-3.738380,-9.420173
52.402287,-4.598528,-3.088780,-10.091172
52.436014,-5.811234,-0.958613,-6.969920
52.468910,-7.606800,1.645324,-9.437831
52.502273,-16.357770,-4.603915,-4.628905
52.535978,-16.966667,-2.070310,0.216982
52.569072,-12.707380,-0.027235,-0.589444
52.602360,-9.053099,0.550087,0.729210
52.635832,-6.572917,-0.817050,3.565243
52.669124,-4.301786,1.768331,0.161315
52.702404,-4.389477,-0.057313,0.901748
52.736258,-6.087924,-2.211423,2.165333
52.768713,-0.871820,-0.463594,-2.709884
52.802037,-2.786052,-1.073389,-3.170934
52.836203,-7.653638,1.823250,-2.301957
52.868631,-10.629737,-0.761982,-5.682990
52.902787,-23.399368,-12.472291,-0.825730
52.936122,-24.473655,-13.711783,-0.889478
52.968860,-15.882205,-18.294000,0.338492
53.002761,-5.690173,-13.287097,3.446576
53.035698,-4.425690,-2.646436,2.374385
53.068934,-8.254455,-2.130167,-1.407542
53.102810,-10.471864,-1.198191,-1.480717
53.135500,-9.713324,-4.898412,-3.723117
53.168858,-7.593182,-5.216553,-5.640192
53.202760,-7.666956,-2.605433,-7.137071
53.235499,-8.883254,-1.238744,-7.239576
53.268918,-6.133565,-5.200392,-7.561757
53.302258,-3.945187,-0.032173,-10.031914
53.335545,-3.261318,1.469194,-8.487449
53.369056,-7.023342,0.764675,-8.785687
53.402044,-14.780234,1.035978,-6.392597
53.435537,-17.508973,0.357497,1.291119
53.468914,-11.634141,2.076745,2.099191
53.502605,-5.581383,3.070075,0.493822
53.535649,-3.204155,1.322694,1.144918
53.568805,-3.639616,-0.180320,-0.193937
53.602782,-3.832206,-2.087968,-0.232695
53.635492,-4.725126,-1.931442,1.001261
53.668913,-4.256893,-1.792573,0.077814
53.702799,-3.062144,-1.411582,-1.450040
53.735497,-5.356320,-0.493971,-1.319402
53.768985,-8.401404,-0.633439,-3.434306
53.802121,-20.852595,-8.550598,-1.489396
53.835602,-20.275871,-7.183161,-0.198427
53.869162,-22.037617,-14.647949,-2.771986
53.902263,-15.597733,-15.062161,-0.952028
53.935415,-8.252659,-11.170397,1.399610
53.968745,-6.198510,-3.388515,-1.115738
54.002230,-6.599404,-0.327718,-6.029713
54.035425,-6.896744,-4.695197,-3.201312
54.068802,-9.667084,-7.694640,-4.864144
54.101944,-9.115051,-2.441275,-4.508143
54.135438,-7.883041,0.023045,-6.239063
54.168799,-6.460685,2.577600,-5.543373
54.202336,-4.274401,-1.719697,-6.658961
54.235492,-4.885842,-1.606267,-9.382463
54.268841,-6.785410,0.328915,-7.347768
54.302487,-8.327031,3.400037,-8.455874
54.335546,-11.851272,5.317861,-8.879663
54.368845,-17.807810,2.960237,-2.834088
54.402787,-11.509937,3.459446,-0.245564
54.435549,-6.607484,3.036854,1.163624
54.469098,-4.070737,0.915815,2.226388
54.502819,-0.613686,0.550536,-0.117919
54.535274,-0.520608,-0.864487,-0.511031
54.568830,-2.908311,-1.709970,0.839497
54.602485,-3.022638,0.187802,-0.650947
54.635544,-2.041878,-0.584954,0.363632
54.669087,-4.856811,-1.343494,-0.460601
54.702810,-10.876947,-4.245969,-3.589785
54.735637,-26.044008,-10.225402,1.577237
54.768854,-22.676144,-9.920130,-1.046154
54.802742,-21.317386,-14.187498,-2.911004
54.835549,-14.132280,-19.535587,-0.978366
54.869092,-9.591215,-10.407517,1.812924
54.902823,-6.040188,0.194985,-2.608725
54.935531,-7.623410,-2.284898,-5.247380
54.968980,-7.172087,-0.406730,-3.385073
55.002784,-8.500617,-4.172345,-5.604577
55.035550,-8.055579,-3.015156,-4.142566
55.069259,-6.424022,-2.779318,-5.568663
55.102820,-6.553164,-2.128222,-4.441702
55.135499,-4.803988,-4.454422,-5.525267
55.169355,-4.953032,-5.250223,-7.409571
55.202833,-7.640919,0.686861,-6.960043
55.235543,-13.879982,3.484885,-5.808690
55.269489,-19.540226,1.474731,-3.000191
55.302850,-13.768049,2.277566,1.583821
55.335545,-7.776196,1.818910,0.000299
55.369384,-3.554918,0.830369,0.727714
55.402819,-2.890952,-2.369746,-0.722925
55.435550,-1.131151,-3.222711,-0.359442
55.469447,-3.993072,-4.339795,1.428492
55.502825,-5.884260,-2.656611,2.676963
55.535501,-4.256145,-0.334302,1.830433
55.569462,-5.167770,-0.682521,-1.464556
55.602405,-8.080270,-0.585254,-3.575569
55.635268,-19.666226,-12.375472,-3.531274
55.669699,-19.587962,-7.716488,-1.152550
55.702223,-21.217873,-12.605323,-3.117362
55.735475,-17.869164,-11.974728,1.956881
55.769923,-6.609430,-9.336972,4.182520
55.802291,-2.847705,-1.369383,1.010090
55.835649,-5.458077,-0.664864,-2.776326
55.869917,-9.176405,-3.600858,0.873316
55.902415,-11.161718,-6.314034,0.109988
55.936028,-8.847041,-6.230234,-2.241352
55.969258,-6.514257,-5.130508,-4.443797
56.002555,-5.450595,-2.028410,-7.424086
56.036028,-7.123902,-5.445058,-9.228481
56.069214,-6.162895,-2.338770,-10.353795
56.102770,-5.271921,0.757642,-11.276045
56.135822,-8.794366,5.812880,-7.891421
56.169633,-14.764521,2.423767,-6.524732
56.202310,-12.517184,1.590256,0.128094
56.235727,-9.029006,4.051882,0.605455
56.269436,-5.699301,2.136452,2.029757
56.302684,-3.124545,0.160417,2.073752
56.335644,-0.555924,-0.868977,0.211894
56.369429,-0.432917,-3.287057,0.489183
56.402658,-2.233720,-3.696330,1.167963
56.435675,-3.625699,-3.513766,0.305721
56.469475,-6.556456,-0.743725,1.898221
56.502546,-8.882656,1.029693,-1.732416
56.535653,-20.044373,-11.321686,0.231647
56.569165,-21.324868,-9.652868,-2.151417
56.603245,-24.403173,-13.204344,-0.046090
56.635588,-16.673367,-17.383871,2.144234
56.669263,-7.167299,-14.338189,2.024370
56.702082,-3.855251,-5.592456,-1.211060
56.735311,-3.739428,2.494099,-1.107657
56.769030,-8.212704,-3.815895,-2.116849
56.802548,-7.757640,0.865086,-0.354504
56.835645,-8.806487,-2.475094,-1.062914
56.869174,-9.045168,-7.197377,-2.644191
56.902533,-7.192588,-2.311535,-3.781926
56.935645,-5.144575,-2.481379,-6.024475
56.969349,-4.039761,-7.789813,-6.805911
57.002539,-4.800396,-6.888813,-8.510943
57.035648,-8.187265,-4.299242,-10.305760
57.069091,-10.486978,3.084291,-6.433599
57.102556,-21.149936,-3.101200,-4.193295
57.135771,-19.356764,-3.448522,0.762580
57.168863,-9.418976,1.341848,-0.540061
57.202780,-3.368912,0.725170,1.209115
57.235497,-2.476441,0.004190,1.577835
57.268909,-1.882059,-0.209350,1.261340
57.302766,-2.888259,-0.216533,2.679656
57.335501,-4.349821,0.298388,2.846957
57.368849,-2.380969,0.976869,-0.227757
57.402786,-1.986061,0.134529,-1.012484
57.435497,-11.444842,-5.224634,-6.281562
57.468994,-22.463950,-12.385647,-1.057078
57.502400,-20.793187,-12.083818,-5.764546
57.535976,-20.624539,-13.119347,-4.372866
57.568879,-13.650280,-14.317837,-0.105498
57.602812,-7.183310,-7.181964,1.593398
57.635493,-3.872610,2.000577,-1.567959
57.668909,-6.381523,-1.383000,-3.881439
57.702881,-9.020477,-1.074586,-2.839475
57.735496,-7.881245,-4.902453,-5.356320
57.768848,-6.730491,-1.054833,-3.348111
57.802820,-5.584974,0.080658,-2.639402
57.835352,-4.869681,-0.174633,-4.386184
57.868857,-5.334472,-1.900615,-4.948094
57.902470,-7.033817,-1.424601,-5.311277
57.935620,-9.973553,2.724699,-3.704112
57.968977,-13.194168,2.946470,-3.801529
58.002785,-15.136983,3.615374,-4.626511
58.035567,-15.286326,2.504125,-0.715593
58.069095,-11.233995,1.995788,0.280132
58.102770,-5.779061,-0.479905,-0.217132
58.135550,-3.312945,-1.252362,-0.469580
58.168982,-2.826157,-1.380755,-0.840544
58.202834,-1.719996,-1.787784,-0.363034
58.235550,-3.595770,-1.072341,0.045791
58.268911,-3.712941,-0.515370,-1.291269
58.302844,-5.554746,-0.126748,-1.122023
58.335543,-9.378273,0.092629,-1.791525
58.368851,-15.715353,-6.998501,-5.179442
58.403284,-21.168042,-8.081767,-2.492752
58.435488,-23.789039,-11.740237,-3.487429
58.468920,-18.974127,-10.390009,0.783830
58.502763,-11.417906,-9.101134,3.548932
58.535493,-5.236156,-2.578947,1.164671
58.568849,-4.440056,0.380841,-3.045084
58.602555,-5.634057,-0.721429,-0.805079
58.635547,-8.086256,-6.265101,-1.787635
58.669090,-8.314162,-5.596796,-3.665504
58.702767,-7.381587,-0.579866,-3.189041
58.735546,-5.086513,0.945743,-3.766064
58.768848,-3.952818,-2.770490,-6.332590
58.802833,-4.236541,-4.508293,-8.166315
58.835543,-8.062313,0.707961,-7.897107
58.868909,-10.117509,4.905146,-7.205906
58.902813,-15.485052,2.105027,-7.357345
58.940755,-22.668961,-1.920368,-0.202467
58.968814,-14.477955,3.198768,4.901854
59.002526,-6.160052,3.643058,2.770938
59.036143,1.668519,1.111697,0.231198
59.068917,1.505558,-2.362264,-0.627603
59.102810,0.428128,-2.470605,-0.437706
59.136082,-1.533840,-1.507204,0.671149
59.168847,-3.249197,0.656633,1.324639
59.202765,-4.613043,1.642631,1.009491
59.235833,-8.539973,-0.094275,-2.055346
59.269045,-13.859780,-3.563747,-5.893987
59.304512,-21.385623,-9.777221,-3.580058
59.336147,-19.706330,-13.075052,-3.397344
59.368804,-21.101900,-17.330898,-1.505558
59.402426,-15.278545,-17.741219,2.402817
59.435793,-8.017420,-9.256613,-2.550065
59.468644,-8.938921,2.272927,-3.541749
59.502823,-8.224676,-1.559130,-4.885992
59.535693,-11.118770,-1.263585,-3.933215
59.568875,-8.791822,-2.836183,-5.070053
59.602402,-6.425518,-2.890204,-7.020798
59.635781,-4.685919,-0.479306,-4.138825
59.668601,-2.693274,-2.179699,-3.951322
59.702457,0.187353,-6.053207,-6.063083
59.735775,-1.880264,-4.734553,-7.024689
59.769152,-5.500426,1.058275,-5.177496
59.801946,-6.674375,4.565307,-6.060240
59.835615,-12.234957,5.658299,-8.846592
59.869416,-17.721316,2.114754,-3.258625
59.902209,-15.728072,3.309354,2.931655
59.935618,-9.020178,5.067359,0.255441
59.968697,-3.878147,1.057078,0.393411
60.001955,-3.527683,-0.672346,2.301209
60.035434,1.104664,-2.546624,-0.669652
60.068845,0.233892,-4.080614,-0.569691
60.102350,-3.164649,-2.110265,0.672645
60.135557,-4.892277,-1.827739,0.152636
60.169139,-4.720038,-1.211958,-0.342233
60.202143,-9.977892,-3.788660,-4.494825
