time_tick,acc_X_value,acc_Y_value,acc_Z_value
21.458386,-13.035547,8.428489,1.025952
21.492482,-11.821494,13.787203,-0.558318
21.525907,-5.362605,8.582771,-7.385777
21.559967,1.376117,0.641968,-12.014383
21.592902,6.964532,3.185599,-11.920258
21.625821,9.379321,0.996323,-9.294772
21.659090,6.403970,2.924472,-2.377078
21.692581,0.909081,-2.835584,-18.592986
21.726418,-21.089031,2.696267,-6.875794
21.759097,-19.500870,3.760527,-1.150754
21.792799,-4.890780,13.072359,2.262152
21.825302,-9.598847,8.552693,3.435503
21.859002,-14.326516,7.259329,1.823250
21.892978,-12.086362,12.218646,-3.638269
21.925303,-6.909913,8.443903,-9.324701
21.958760,4.117875,3.360831,-11.778696
21.992168,13.296823,0.196182,-10.514063
22.025596,11.455766,-1.868891,-6.329747
22.058870,3.865876,5.450894,-2.891551
22.092398,-3.011115,-0.455663,-17.989776
22.126030,-19.391332,3.674931,-10.047177
22.158395,-21.951423,5.994996,-1.411133
22.192241,-4.251955,14.502796,7.976268
22.225688,-9.297017,6.154515,4.683675
22.258567,-23.038430,9.305247,5.003013
22.292169,-11.465942,17.128132,-2.818525
22.325989,-0.997071,9.930755,-15.062460
22.358427,3.435054,0.820043,-12.964766
22.392447,7.493670,1.892684,-10.824423
22.425684,10.255031,3.249347,-9.434988
22.458568,9.654813,4.380348,-12.417521
22.492138,-2.005664,5.219546,-22.222127
22.525692,-31.581096,9.257661,-4.377505
22.558843,-15.121120,2.974602,5.700199
22.592393,-5.298707,11.220827,8.446297
22.625006,-12.288230,1.891188,1.538329
22.658794,-16.108016,11.116675,4.241330
22.692066,-8.335262,13.732135,-1.510346
22.725867,-6.541791,8.296055,-7.360787
22.759045,0.185108,2.574008,-8.688569
22.792572,12.293467,5.019174,-10.843128
22.826054,13.062333,2.332934,-8.980073
22.858790,9.056391,3.539205,-2.466565
22.892213,2.940783,-3.223159,-20.701456
22.925691,-22.368328,4.212299,-7.929580
22.958458,-22.193695,0.924793,-2.982234
22.992896,-6.843621,11.829275,7.516565
23.025538,-10.362026,8.343043,4.062507
23.058874,-16.479430,5.788488,-0.961456
23.092924,-12.331177,14.038454,-3.264461
23.125477,-6.732436,9.977294,-6.823269
23.159063,6.573216,1.132647,-9.888256
23.192825,13.447663,3.618965,-10.831456
23.225466,9.765399,0.871072,-6.425518
23.259076,3.945486,4.336204,-0.528988
23.292525,1.190709,-3.613877,-12.409590
23.325010,-14.695835,3.386869,-14.450122
23.359367,-29.393017,2.281157,-1.277352
23.392166,-10.417992,7.875259,2.679058
23.425526,-2.864615,11.465792,5.778163
23.459570,-9.936142,6.255973,1.495083
23.492027,-13.739617,11.696691,-0.443242
23.525577,-9.314974,11.077319,-4.732159
23.559036,-4.163067,0.521955,-7.150987
23.592310,2.664842,2.581790,-11.230554
23.625913,8.596538,3.636623,-9.402216
23.658561,10.760675,-3.259972,-8.003503
23.692193,5.616549,0.741780,-6.758025
23.725969,-3.941895,-0.423938,-18.272601
23.760655,-27.011150,2.863567,-10.840135
23.792333,-19.527058,7.193336,-1.485954
23.825870,-7.033667,13.161845,4.757299
23.859670,-8.905701,3.482042,1.564367
23.892314,-12.442512,11.729164,0.120163
23.926222,-10.276430,12.837120,-3.395398
23.958894,-8.643077,4.649706,-8.983515
23.992452,-0.216384,2.760314,-12.830686
24.026151,11.366130,3.850612,-11.218432
24.058891,10.449567,-0.378297,-5.571955
24.092222,9.522080,0.761832,-2.759416
24.125895,-0.776348,-0.708559,-19.283439
24.158353,-24.504182,4.679934,-9.397427
24.192299,-26.376964,1.980973,1.198341
24.226205,-0.248258,15.183222,1.594895
24.258497,-7.060902,7.224013,-3.038051
24.292381,-17.274034,1.842404,3.135169
24.325770,-11.550191,14.754046,-4.088245
24.358852,-6.107228,6.750842,-8.676148
24.392812,-2.082880,3.624801,-10.428018
24.425597,6.966777,3.776838,-9.193913
24.459194,11.440652,2.312881,-8.250115
24.493135,9.263198,2.071358,0.960109
24.525390,3.296933,-3.731646,-15.229462
24.559007,-11.986550,3.186647,-10.083241
24.592390,-29.724476,8.819057,-4.944353
24.625399,-12.447300,14.867176,3.092671
24.658968,-3.899695,17.146837,7.451321
24.692918,-12.935585,3.965538,0.378148
24.725397,-14.231942,6.213624,-1.016375
24.759010,-8.405145,12.922117,-6.863074
24.792948,-5.720551,6.427015,-8.984263
24.824999,2.103232,3.235879,-8.719844
24.858839,7.987492,2.392940,-11.099616
24.892689,13.268391,3.650240,-9.993904
24.925394,7.977316,3.164499,-11.827629
24.958988,-5.291824,2.977895,-15.995035
24.993595,-30.483765,5.888450,-5.859868
25.025394,-16.615006,8.588308,3.004681
25.058828,-7.328913,12.698700,6.165738
25.092589,-6.364015,3.410662,2.450852
25.125471,-22.323884,12.004507,4.093932
25.158950,-11.137476,17.335836,-1.179186
25.192743,-6.738871,8.405444,-7.378744
25.225396,13.986827,4.378852,-16.098289
25.258706,15.037919,2.860575,-10.954911
25.292638,9.615158,0.357946,-3.502992
25.325450,9.542282,7.731452,-3.019495
25.359120,3.124395,-2.758219,-12.523918
25.392659,-13.535953,2.151866,-15.470387
25.425437,-32.841988,5.557140,6.518147
25.458940,-9.430499,7.696286,3.597117
25.492569,-3.803774,16.247333,2.264098
25.525024,-18.162763,5.029799,0.388772
25.558849,-15.282585,12.653059,-0.742678
25.592757,-10.543094,9.496042,-6.724056
25.625444,-1.414425,5.818118,-12.030545
25.659165,4.163665,4.530141,-7.579266
25.692654,13.431203,2.488562,-6.842573
25.725452,9.789791,3.250843,-0.804032
25.759105,7.439948,-3.506583,-12.432935
25.792754,-8.685127,2.323356,-13.696071
25.825448,-23.411040,10.298877,-3.767261
25.858902,-7.184208,9.366152,1.558980
25.892648,-12.123623,10.618514,2.087070
25.925012,-18.036165,7.174631,0.075719
25.958856,-12.023661,12.229719,-2.010303
25.992769,-5.975841,14.392808,-5.006305
26.025451,0.173885,4.155435,-10.062441
26.059176,7.937660,0.226559,-8.751568
26.092264,12.774121,0.491876,-7.234039
26.125398,11.982060,0.455064,-3.334194
26.158907,2.934498,-2.504125,-9.908308
26.192746,-11.694297,0.692248,-15.667467
26.225425,-29.064701,7.487534,-7.422141
26.258817,-13.309992,6.001580,3.176172
26.292605,-9.146925,15.040014,5.215356
26.325452,-12.462265,4.961262,-1.867694
26.359081,-14.518508,11.878507,-1.765338
26.393000,-12.533195,13.398581,-7.851915
26.425447,3.805420,4.504702,-11.065348
26.459164,19.570604,1.511394,-12.596794
26.492687,12.663983,-0.611890,-7.245263
26.525446,6.439735,1.367138,-1.389435
26.558940,6.822970,0.508487,-4.744280
26.592077,-3.066184,1.100923,-17.465427
26.625345,-31.069617,3.118409,-4.476718
26.658716,-18.924595,3.173777,1.916178
26.692162,-4.666765,12.383852,5.396574
26.725351,-8.435822,5.464960,-2.757920
26.758772,-18.303577,12.788636,0.401791
26.792194,-12.575993,12.074240,-2.839774
26.825365,-2.651673,5.258004,-10.551025
26.858873,3.948030,1.726281,-10.808411
26.892174,11.935821,0.567446,-10.623751
26.925390,10.106585,-2.564132,-5.309032
26.958493,5.096988,2.222946,-12.219993
26.992257,-8.589954,3.838342,-16.139441
27.025423,-24.208787,6.648038,-3.237376
27.058364,-11.006837,9.661098,-0.360640
27.092333,-11.719437,11.063402,8.742740
27.125450,-14.175078,0.601415,0.430972
27.159785,-13.674073,11.498863,-0.775001
27.192181,-10.236475,16.281003,-6.036148
27.225837,6.333488,3.651587,-13.274826
27.259449,16.206630,0.072128,-11.610198
27.292059,10.473659,0.605755,-6.930264
27.325439,7.597073,2.782760,-7.348516
27.359671,-0.065394,10.178863,-16.201692
27.392169,-17.853601,6.984136,-11.425838
27.425478,-26.622378,3.917952,-1.741096
27.459615,-9.313927,6.212427,9.110113
27.492058,-9.285494,0.842939,3.576317
27.525443,-10.564642,3.949377,-0.360939
27.559434,-17.897446,13.148228,-2.911603
27.592121,-8.162574,13.914400,-5.710973
27.625446,9.438579,1.244880,-10.113170
27.659473,18.010726,1.605070,-12.017077
27.692543,7.033069,2.671276,-5.878424
27.725582,2.858031,4.014322,-2.974453
27.759298,-1.348582,1.475629,-21.260671
27.793569,-26.087255,8.773716,-4.088694
27.825451,-15.745431,11.038262,0.676087
27.859320,-8.411879,12.455381,4.201375
27.892269,-15.834319,-3.146243,-3.282568
27.925445,-16.737264,9.180295,-1.976334
27.959107,-9.193015,11.676789,-5.661891
27.992264,3.140706,6.497197,-11.228758
28.025430,10.943688,0.725918,-7.844283
28.059316,12.259798,1.059622,-9.078089
28.092140,5.130359,2.915194,-6.066824
28.125444,1.830283,3.800632,-12.609364
28.159328,-12.328633,9.528215,-13.501385
28.193278,-27.163188,7.468979,-1.958377
28.225395,-10.426971,5.920025,4.610649
28.259050,-13.591470,6.257619,0.599470
28.292212,-15.293060,2.484372,-2.179550
28.325561,-10.548780,5.705137,-4.035272
28.359411,-8.227220,9.207082,-7.731452
28.392126,2.950061,8.749174,-9.433192
28.425573,12.333272,2.595108,-10.282266
28.459334,13.852298,0.109090,-6.868761
28.491801,6.674075,-1.222134,-1.431484
28.525607,-1.109602,3.002137,-13.995357
28.559318,-18.680378,5.874084,-7.911922
28.592029,-19.596043,11.979367,-2.579395
28.625578,-12.113746,15.249664,2.706442
28.659446,-14.825875,6.325108,-0.324426
28.692114,-16.328889,3.166594,-4.053528
28.725585,-11.129694,14.945290,-6.016993
28.759517,-0.380542,10.808560,-12.148613
28.792335,7.210994,1.630510,-10.605495
28.825577,12.820659,0.893368,-7.182113
28.859585,9.144082,0.985848,-6.803367
28.892114,4.144661,5.411239,-6.008613
28.925574,-2.973405,4.473277,-22.188607
28.962947,-28.552772,8.661932,-2.903223
28.991703,-18.014916,5.914787,8.525458
29.025444,-3.835947,13.090765,4.682029
29.060040,-11.833465,1.651460,2.715421
29.091955,-14.216978,8.378060,0.113130
29.125067,-12.583176,12.528706,-5.112102
29.159172,-2.531809,12.772026,-11.014020
29.192166,16.299110,-0.001796,-14.831412
29.225447,15.234101,-1.297704,-10.612079
29.258809,8.465601,2.260357,-7.410917
29.291718,3.081896,8.406641,-11.679333
29.325397,-9.745647,7.381587,-15.995784
29.359892,-31.331043,12.659793,1.704134
29.392272,-6.937896,8.056926,7.614581
29.425563,-10.749900,9.986721,2.029158
29.459987,-18.571288,-1.079375,-2.944524
29.492117,-14.412411,14.620116,-2.278613
29.525580,-1.242934,9.254219,-10.868268
29.560002,1.423703,3.896852,-15.060814
29.592172,7.001345,2.209478,-8.109600
29.625569,9.409997,-1.299200,-7.807172
29.659934,7.629845,1.045106,-0.432468
29.692115,1.405895,3.418443,-18.933574
29.725581,-15.888041,10.914807,-9.003268
29.759781,-26.114041,12.173005,-2.092158
29.792178,-8.086256,9.689830,-0.566548
29.825437,-10.757383,6.344861,7.125249
29.859917,-15.166013,0.362884,-0.760785
29.892100,-12.688824,9.543479,-3.188293
29.925574,-9.026911,11.378700,-7.714393
29.959666,0.348369,9.743701,-9.872993
29.992177,17.687497,0.007033,-12.763197
30.025577,13.479837,-0.492774,-8.892532
30.059701,5.723543,0.903394,-6.846464
30.092114,-1.396019,7.487684,-14.552777
30.125579,-14.744619,7.969534,-12.319356
30.159770,-29.390473,10.100300,0.006884
30.192094,-5.324595,7.790412,5.382208
30.225449,-12.395673,2.156654,-1.420560
30.259546,-16.382012,0.435012,-3.682863
30.291981,-13.767600,11.031229,-5.911794
30.325441,-5.676107,10.159409,-8.817262
30.359473,4.644468,3.411261,-12.406448
30.391687,15.481161,1.339304,-9.871347
30.425394,9.874040,1.260891,-5.626874
30.459126,5.613406,4.777501,-0.947838
30.492065,-3.169737,6.672878,-20.619900
30.525448,-24.028018,12.637646,-2.902475
30.559333,-22.576781,6.875345,1.917525
30.592111,-5.095043,16.871943,3.067381
30.625483,-17.280917,2.403864,-0.043995
30.659337,-15.039266,-1.079674,-3.124545
30.692116,-11.938065,11.886738,-6.638311
30.725768,-0.283424,9.186730,-11.557673
30.759797,12.661140,2.394886,-12.338809
30.792181,13.266745,2.471952,-9.170569
30.825852,8.510344,3.927978,-7.159816
30.859831,2.322309,8.982318,-4.950338
30.892109,-10.211485,9.047712,-10.869465
30.925597,-21.395500,14.230595,1.938774
30.959906,-16.384556,13.456792,7.896359
30.992398,-18.311658,8.392575,3.564944
31.025568,-19.664580,0.885138,-3.213283
31.059661,-14.766167,12.885904,-3.762622
31.092113,-4.047991,8.967952,-10.712639
31.125770,-0.557121,4.257342,-10.561500
31.159780,6.677368,5.912842,-10.591129
31.192186,9.666336,2.737718,-5.866752
31.225643,8.069346,3.259074,-0.625358
31.258894,7.361685,1.967954,-14.990931
31.292110,-12.401809,9.865361,-3.108832
31.326044,-23.506962,8.876071,-3.229145
31.359567,-15.484753,7.754946,5.971651
31.392351,-6.676320,9.155006,4.851424
31.425986,-10.490569,3.806318,-4.018661
31.459522,-14.933618,9.775874,-0.594232
31.492065,-11.599573,10.533517,-5.217750
31.525921,-7.039204,5.820662,-8.294260
31.559680,14.373804,2.197806,-10.496405
31.592112,21.381134,2.101436,-14.458801
31.626000,10.441337,3.052417,-5.811533
31.658853,3.748855,10.041640,-10.070821
31.692111,-10.350054,6.074157,-12.211762
31.725790,-31.072011,13.235470,-1.109752
31.759557,-12.402407,9.822413,5.620439
31.792506,-13.064727,5.841761,3.149834
31.825655,-15.810226,0.290008,-1.478772
31.859714,-16.119089,9.472698,-4.079117
31.892065,-7.190793,13.630078,-8.683631
31.925549,1.695155,4.160822,-9.934795
31.959095,20.102585,-2.685043,-9.623388
31.992100,12.643482,0.171790,-4.999870
32.025582,3.949526,2.780366,1.612103
32.058813,-0.533477,2.236264,-7.052223
32.092113,-12.759156,14.012865,-10.764266
32.125650,-29.144760,12.222836,-5.377120
32.158444,-13.660456,13.845863,-0.044145
32.192175,-13.279914,9.034693,0.623861
32.225985,-14.948881,-2.009705,-3.591431
32.258577,-13.582043,12.252016,-4.694599
32.292130,-4.507246,8.745433,-10.948626
32.325972,0.565052,2.380670,-10.472762
32.358510,11.648806,3.417396,-7.393708
32.392175,12.463911,2.719012,-8.082964
32.426085,8.528900,5.026507,-0.137821
32.458486,1.619286,0.264718,-16.568766
32.492146,-14.991679,3.782076,-3.720423
32.525639,-23.125971,7.539461,-1.771473
32.558636,-6.129076,18.183563,-2.877335
32.592093,-11.708363,11.285323,0.315298
32.625544,-17.754238,2.603638,1.070097
32.658831,-11.512930,10.608637,-6.757576
32.692231,-9.891548,7.204111,-10.517954
32.725663,-3.553272,6.720614,-12.286883
32.758775,14.185253,1.336611,-9.653466
32.792342,12.553696,-0.659925,-6.848260
32.825744,7.576422,5.285239,-1.882209
32.858928,-4.724228,6.732137,-16.561883
32.892371,-24.722062,9.880924,-3.139060
32.925661,-23.524021,12.254411,1.113493
32.959048,-4.283679,15.505703,4.520863
32.992092,-12.674758,-0.679379,-0.099812
33.025568,-16.055940,-0.964299,-7.150090
33.058858,-18.848277,8.835668,-5.430393
33.092069,-3.293791,12.329382,-7.879150
33.125643,15.191153,2.103830,-11.567998
33.158778,17.149680,1.475629,-8.447793
33.192173,6.428661,2.516396,-5.229722
33.225931,-0.270854,8.658640,-4.521312
33.258601,-11.787375,9.923722,-12.253064
33.292146,-23.596149,11.509488,0.509235
33.325566,-13.860079,10.241563,-0.218778
33.358781,-15.290217,7.475862,1.334217
33.392189,-15.671208,-4.743532,-5.131107
33.425970,-11.838104,5.279254,-5.031146
33.458475,-8.468145,10.711891,-7.442193
33.492108,0.203814,9.425411,-10.393301
33.525945,9.203640,2.048911,-10.846570
33.558457,9.755074,-1.481465,-5.503419
33.591818,5.149363,-1.642780,-2.243148
33.626346,2.942130,5.138290,-9.407753
33.659985,-12.492193,10.817689,-14.828868
33.692073,-28.996763,10.528429,-3.602804
33.725534,-16.959933,7.787120,4.640877
33.758757,-8.302041,10.180509,0.748813
33.792228,-13.627834,-4.068941,-0.965646
33.825559,-10.182155,4.288468,-4.154537
33.858402,-11.222174,11.011626,-7.596026
33.892239,-1.566911,10.217471,-11.003994
33.925658,12.168216,-1.961819,-14.108636
33.958407,14.049378,-0.748813,-9.162937
33.991826,7.749260,2.577001,-6.811148
34.025651,3.430714,7.804329,-2.238658
34.058965,-6.400528,11.012374,-16.824207
34.092113,-27.768344,15.029389,1.623776
34.125682,-17.073961,10.095362,-1.237547
34.158833,-11.183566,9.921776,1.757556
34.192392,-20.549867,-2.571614,-0.825879
34.225665,-13.200004,8.160928,-2.571764
34.258782,-5.800759,11.258537,-8.424449
34.292239,2.350142,7.492922,-12.831284
34.325655,8.032534,4.504253,-11.950935
34.358796,9.213217,0.099213,-9.043522
34.392642,4.461305,-4.103659,-0.920603
34.425650,6.428212,2.895142,-9.965322
34.458981,-9.286692,14.255436,-15.814117
34.492319,-30.160686,16.033942,-0.322181
34.525657,-14.394155,9.529263,6.889112
34.558944,-10.438493,6.152570,4.320940
34.592698,-17.721316,-5.294816,-0.832763
34.625062,-12.699748,5.081126,-1.561225
34.658899,-6.914851,8.545809,-8.233654
34.692246,-1.656996,10.211036,-9.205585
34.726566,9.864463,1.361452,-7.878402
34.759183,15.741091,-2.266642,-7.722923
34.792228,9.118343,0.395955,-5.320854
34.825636,2.617854,7.321132,-4.291909
34.858995,-8.099424,11.834064,-13.105729
34.892675,-30.306288,13.762961,-3.088481
34.925074,-17.840582,13.079691,-0.207854
34.958899,-19.354370,8.369380,0.353756
34.992435,-16.210072,-1.369532,-4.095877
35.025585,-12.571504,5.303496,-8.379855
35.058847,-8.671210,4.424044,-8.361749
35.092335,4.528644,9.868653,-9.052051
35.125467,17.670887,4.896018,-8.570500
35.158911,15.719692,-1.051242,-5.394628
35.192728,5.592755,-0.948587,1.262538
35.225448,-2.378425,2.401620,-7.431718
35.258918,-20.906466,7.576422,-2.946769
35.292653,-20.904371,13.890307,-6.225895
35.325059,-9.982382,15.333763,1.479071
35.358783,-18.230102,7.396701,4.831223
35.392699,-15.437466,-2.651823,-3.621210
35.424997,-15.286027,10.561650,-5.535442
35.458782,-8.582771,9.883318,-9.138246
35.492300,6.415792,4.581917,-12.307833
35.525642,16.747290,-0.429026,-10.673882
35.559504,9.621144,0.787122,-6.128777
35.592190,5.415279,6.669287,-0.752854
35.625659,-5.776966,8.348580,-16.623985
35.658994,-23.386499,11.350866,-4.286373
35.691678,-23.002814,10.165994,-1.800654
35.725469,-6.054105,13.577404,2.340865
35.758893,-14.750605,0.426782,1.739150
35.792243,-13.855740,-0.168947,0.080508
35.825546,-9.608125,8.829981,-4.333809
35.859107,-5.253365,6.417737,-7.329811
35.891712,0.108940,7.581361,-10.301121
35.925409,13.187883,2.584783,-10.534265
35.958928,10.746010,-2.845161,-7.702871
35.992243,5.715014,-0.563256,-0.238232
36.025447,-1.845397,6.176812,-15.874273
36.058999,-20.573062,10.809608,-0.322032
36.092180,-21.695983,10.542795,-4.764781
36.125444,-12.403455,12.034286,5.820362
36.158990,-13.733930,4.398006,1.639937
36.192007,-11.980564,6.531017,-4.437811
36.225187,-13.143739,12.039074,-5.497283
36.258997,-11.232948,1.555090,-7.464639
36.292316,5.314869,3.880541,-15.097477
36.325665,17.041937,4.930735,-12.044162
36.358585,13.052905,0.458057,-6.070266
36.392413,8.021012,2.710183,1.697699
36.425616,-0.387276,7.663215,-15.044354
36.459015,-19.455528,6.375538,-7.085294
36.492307,-26.912685,11.830322,-3.845973
36.525441,-11.685019,13.672427,-0.898905
36.558820,-10.955360,7.554275,1.596541
36.592367,-13.617508,-4.087048,-1.347984
36.625398,-13.150323,7.862540,-6.495102
36.658899,-10.130229,10.326710,-7.406129
36.692589,-4.156931,6.036896,-6.431355
36.725444,12.588264,0.819445,-10.129930
36.759004,12.070200,1.587263,-8.637690
36.792898,4.938367,-1.556885,-0.404635
36.825449,-0.075420,3.658920,-17.309050
36.859043,-17.721017,11.312558,-12.282843
36.892302,-25.092129,12.796717,0.665612
36.925047,-4.082709,11.609898,8.375815
36.958838,-16.373033,-0.081406,0.048933
36.992699,-17.294086,1.088802,-2.837679
37.025245,-10.914657,10.690642,-9.405358
37.058844,-0.270405,8.104812,-10.930370
37.092595,9.998094,3.512719,-11.557374
37.125141,14.195579,1.549553,-9.044270
37.159047,6.887616,2.340565,-4.138825
37.192700,2.110265,9.232820,-0.373658
37.225449,-7.842488,14.382932,-15.343789
37.260731,-26.173749,10.586490,-1.650412
37.292068,-22.235445,14.023938,2.375133
37.325445,-11.533580,14.053418,1.521270
37.359505,-18.471177,-2.520735,0.157125
37.392116,-16.384706,1.598785,-4.795907
37.425127,-10.483686,11.367028,-7.627151
37.459176,-2.668134,8.702934,-8.770573
37.492058,2.411047,0.624011,-7.267110
37.525649,16.792782,2.721706,-7.864036
37.559255,10.398539,3.090426,-7.953822
37.592177,1.851682,4.292358,-1.769229
37.625955,-4.486146,9.325599,-17.759775
37.658548,-20.108570,9.600643,-4.066397
37.691966,-21.985093,19.309776,1.914233
37.725968,-9.916389,18.438555,3.554319
37.758552,-21.297932,-1.790927,-3.428170
37.792183,-20.400673,2.204690,-0.003891
37.825946,-9.654514,6.194170,-7.013615
37.858462,-3.133972,6.763113,-9.183288
37.892107,0.915516,9.885563,-10.805268
37.925703,15.279143,8.960620,-7.266661
37.958911,12.298106,1.950895,-8.994140
37.992353,6.538649,4.597331,1.920518
38.025944,0.942900,10.892211,-19.177791
38.059840,-15.097327,6.576359,-6.825215
38.092064,-28.419291,10.443881,8.061565
38.125677,-8.793768,14.814502,-0.737440
38.158831,-13.078794,1.823100,4.083457
38.192162,-23.923717,3.366368,-0.307217
38.225942,-12.274014,7.659474,-2.412095
38.258890,-5.906108,7.492473,-8.200433
38.292250,0.629997,6.699365,-6.929815
38.325985,19.303491,3.705309,-7.408373
38.358960,20.598202,1.836568,-9.970710
38.392355,7.269954,1.525759,-0.336248
38.425204,-8.403649,4.045747,-16.417328
38.459011,-26.480217,6.903478,-0.967142
38.492112,-22.226018,16.961729,-7.299733
38.525763,-14.690598,15.987404,3.804672
38.559242,-18.765375,-4.605860,-1.441511
38.592055,-12.967908,3.919897,-3.642459
38.625657,-10.115714,5.185577,-6.192524
38.659153,-2.422420,7.075418,-7.029178
38.692064,4.850526,8.833872,-8.093289
38.725664,19.241240,3.146243,-9.308839
38.759116,12.228373,-1.128308,-5.922269
38.792112,3.801080,0.733101,-0.683868
38.825661,-7.405530,8.260291,-12.976438
38.859393,-29.122912,13.191175,-4.779296
38.892068,-18.209003,13.149275,-3.796442
38.925828,-11.702078,11.375109,4.811769
38.959126,-15.722236,-4.087647,0.304972
38.992079,-15.329423,4.474773,-3.025331
39.025194,-12.156694,11.273501,-6.859633
39.059039,0.153234,5.796569,-10.169435
39.091819,11.143910,-1.409936,-10.289150
39.125668,13.894048,1.427294,-8.067251
39.158880,10.086982,4.398754,-6.145088
39.191709,4.759544,4.947944,-6.441530
39.225575,-12.048203,10.134120,-13.395288
39.258734,-27.247586,8.580078,-4.943155
39.292225,-11.534778,14.251096,0.725319
39.325994,-11.977571,8.704132,0.558916
39.358422,-19.621782,-8.675251,-3.316237
39.392699,-13.062782,9.605281,-3.582901
39.425217,-7.678629,9.509510,-8.016522
39.458826,0.562957,5.823954,-8.525608
39.492540,10.817988,2.719611,-7.980758
39.525670,13.953008,2.609025,-8.316706
39.558996,6.468616,0.220125,-4.815360
39.592407,2.399674,0.172987,-11.585207
39.625658,-8.185619,13.067570,-14.882440
39.659336,-23.499928,9.408052,0.443841
39.692209,-14.117914,21.048478,8.036574
39.725459,-12.719202,13.112014,1.063662
39.759472,-21.522546,-1.857069,-6.236220
39.792228,-17.308751,11.168751,-6.559150
39.825444,-3.123946,7.768115,-11.667960
39.858857,4.591644,3.293791,-12.559084
39.892170,10.257874,6.658812,-8.450337
39.925447,9.697611,6.208087,-5.860317
39.959059,5.949355,2.820470,4.211850
39.992277,5.879172,1.629911,-15.409333
40.025000,-7.313649,14.307512,-11.770016
40.058786,-31.057496,10.288252,0.505494
40.092272,-11.959913,16.205733,-2.319765
40.125558,-13.105879,10.160008,4.711658
40.158795,-21.360483,-3.953716,-2.705096
40.192380,-15.962413,9.145578,-3.972422
40.225022,-11.965151,9.328592,-7.443390
40.258785,-2.307195,7.598121,-8.745882
40.292234,14.736388,5.366645,-7.017057
40.325563,17.187091,1.760250,-7.801635
40.358894,8.330024,0.086194,-1.721941
40.392750,0.188101,4.633544,-17.356786
40.425654,-17.803919,11.391719,-8.936377
40.458898,-26.552495,11.541063,1.385993
40.492330,-10.439391,19.910293,4.891678
40.525595,-17.280767,-0.006584,2.300910
40.559020,-17.321770,-6.770296,-3.337337
40.592244,-13.839279,8.162873,-9.104127
40.625502,-7.499207,10.998158,-8.974985
40.658904,7.430371,6.802170,-10.293040
40.692033,23.574750,0.993629,-8.133693
40.725053,13.388704,1.226174,-3.669993
40.758986,2.215314,5.062720,2.438881
40.792242,-9.861620,11.815657,-14.297935
40.825613,-24.123790,12.266532,-4.769270
40.859022,-18.004291,10.416197,-3.816793
40.892208,-13.722408,10.207145,1.470990
40.925520,-16.866107,-1.169160,-2.087519
40.959029,-16.404907,2.484821,-1.584270
40.992184,-10.764715,7.207104,-6.783614
41.025435,-1.489845,8.914979,-8.563916
41.058602,11.783933,1.481764,-8.268820
41.092201,18.532231,-0.401193,-9.745347
41.125438,7.688954,1.157488,-5.054789
41.158493,-1.122771,9.239105,-6.735579
41.192380,-16.332181,12.718304,-10.576464
41.225032,-23.317214,14.890670,-5.057183
41.258826,-13.242204,14.647201,0.989888
41.292599,-19.871835,-1.748279,1.174547
41.325099,-12.347189,-4.910683,-6.521739
41.358832,-11.753705,10.570628,-4.429731
41.392710,-1.999679,8.708322,-7.841739
41.425514,4.919213,4.901555,-10.155219
41.459058,13.288593,-0.852217,-10.047027
41.492595,9.881373,1.904057,-6.421777
41.525433,3.749753,0.187503,-2.828252
41.558832,-0.375454,5.452989,-11.518467
41.592388,-20.617057,12.915234,-7.603807
41.625398,-24.750943,11.607953,-5.903564
41.658996,-12.132152,13.053354,3.934412
41.692591,-16.420321,2.545875,1.633502
41.725065,-11.660627,-6.340072,-2.297319
41.758991,-9.836779,9.901275,-4.907241
41.792780,-6.644296,5.723094,-8.253407
41.825517,-1.165120,6.152869,-11.803387
41.858868,11.392617,4.382294,-9.926864
41.892594,12.315465,-0.718885,-7.749410
41.925533,5.772028,1.793321,0.902497
41.958991,4.820299,4.316750,-15.325682
41.992182,-23.571757,12.778161,-8.375516
42.025289,-29.920060,15.963610,-2.260357
42.058870,-7.120460,16.251523,4.975478
42.092176,-13.655069,-0.303775,2.495146
42.125768,-15.342293,-3.823976,-1.261939
42.158830,-18.203466,7.981057,-4.631000
42.192376,-4.279339,9.266639,-10.117210
42.225990,2.558745,3.067680,-14.659322
42.258827,11.525350,4.460557,-12.055834
42.292772,7.670847,1.459617,-8.455874
42.325731,4.334558,6.009661,0.458207
42.358882,6.182049,5.865555,-18.595979
42.392707,-10.745561,10.798085,-11.405935
42.425087,-26.135141,9.098291,4.596882
42.458790,-17.804069,3.505536,8.713260
42.492868,-3.098357,11.349969,0.884539
42.525593,-10.557759,2.869852,-5.021868
42.558991,-17.682110,8.148358,1.562123
42.592716,-13.551067,7.107591,-5.422611
42.625461,-6.448863,3.908075,-8.218540
42.659397,-3.486381,2.770938,-7.309160
42.692199,6.094059,3.725062,-9.692523
42.725436,10.876648,4.586556,-9.089762
42.759143,6.332890,2.533006,-5.325942
42.792244,5.507908,6.190878,-16.015686
42.825443,-7.554425,8.718048,-12.815272
42.859066,-32.264067,10.635124,-0.662918
42.892373,-14.116567,7.823782,1.096135
42.925560,-11.973980,10.017249,0.276690
42.959412,-14.252443,-1.041964,-5.641389
42.992473,-17.841629,3.971823,-0.612189
43.025441,-8.472335,5.598292,-3.761425
