time_tick,acc_X_value,acc_Y_value,acc_Z_value
21.678671,1.438368,23.177448,-0.832314
21.712404,4.316451,15.324485,13.721959
21.745927,10.934260,1.050942,22.853471
21.779717,16.611564,-5.411239,25.029279
21.811529,35.715432,-18.048885,14.059703
21.845658,58.162921,-34.935193,-2.487964
21.878748,53.891513,-34.876683,-17.003629
21.912966,20.641898,-18.395607,-25.348019
21.945980,7.935715,-4.369574,-26.430835
21.978859,-0.114626,9.053548,-21.792652
22.012177,-1.364145,21.318882,-15.556731
22.045475,-0.525546,29.485347,-10.458994
22.078394,2.590319,29.187857,0.374706
22.112181,5.087411,20.538046,15.773713
22.146397,5.284491,8.016223,20.826856
22.178412,3.403479,-2.604535,17.817986
22.212376,16.315421,-9.450401,19.430239
22.245870,55.655803,-29.748569,-2.728290
22.279387,61.638379,-35.295833,-18.595081
22.312332,43.927986,-28.739377,-18.880750
22.345369,14.561456,-10.135766,-11.746971
22.379155,5.527810,1.332122,-12.695558
22.412571,-1.229167,13.153166,-11.353261
22.445322,-1.752469,20.974554,-12.608615
22.478025,-1.851383,23.490650,-14.516114
22.512121,-1.143721,21.193033,-10.032362
22.545101,-2.546025,19.111350,-4.065200
22.578056,0.543952,11.956471,7.871219
22.612168,8.686324,1.156590,20.570368
22.645253,28.443682,-13.036445,23.511451
22.678137,61.017959,-34.479980,5.519730
22.712661,61.125702,-39.884185,-8.017271
22.745254,29.728217,-22.705474,-14.935414
22.779265,11.155283,-4.990742,-18.892572
22.812261,2.202894,6.830303,-22.958221
22.845509,-2.560540,18.972930,-19.513740
22.878189,-2.694172,23.445758,-15.608358
22.912267,-1.399461,21.134373,-8.304735
22.945411,0.074971,18.211846,-3.030120
22.978976,3.399588,15.334362,4.550792
23.012481,5.238850,7.766918,18.788271
23.045380,3.970027,0.549788,28.337137
23.078309,31.368155,-5.909101,7.864335
23.112095,55.123972,-24.190082,-11.840947
23.145043,62.789283,-33.953536,-23.228177
23.178085,30.162930,-27.966471,-8.264181
23.212280,12.118235,-11.800244,-8.218391
23.245504,0.547394,7.546344,-16.489156
23.278851,-4.304779,18.022099,-14.386673
23.312239,-5.041471,23.380962,-13.239959
23.345546,-2.066868,21.895307,-9.334128
23.378862,0.052824,21.181211,-2.647333
23.411991,0.090534,16.072401,8.179035
23.445431,4.028837,5.828144,18.640274
23.478940,14.616824,-3.813800,21.083045
23.511927,40.794164,-23.741452,5.935139
23.545406,53.569930,-34.692024,-4.169052
23.578940,44.093491,-34.418177,-11.424790
23.611916,20.511559,-20.417134,-7.124201
23.645513,10.149533,-7.514470,-12.476930
23.678778,4.367329,6.169629,-18.882396
23.719172,2.816580,14.613232,-19.030542
23.745279,3.754242,19.583024,-14.568788
23.779011,-1.175296,24.729395,-5.056884
23.812077,-4.809524,27.955397,3.070524
23.845417,-3.372353,20.978145,15.857364
23.878818,5.073943,12.115991,17.983042
23.913659,37.014632,-12.404802,11.566053
23.945041,57.303223,-33.506403,0.780238
23.979248,61.895765,-44.723788,-6.802020
24.011925,35.541696,-33.544262,-9.537942
24.045376,16.893940,-11.358648,-14.112826
24.079124,6.321217,8.208813,-20.722705
24.112052,2.008059,20.658508,-16.805950
24.145620,-2.718713,27.699658,-14.062696
24.179354,-3.214779,28.190636,-5.422013
24.212232,-1.439864,23.841264,1.487601
24.245335,2.443370,13.617658,15.936375
24.279111,7.461646,6.037644,23.637151
24.311937,23.916385,-1.839112,13.374039
24.345557,57.076663,-34.476239,-3.769655
24.379181,47.075426,-34.164083,-10.618215
24.411982,38.790295,-34.751282,-7.808070
24.445420,26.369182,-22.472779,-10.914059
24.478861,13.549570,-4.588352,-11.567400
24.512201,0.640621,13.101988,-15.190405
24.545469,-9.988367,26.257848,-14.645106
24.579389,-13.313733,31.016045,-11.411173
24.612026,-5.389391,26.351973,-3.235281
24.645365,-0.381141,20.089416,0.350613
24.678865,4.398156,11.877759,7.351509
24.711533,9.459080,4.457714,14.646752
24.745962,44.713163,-14.159515,7.950679
24.781210,57.900597,-31.655768,8.671659
24.811329,52.689730,-29.527247,-8.944608
24.845253,40.320095,-26.668767,-13.110518
24.878036,25.219326,-15.668814,-15.261785
24.911941,10.319228,0.221322,-14.956064
24.945261,-2.122984,18.407280,-14.012117
24.979395,-15.350822,33.886945,-6.925326
25.012038,-16.741604,34.633364,-6.355635
25.045247,-12.774420,29.547149,1.549702
25.078178,-2.949163,20.892101,4.484051
25.112654,9.610669,7.572681,11.736646
25.145111,36.495072,-0.706015,4.251805
25.178305,56.718119,-29.370571,-0.376651
25.211435,43.652194,-23.838720,1.894929
25.245415,49.026621,-25.533726,-9.107120
25.278376,45.240654,-15.341096,-21.526288
25.311948,26.791475,-5.574349,-15.498969
25.345414,-1.900765,16.805202,-9.642692
25.378218,-11.493027,26.511044,-12.837868
25.412210,-14.680721,29.468138,-14.623558
25.445266,-14.096216,29.950288,-7.075119
25.478196,-8.214350,26.092193,-5.265337
25.512291,3.319380,17.805116,4.025695
25.545497,16.135400,8.441359,13.461131
25.578256,48.343650,-8.271514,9.540187
25.612341,57.680023,-30.200790,5.011542
25.645795,48.032842,-25.354753,-5.091152
25.678522,44.811927,-23.334423,-24.074408
25.711373,29.242925,-9.407005,-20.037640
25.745550,9.968315,6.630529,-13.218859
25.779164,-5.900272,24.600403,-9.035740
25.812369,-14.287609,34.034941,-7.898005
25.845319,-14.041147,34.102730,-13.071910
25.878607,-6.267645,26.277002,-7.308861
25.913253,3.166445,17.256226,2.235965
25.945379,8.623923,9.463270,13.465022
25.978352,21.186748,1.523814,16.835580
26.012032,51.152897,-14.028877,13.888960
26.045268,64.419044,-24.488769,0.267412
26.079439,51.134940,-21.815547,-10.367413
26.112179,35.150979,-17.555362,-20.330341
26.145484,18.875363,-7.404782,-21.328908
26.178560,4.179228,8.195795,-16.296566
26.212085,-0.822288,19.065260,-10.976609
26.245532,-6.465174,27.426410,-7.546494
26.278987,-9.925368,31.965828,-6.367756
26.312083,-8.306530,28.604997,0.622515
26.345247,-3.604599,22.234548,6.954656
26.378377,4.671554,14.484689,13.736325
26.413188,19.301247,1.993992,25.382287
26.445599,54.054923,-26.660687,20.682152
26.478778,59.715018,-35.620408,6.435844
26.512207,47.804337,-30.863259,-15.179781
26.545455,37.821806,-21.861637,-23.471347
26.578223,21.664258,-4.900208,-21.153976
26.611889,7.825578,14.658424,-20.883421
26.645671,1.727927,25.511429,-15.228564
26.678548,-4.490486,30.137192,-10.719373
26.712190,-8.224975,29.468138,1.662234
26.745154,-5.512248,24.178709,9.847703
26.778957,2.971610,17.018593,10.369508
26.812069,7.328314,10.381180,10.437147
26.845744,10.771000,3.447175,11.560666
26.878998,43.866184,-10.189787,8.577234
26.912643,66.303348,-31.646939,-6.767153
26.945430,48.750530,-29.592940,-13.070862
26.978341,41.022070,-28.527183,-11.869679
27.014745,24.645595,-13.227688,-16.511902
27.044898,12.061820,2.150818,-15.260737
27.078710,7.244065,14.035012,-15.177686
27.112148,-2.964726,27.550314,-13.152867
27.145456,-13.289940,34.882070,-6.304158
27.179329,-16.861019,34.815030,-2.142288
27.212246,-7.152334,23.776319,2.423916
27.244958,3.178267,13.732883,9.178500
27.278945,15.684676,6.015198,10.483237
27.312516,40.993787,-4.953630,5.703791
27.345818,64.768460,-25.653739,3.705608
27.380225,46.697877,-23.942572,-1.616144
27.412200,40.274005,-25.908432,-11.420450
27.445418,24.889513,-19.364246,-18.980711
27.478706,11.812814,-5.286436,-15.571396
27.511902,3.571079,7.032321,-11.848729
27.545254,-7.241970,21.605598,-5.763947
27.579344,-9.636856,22.852423,-10.832653
27.611950,-8.010836,22.488492,-9.177901
27.645355,-6.489266,21.049675,-2.771238
27.678792,-3.744964,16.948111,4.896617
27.711970,5.993499,8.339302,14.697781
27.744589,23.104123,-1.301594,17.662806
27.778629,59.413188,-28.760327,2.254970
27.812111,51.931041,-28.715135,-5.090254
27.844896,43.570040,-32.736939,-8.426095
27.878238,24.909864,3.200713,-14.878549
27.912037,16.517738,-8.115287,-8.972890
27.945359,0.446983,12.819911,-16.324100
27.979008,-12.717705,26.167464,-12.684484
28.012101,-18.041403,27.381068,-11.667062
28.045444,-8.322542,18.978317,6.039889
28.077994,1.570054,6.618708,7.318887
28.112100,5.737161,-0.202766,0.453418
28.145131,7.707210,2.442472,4.341890
28.178938,11.082257,0.633888,11.664817
28.211940,34.663442,-10.345715,9.597799
28.245558,55.532797,-29.261182,-5.349286
28.278530,47.353912,-30.918328,-11.612442
28.312706,29.150895,-22.740939,-6.356084
28.345466,12.247677,-7.631341,-6.434946
28.379059,-1.282590,6.891058,-13.235470
28.411983,-7.882592,15.053482,-13.270037
28.445511,-14.103399,21.821683,-9.256913
28.478550,-14.086340,24.811100,-6.064729
28.512074,-8.580078,22.649657,-1.145666
28.545549,-0.300184,14.584202,5.850141
28.579096,7.141261,7.629845,7.765870
28.612136,38.355732,-5.058381,4.249261
28.645820,56.514006,-24.703058,3.435203
28.678749,46.431214,-20.386158,2.590020
28.712227,45.707690,-30.590909,-10.019942
28.745890,31.747499,-25.549139,-10.779679
28.778466,15.809628,-13.982038,-13.263303
28.812094,-1.364744,9.181942,-11.878507
28.845387,-10.227198,19.355866,-4.285475
28.879226,-11.866686,24.927522,-0.520608
28.912506,-11.798000,29.768322,-7.204560
28.945477,-5.929901,22.839704,-1.799307
28.978777,0.266963,16.030351,1.290970
29.012171,10.052415,5.760206,6.331243
29.046312,35.351799,-10.063937,0.539014
29.077972,50.785674,-28.495908,1.484608
29.112548,46.866226,-30.146021,-1.421608
29.145418,46.050073,-33.807634,-13.500787
29.178138,30.027054,-22.580073,-14.377545
29.212160,6.894051,-1.314763,-19.712765
29.247510,-6.517699,13.318821,-16.654362
29.278362,-12.784895,23.430644,-6.476247
29.312277,-10.319677,26.053885,-7.673990
29.344748,-5.710225,23.586422,-5.997091
29.378763,0.467634,16.368993,-0.179422
29.412222,2.890952,13.415191,3.962545
29.445776,8.852129,5.040423,8.229165
29.478847,28.818089,-10.979902,10.547433
29.512808,47.368278,-26.816914,-1.781499
29.546498,49.027968,-30.063118,-16.578493
29.578213,38.485921,-29.434917,-24.981244
29.612914,17.939795,-17.571823,-25.703271
29.646469,4.260335,-3.399738,-25.280679
29.678174,-3.883683,11.450229,-22.631999
29.712768,-6.525630,24.078448,-15.893428
29.745320,-4.662725,30.769134,-9.291331
29.778202,-2.576253,29.368027,-0.693745
29.812284,4.057868,15.217042,15.474577
29.845350,7.099361,4.211401,18.161267
29.878081,10.440289,-1.827140,14.620415
29.912176,26.267126,-8.397513,8.360551
29.945424,44.528653,-23.974147,-3.859142
29.978182,50.936065,-32.308211,-18.443942
30.012168,38.368900,-31.027717,-19.173900
30.045402,13.707743,-16.005660,-13.692779
30.078041,1.973790,-0.960857,-20.406060
30.112180,-5.314569,12.817966,-24.808257
30.146789,-6.098399,21.174776,-18.099464
30.178249,-2.892000,24.987230,-9.697910
30.212244,1.005750,20.602841,1.741844
30.245456,3.639167,15.500765,9.278910
30.278028,4.897963,10.075909,9.440225
30.312308,8.757105,4.329320,18.109939
30.345269,19.050295,3.754542,17.605193
30.378739,51.601078,-9.398475,-1.020266
30.412156,58.228465,-22.146408,-15.924853
30.445341,50.593831,-33.306031,-15.876817
30.478507,21.586294,-25.732451,-9.068662
30.511527,6.348452,-8.639486,-18.483598
30.545892,-2.980588,6.670634,-22.569449
30.578369,-2.553058,8.537429,-21.082596
30.612202,0.684317,10.524987,-15.400803
30.645315,3.569134,15.440608,-7.891271
30.678024,3.168839,18.070583,-3.867522
30.711664,3.190388,16.918781,4.115181
30.745320,2.740561,11.277242,13.662102
30.778216,6.474452,6.302512,15.047646
30.812260,17.491764,7.233441,14.003587
30.846177,30.564422,7.163408,14.784573
30.879336,39.846176,5.818118,11.119518
30.912052,36.941157,6.169030,9.470453
30.945218,32.538362,7.011221,4.806232
30.979244,23.275015,7.615778,-2.642395
31.011959,18.499909,5.371883,-4.708964
31.045374,12.850289,4.535977,-5.278954
31.078085,11.095127,3.986338,-5.267731
31.112133,10.249943,2.534652,-5.945763
31.145594,9.529562,1.727329,-6.277671
31.178795,11.063103,5.114497,-6.605539
31.212022,15.217640,1.818611,-11.578473
31.245505,17.371601,-3.336439,-18.016861
31.278040,11.754902,5.014685,-5.545169
31.311828,14.310505,8.738550,-3.805869
31.345935,22.479363,8.862155,-0.784129
31.378014,27.795878,8.120973,5.936186
31.412235,27.480580,9.129716,3.526486
31.445870,26.376515,10.116761,4.451279
31.479604,24.313387,10.089227,3.896702
31.511940,18.980262,9.245839,2.714972
31.545471,11.790368,7.671296,1.720445
31.578868,7.939007,6.538200,1.688870
31.611989,4.813565,5.091152,1.674056
31.645504,2.434840,4.129547,0.502501
31.678523,2.159198,2.994804,-0.886186
31.711438,2.267689,2.136003,-1.539227
31.745573,1.971396,1.717153,-0.506092
31.778852,2.487664,1.163773,-0.492475
31.811605,3.886078,1.774167,-0.391915
31.845647,5.250672,2.843665,1.024755
31.878951,8.825043,3.195625,5.267282
31.911305,12.605473,3.533070,4.923253
31.945519,16.891995,4.685171,3.653533
31.980250,21.129584,7.796248,4.469536
32.011983,22.993836,10.688247,2.205587
32.046314,25.494968,14.634931,-1.522767
32.078107,33.914030,10.532320,-15.165116
32.111991,30.329333,8.270317,-24.799877
32.145516,25.619471,6.217964,-18.130440
32.179177,21.385324,4.185663,-18.762981
32.212000,14.858198,5.253216,-20.730636
32.245558,9.013144,7.323675,-20.654617
32.278209,6.699215,9.233119,-13.954354
32.311370,3.000790,11.193292,-6.322714
32.345616,2.650775,11.038562,-3.813800
32.378325,1.245778,11.281731,-2.663794
32.411989,-0.641519,12.403605,-0.271602
32.445534,0.654389,12.940523,0.670849
32.478265,4.122214,14.707358,3.441339
32.511988,7.745220,10.127086,8.427442
32.545518,12.346890,4.944353,9.578196
32.578770,25.393361,-1.351126,1.013532
32.611979,39.718680,-6.313586,-10.287204
32.645401,42.767655,-13.389153,-17.239017
32.678601,37.656750,-14.643460,-13.583539
32.711947,29.558073,-11.640126,-15.860357
32.745521,20.475046,-6.583841,-21.807616
32.778085,12.791629,-3.791803,-19.448944
32.811320,5.202786,2.728141,-16.664239
32.845567,2.725896,9.875537,-16.109961
32.878268,2.041728,18.472374,-14.336991
32.912019,-1.911988,26.770824,-9.251825
32.945635,-3.832655,26.629860,-5.398968
32.978599,-1.351425,21.295837,1.712364
33.011985,3.696181,13.171572,11.667062
33.045563,10.491617,0.465390,22.328972
33.079370,29.897913,-8.985161,14.843383
33.111388,49.545732,-16.693718,-4.696544
33.145626,53.267352,-22.793015,-24.085930
33.179806,41.824006,-22.824889,-24.618659
33.211981,20.741111,-15.697096,-16.113253
33.245509,4.505450,-2.951707,-16.341758
33.279672,1.059322,5.264888,-23.130759
33.312450,-1.285134,16.995997,-26.670713
33.346013,-1.953439,20.917690,-19.396868
33.378534,-1.493137,22.839255,-8.177089
33.412767,-2.095600,20.535352,7.568641
33.445543,1.309675,15.268968,16.081828
33.479087,7.300630,5.524219,24.721314
33.512712,15.273457,6.276773,23.638647
33.545431,43.256838,-4.171896,1.860810
33.578617,69.104365,-24.441781,-14.043242
33.612685,53.211087,-29.955824,-17.305758
33.648506,25.796050,-18.538068,-19.647221
33.677935,8.704132,-5.529008,-22.110793
33.712460,4.465346,5.997390,-25.384831
33.745383,7.637327,16.967864,-28.206798
33.778065,11.041405,28.052366,-25.384981
33.812151,10.205350,34.214962,-12.454034
33.845495,6.181451,35.267251,8.073836
33.878451,5.112102,21.837844,19.266529
33.912213,7.251248,4.650005,31.473802
33.945899,21.581805,-1.849587,26.228518
33.978472,53.900941,-8.174695,-4.198981
34.012234,72.642223,-27.243995,-16.771533
34.045943,57.545794,-24.678815,-18.663169
34.078447,23.382459,-9.676811,-14.492321
34.112151,11.059961,-1.109902,-17.181554
34.145311,6.478492,7.996021,-24.291839
34.178421,7.174631,24.123191,-38.216714
34.212074,2.969066,36.091036,-40.567904
34.245381,1.768630,37.227574,-7.006732
34.278388,6.769248,24.945180,10.571227
34.312020,14.836799,8.156438,28.956509
34.345290,18.999716,-7.931226,27.481778
34.378463,33.046400,-14.129437,19.604124
34.412006,47.096376,-25.168747,3.071272
34.445382,50.718185,-23.197799,-16.561135
34.478645,43.782833,-20.533257,-27.998794
34.512008,11.241627,-9.300159,-23.585973
34.545490,-0.945444,0.723973,-25.290556
34.578586,-7.732799,10.255480,-22.137729
34.612068,-6.788103,16.240450,-14.041596
34.645420,-4.006391,21.251543,-7.868974
34.678479,1.967655,21.323521,4.711807
34.711985,4.176235,16.170118,14.175377
34.745603,2.843366,6.626938,18.664815
34.778811,6.500340,-0.469879,16.995099
34.811988,22.057520,-6.608681,6.510366
34.844716,47.302435,-28.803723,-11.658832
34.878423,49.113414,-32.996868,-15.488793
34.912216,31.432651,-25.896311,-18.706865
34.945356,13.466967,-12.858369,-17.597711
34.979272,3.423831,-2.695668,-23.358067
35.012070,-2.699409,9.734872,-24.619258
35.045256,-4.046495,20.137601,-23.940776
35.078711,-1.588011,26.124217,-17.233181
35.111946,1.161529,27.889106,-4.534630
35.145303,4.660031,22.975280,11.567250
35.178976,10.774143,5.718007,25.039455
35.211949,10.471116,1.396767,23.434684
35.245253,34.114851,-7.226408,9.490655
35.279202,51.981620,-20.066072,-1.860960
35.311996,56.967424,-22.483105,-15.522613
35.345437,41.527115,-24.704704,-21.465832
35.379005,17.898045,-14.534071,-13.000231
35.412020,4.136580,-1.498076,-18.638777
35.445418,-2.110564,6.387060,-20.700109
35.478937,-3.679121,11.655539,-16.498584
35.512097,-1.850335,13.172320,-8.779103
35.545334,0.317542,18.850522,-5.759458
35.578393,0.222519,28.302419,-1.954187
35.612240,7.362433,26.042961,1.522467
35.645324,11.621870,11.819249,13.540442
35.678762,22.733457,-6.336780,21.497107
35.712029,42.377386,-19.304539,3.715185
35.745614,57.030423,-33.705278,-20.404714
35.778817,48.841812,-38.715324,-21.892314
35.811918,29.123810,-21.641812,-16.729932
35.845339,6.599553,3.741972,-22.767127
35.878124,-2.248834,14.957710,-25.751606
35.912122,-5.404205,20.891502,-20.980989
35.945667,-4.481956,26.756159,-17.414698
35.979056,-1.981572,28.149634,-9.383960
36.012053,2.893795,24.634820,1.197742
36.045324,5.534544,15.926948,10.248596
36.078355,10.645599,3.006028,17.358582
36.111993,27.505720,-5.284491,12.697503
36.146308,46.755789,-12.566416,-6.871155
36.178611,59.656956,-21.640166,-27.759814
36.211986,50.142508,-26.338356,-31.489216
36.246244,25.993129,-16.464615,-22.621375
36.278589,3.504937,2.320214,-21.186448
36.312038,-4.738893,10.123046,-20.600447
36.346411,-7.357495,13.995656,-20.549568
36.378632,-7.665460,19.054336,-18.096920
36.412078,-4.488540,27.176656,-10.855399
36.446273,-0.075869,29.062905,-0.446385
36.478242,5.999335,22.134287,8.530396
36.511980,15.354863,0.825580,21.411811
36.546319,24.277024,-2.823014,14.308110
36.578476,46.897052,-11.252850,-6.891507
36.611982,53.106935,-22.772664,-19.652758
36.647446,44.239693,-26.231062,-21.970877
36.678448,19.243185,-15.191303,-16.507562
36.711570,4.450381,-3.131129,-18.480305
36.747458,-4.244024,6.964832,-20.777325
36.778486,-6.234424,11.466989,-20.707890
36.811977,-5.440718,15.148056,-16.566222
36.845581,-2.824660,25.226209,-6.347704
36.880900,-1.213754,26.924058,-0.507290
36.912016,3.625699,21.994071,8.973639
36.945390,12.808688,3.126191,23.628172
36.978673,26.046253,-4.951685,14.796246
37.011921,44.683234,-19.148760,-14.747911
37.045178,52.370841,-25.771658,-25.277986
37.078020,44.017473,-28.189439,-27.572162
37.112403,16.227730,-14.458801,-18.710606
37.145949,2.434541,-0.571935,-21.111926
37.178213,-5.873635,11.520562,-25.671696
37.212217,-8.521118,20.540889,-26.768130
37.245683,-2.237761,26.117932,-17.189186
37.278579,3.046730,32.251048,1.786288
37.312177,12.677152,19.233608,13.495400
37.347649,12.354222,4.390823,23.156947
37.378794,12.941870,-1.676151,26.086357
37.412361,31.106429,-5.302448,11.401296
37.446214,61.894418,-26.572547,-19.456875
37.479097,62.428344,-30.712718,-32.435558
37.512411,23.097987,-14.724267,-27.316871
37.545232,2.689383,0.218628,-23.854732
37.578723,-5.200990,8.686623,-19.163126
37.612083,-5.725190,16.241348,-14.986591
37.645066,-3.076210,23.198248,-11.297145
37.677930,-0.815255,27.219902,-5.634057
37.712392,0.739685,21.764818,5.878873
37.745251,1.215101,12.711420,9.505619
37.778625,1.827290,5.430543,8.372074
37.812057,10.914807,-3.230941,11.707615
37.845349,35.307655,-3.534866,-0.355402
37.877977,61.503101,-23.626077,-11.083454
37.912258,53.785117,-26.224328,-19.363797
37.946021,30.681593,-20.516347,-19.012286
37.978089,13.219009,-7.817796,-16.986869
38.012413,-0.145303,2.356727,-21.986739
38.050612,-7.712149,14.230745,-22.186812
38.077976,-7.926138,19.793422,-19.591704
38.112092,-2.119543,26.392227,-10.282715
38.145271,2.097096,28.256928,0.071978
38.178294,7.193336,22.274053,10.872159
38.212307,16.646730,1.947154,23.708381
38.246462,20.412345,-8.011584,26.896374
38.278684,37.428993,-11.441400,0.715443
38.312175,51.676049,-20.287543,-20.494499
38.347280,48.381061,-22.232303,-32.068783
38.378676,24.724457,-14.201415,-26.967455
38.412029,5.863460,-4.416412,-21.850713
38.446852,-2.561289,7.388471,-21.393554
38.477998,-3.690345,12.612656,-16.755221
38.512168,-2.288340,16.861767,-12.989157
38.547475,-1.228718,28.191085,-8.298001
38.578472,0.040553,30.309580,-2.157253
38.612228,5.747187,19.719648,10.985588
38.645499,12.250969,3.248898,20.695171
38.678432,20.366106,-7.117617,20.209430
38.712181,39.745915,-17.760074,-1.182030
38.745799,52.418428,-25.604956,-16.559788
38.779116,45.757521,-28.932865,-23.728283
38.812135,23.525517,-17.795988,-18.307617
38.845400,7.653638,-4.407284,-17.012607
38.878292,-2.023771,8.890736,-23.579389
38.911973,-3.330154,17.801076,-25.556471
38.945605,0.255889,29.364286,-20.188629
38.978411,0.848176,28.518654,-7.567145
39.012199,3.227050,23.064467,5.569112
39.045296,8.478620,6.789300,25.857403
39.078362,12.458374,-4.508443,26.278948
39.112167,24.730293,-5.786842,14.038005
39.146057,48.569162,-17.962092,-1.587562
39.178830,60.498399,-24.767853,-21.584648
39.212063,36.034919,-22.262381,-25.286216
39.245248,13.875792,-13.501984,-20.953005
39.279267,-0.689704,-0.929732,-21.212037
39.312222,-4.618281,5.601435,-19.799258
39.345265,-5.360360,11.460854,-15.514981
39.378354,-2.026016,16.895437,-9.316471
39.414215,0.472273,19.153549,-5.344947
39.445834,4.054426,19.197394,0.141263
39.478232,7.476012,12.719501,8.785388
39.511989,10.959999,1.970049,15.182474
39.545520,22.181873,-5.615202,10.308154
39.577986,27.605083,-10.557160,5.522423
39.612422,37.920121,-17.102992,4.082409
39.646547,43.156128,-23.519083,2.243297
39.679106,36.592938,-19.945908,-5.317861
39.712024,15.958971,-4.884795,-14.722172
39.745945,5.046110,-1.269421,-25.307166
39.778970,1.357561,4.304479,-32.145550
39.812113,-0.454017,10.841781,-26.043410
39.845618,1.906900,13.745154,-18.300135
39.879302,7.311704,19.990053,-5.162831
39.912553,8.350825,21.852360,2.690879
39.946142,11.506196,12.326688,14.164603
39.978329,16.425857,1.534588,17.577659
40.012410,22.480261,-4.885693,12.117338
40.046057,40.651404,-14.876155,-6.253130
40.079163,42.706152,-18.647457,-19.959975
40.111638,36.853766,-16.403112,-21.763322
40.145381,21.729652,-10.592925,-18.401593
40.178297,11.022999,-5.323548,-14.148591
40.211906,2.122835,2.605134,-15.326131
40.245408,1.778955,12.886652,-15.410680
40.278089,1.793171,22.374763,-14.181512
40.312401,-1.804095,22.434620,-10.219266
40.345855,-3.671190,19.483512,-1.657296
40.378705,-4.298045,9.399672,14.780533
40.411985,-0.789815,0.544700,17.000636
40.446054,24.527676,-13.255821,6.743809
40.479196,32.354002,-21.284165,-6.562591
40.512019,36.337198,-22.819502,-14.467779
40.545488,35.458196,-21.451765,-14.691795
40.578352,21.121952,-12.276109,-19.058077
40.612108,11.010878,-7.248405,-14.618470
40.645418,1.340053,-0.817649,-15.057522
40.678621,-1.343794,4.919512,-16.334725
40.711964,-0.990038,14.260973,-11.835710
40.745504,2.800119,17.399734,-9.702549
40.778879,2.730535,17.668642,-7.093824
40.811985,1.714010,17.113916,7.769761
40.845337,-3.259972,10.337484,17.091320
40.878767,5.857624,3.886377,8.159132
40.911984,28.564893,-9.966220,-3.755290
40.945854,44.518328,-20.994307,-15.986655
40.978412,48.522623,-29.676291,-25.200172
41.012029,31.913453,-22.796307,-20.941483
41.045631,13.174864,-8.465301,-12.207572
41.078628,4.645665,-0.550536,-11.890329
41.111984,-1.452285,4.961412,-14.452516
41.145499,-3.754093,12.248724,-16.376176
41.178730,-3.213433,18.789019,-12.384301
41.212047,-0.877506,20.805906,-3.116614
41.245619,0.563256,19.655302,4.039013
41.278756,0.672346,15.550446,11.436462
41.311994,8.808133,3.267603,18.706715
41.345917,26.526906,-7.156674,11.569644
41.385446,41.898379,-21.096962,0.848326
41.412056,52.809594,-25.219176,-11.032277
41.445376,48.803653,-25.931028,-19.408541
41.478280,23.249576,-8.673006,-23.108911
41.511918,10.603250,-2.238658,-18.246563
41.545445,-0.069135,7.099959,-18.396505
41.578914,-3.266855,16.828995,-19.259197
41.612218,-4.219183,26.213703,-14.463739
41.645584,-2.517294,24.245150,-10.820083
41.681556,0.300184,21.055960,-4.610200
41.712175,4.343835,13.523233,7.110883
41.745257,10.190834,4.326327,17.202804
41.778277,17.837739,-3.733292,17.935605
41.814273,32.368667,-3.149685,3.504488
41.845533,42.067476,-0.539014,-2.883320
41.879040,48.888500,-6.153019,-7.480801
41.912529,28.578660,-2.476591,-8.202528
41.945464,17.292440,-0.836504,-7.699429
41.978733,7.881694,-0.623861,-6.629931
42.012200,4.529093,-0.277887,-4.930885
42.045507,2.989268,0.151139,-4.322885
42.078502,1.620334,0.577173,-4.614839
42.112210,1.473983,1.670764,-4.437063
42.145302,2.162490,4.399054,-3.476355
42.178604,7.584503,8.732265,-2.395185
42.212111,18.559018,16.032446,-5.212064
42.245864,20.993708,13.086126,-8.648315
42.278858,13.529967,5.019922,-9.212918
42.312045,12.347040,1.503912,-5.304543
42.345318,12.577939,-0.818996,-2.900679
42.378323,12.622831,2.304651,-1.084762
42.411259,14.833058,7.585102,1.160032
42.445258,18.113082,6.735878,4.929837
42.478063,18.518913,4.518768,6.589078
42.511986,13.832844,2.392192,2.215613
42.545294,11.837655,0.503698,-0.959660
42.578511,11.660178,0.816602,-3.016353
42.612049,11.624114,1.182927,-1.863354
42.645893,13.088371,0.735794,-0.227906
42.678738,12.026654,0.394010,-0.521206
42.711937,9.757169,0.380243,-1.470242
42.745363,7.702721,-0.227757,-2.479883
42.778239,6.765507,-0.792509,-2.333981
42.812532,5.734916,-1.365492,-2.827055
42.845317,5.033390,-1.755162,-2.219205
42.878629,5.295415,-2.431249,-1.949099
42.911792,4.670356,-2.231476,-3.139509
42.945428,5.483067,-2.549617,-4.922205
42.979049,5.609067,-2.898285,-6.077599
43.011952,4.569048,-2.065671,-5.557140
43.045323,4.380498,-1.802000,-5.494590
43.078650,3.813950,-1.465154,-5.952048
43.111989,3.038201,-0.505494,-4.056222
43.145316,3.601756,0.436658,-0.852516
43.178772,4.190751,1.530249,0.135726
43.211996,7.622512,2.069712,0.127496
43.245345,11.159174,2.190025,-3.488027
43.278718,13.622446,1.417867,-3.152678
43.313834,24.669538,0.745222,-1.836269
43.345335,30.282495,2.370943,-7.823782
43.378700,33.848337,3.504638,-13.804861
43.412140,29.928290,8.204474,-16.600491
43.445417,23.532850,11.504250,-22.049140
43.480954,11.144509,15.269566,-25.155578
