time_tick,acc_X_value,acc_Y_value,acc_Z_value
21.318334,1.439266,7.611888,-9.364955
21.351892,0.382936,10.801826,-14.376048
21.385422,0.168947,7.836651,-17.513762
21.418350,-2.212022,-0.918957,-15.503758
21.452409,-5.746140,-2.552310,-13.141344
21.484987,-8.209113,0.874513,-4.058466
21.518380,-7.211593,2.661998,0.776797
21.552177,-3.092521,2.258860,0.212643
21.585083,2.191222,1.210163,2.826755
21.618492,-0.339241,1.033434,3.157017
21.652178,-2.784706,-1.038522,-0.401193
21.685372,-6.103337,4.415365,-0.006884
21.718490,-11.772710,9.738913,-2.762110
21.752601,-10.085486,12.931844,-0.679229
21.785313,-10.928424,30.759407,0.908333
21.818365,-1.983817,28.155021,0.825430
21.851941,-4.674397,24.008864,5.337914
21.885301,-2.352537,13.708341,6.314633
21.918492,-9.017484,8.873228,2.410898
21.952179,-7.618023,4.996578,2.079438
21.985262,-5.433685,2.172516,-7.132731
22.018300,-0.655436,4.811021,-7.146648
22.051712,0.641519,9.080484,-10.070072
22.085102,-0.085745,17.536956,-17.346161
22.118308,-3.114219,3.901341,-13.647137
22.151753,-3.567338,-4.342040,-12.280748
22.185071,-7.454763,0.063598,-6.708793
22.218382,-9.242846,1.424601,-0.518962
22.251783,-5.196501,0.270255,-1.902261
22.285353,-1.862456,3.096561,0.984501
22.318363,-3.038051,1.392128,3.616571
22.351994,-3.004082,-0.729958,1.860960
22.385281,-2.023771,3.264611,-2.019880
22.418901,-8.189958,7.781733,-2.493351
22.451768,-11.781988,12.765591,0.653790
22.485146,-8.347832,26.755710,1.682286
22.518771,-7.709904,31.272084,7.844134
22.551810,0.682821,22.568102,11.050533
22.585159,-1.070995,15.877416,5.701546
22.618874,-7.045639,13.407858,8.224077
22.653571,-6.805312,4.659133,1.917076
22.685170,-9.188975,5.760505,-3.392855
22.719634,-4.892726,9.179547,-4.695047
22.751717,0.673543,8.895824,-8.941765
22.785346,-0.141862,14.511625,-11.281881
22.819861,-2.237761,15.734956,-15.371024
22.851726,-7.578966,5.960877,-15.884300
22.885411,-9.122982,-5.740752,-7.610242
22.919467,-6.547328,2.935695,-3.324468
22.951713,-4.822094,6.883576,-2.020479
22.985232,-2.924472,5.565221,0.915665
23.019110,-0.595878,3.030868,4.824788
23.051748,-2.031553,-0.343879,3.490721
23.085703,-1.617191,0.218329,1.237846
23.118793,-5.106266,1.778207,1.073090
23.151727,-12.853282,4.336802,-5.374426
23.185537,-14.911920,12.548609,2.268437
23.218341,-13.968271,18.185060,-1.592051
23.251723,-7.980009,23.090056,0.896361
23.285461,-2.717965,24.423076,4.935823
23.318497,-2.487664,12.938279,7.824530
23.352042,0.688507,8.115736,9.758815
23.385562,-6.179057,4.059664,4.560967
23.418403,-14.040848,-0.049083,5.093846
23.451970,-10.002883,4.513830,1.117384
23.485709,-5.054639,6.909913,-4.378253
23.518382,-3.652335,9.196756,-5.939927
23.551776,-3.481892,21.580458,-9.528365
23.585307,9.258559,20.514252,-17.639611
23.618377,7.204260,9.602438,-16.075992
23.651938,-5.142330,-0.890226,-3.349159
23.685715,-7.596475,0.680576,-2.296271
23.718007,0.663816,1.769229,-1.449292
23.751754,3.765017,-8.794366,2.695518
23.785660,-2.787100,-3.794646,-4.041407
23.818385,-8.076679,6.296826,-2.459681
23.852090,-13.114409,8.488347,-0.947689
23.885710,-11.852470,9.880325,-2.304801
23.918516,-9.163386,12.562675,-3.230193
23.952384,-14.630591,27.135204,1.092244
23.985361,-4.572191,19.790878,8.830879
24.018480,0.367373,17.159557,8.140277
24.052098,-1.234554,10.061393,13.405015
24.085429,-0.246612,13.040485,12.238848
24.118482,-7.942898,8.528750,6.973810
24.152016,-10.067678,7.116270,2.515498
24.185365,-7.571484,11.266917,-2.378425
24.218534,-6.182049,11.130742,-3.147590
24.251897,0.040853,11.641922,-13.167532
24.285429,-6.534159,19.588561,-19.789232
24.318356,-7.537515,9.133008,-22.520815
24.351697,3.142203,-7.136771,-19.982272
24.385361,-3.140407,-7.772604,-10.040742
24.418483,-0.696289,-3.584398,-4.585958
24.451662,-2.387104,5.415429,-2.228333
24.485691,-5.044464,5.699002,0.413015
24.518501,-3.387168,3.108533,-1.625871
24.551693,-0.006884,6.880882,-2.341613
24.585586,-5.155948,7.487534,-2.635811
24.618368,-6.014449,4.146756,-5.694662
24.651696,-12.068105,9.961881,-5.849393
24.685434,-23.267084,14.544995,2.949762
24.718466,-9.064771,19.759902,8.144766
24.751825,-5.736413,11.387230,8.629609
24.785615,-1.916627,14.022442,11.656288
24.818306,-2.358074,21.394003,10.375494
24.851657,-7.516266,20.379723,6.374191
24.885306,-7.713944,18.855311,1.480867
24.918405,-6.577556,10.754240,-2.466116
24.951911,-4.888835,5.263242,-9.317668
24.985601,-3.549830,0.991534,-11.848878
25.018513,-0.474218,6.097651,-14.968485
25.051815,0.274445,20.567376,-17.347658
25.085724,1.895677,10.267302,-19.142625
25.118549,2.134357,8.140127,-21.194679
25.151820,-7.867029,4.275149,-7.074819
25.185608,-5.513744,4.439607,-3.424130
25.218425,-2.537346,3.494612,-2.072106
25.251832,-3.371456,3.705608,1.885800
25.285762,-4.091837,3.445230,2.242848
25.318602,-2.274573,2.312881,1.955384
25.351826,-4.127152,3.188293,0.992582
25.385622,-6.213026,2.139296,-3.068578
25.418618,-10.748703,6.736776,-4.806831
25.451970,-20.424467,10.970474,-1.325088
25.486185,-14.029326,17.510469,-1.766385
25.518415,-11.440652,18.333206,5.739106
25.551619,1.769528,14.477805,3.906728
25.585606,0.706614,13.105430,4.095727
25.618373,-6.683952,10.981248,6.697120
25.652084,-4.767026,10.228844,-0.079311
25.685940,-5.677603,6.521440,-2.722454
25.718381,-8.465451,4.275000,-2.621445
25.752026,-4.452177,4.371070,-3.907776
25.785798,-1.186818,5.529606,-8.534287
25.818380,-3.001987,17.276577,-16.944221
25.852245,-11.936120,6.501088,-16.862815
25.886030,-8.890138,3.478899,-14.574924
25.917959,-10.847916,2.111761,-6.833595
25.951818,-4.213197,5.027704,-2.303454
25.985203,-3.639167,3.624502,-0.037710
26.018402,-1.858865,0.834858,1.764739
26.051768,-1.580828,0.531083,0.433965
26.085165,-3.054512,0.859998,2.114156
26.118374,-2.047116,-0.154282,1.747381
26.152333,-5.041172,-2.750587,-3.917802
26.185118,-9.862667,1.949249,-6.745605
26.218044,-16.573256,13.311788,0.261426
26.252976,-9.279509,21.701220,-4.311213
26.285551,-5.176748,27.545525,4.941809
26.318403,-3.117661,22.599676,6.315232
26.352171,-5.575247,20.042129,7.026036
26.385293,-6.915300,17.271190,9.018382
26.418848,-5.326241,15.043605,3.717580
26.451848,-7.423188,14.002240,-0.218179
26.485581,-9.811489,5.081126,-2.758368
26.518319,-8.336908,0.186754,-7.525993
26.551898,-5.356020,6.841376,-6.006219
26.585497,-0.360340,12.892937,-7.616377
26.618324,1.912886,17.202654,-13.187883
26.651897,-2.272029,9.725295,-13.099145
26.685521,-2.075398,2.704198,-14.622211
26.718376,-4.265572,-3.639316,-8.690963
26.752192,-6.268992,-1.117384,-2.896639
26.785022,-3.405574,-0.613686,-1.875325
26.818359,-3.343023,-1.746333,1.614348
26.852188,-3.125143,-3.512719,1.587113
26.885311,-5.027853,0.810466,-0.936466
26.918495,-9.298064,2.616806,-1.216597
26.952203,-11.622917,4.489288,-5.685384
26.985067,-13.552563,14.059104,-3.665055
27.018358,-16.124476,17.300371,1.185771
27.051960,-2.897836,22.732410,3.421586
27.084770,-0.682821,19.410785,3.507930
27.118437,-3.863033,16.818072,3.130231
27.151906,-8.205671,11.232798,4.279938
27.185452,-6.767602,7.594230,-1.505857
27.218896,-9.038284,4.381695,-3.159262
27.251966,-7.547990,3.851510,-6.358179
27.285514,-2.160695,1.431784,-7.739084
27.318813,0.890525,8.826689,-12.441913
27.351970,-2.172217,13.103784,-15.648163
27.385232,-3.246055,5.592456,-16.328589
27.418776,-11.872671,1.513339,-8.738400
27.451953,-12.347488,2.278763,1.814720
27.485171,-8.530247,2.514002,-0.011672
27.518415,-3.476355,1.497926,-0.628351
27.552638,-1.353221,2.366603,-0.594980
27.585252,-2.777074,1.534289,0.289858
27.618420,-3.398691,-0.758839,0.014216
27.651897,-2.796976,3.069775,-4.821047
27.685369,-7.409571,8.402451,-4.009234
27.718395,-12.350781,15.303086,4.083606
27.751981,-10.111075,22.144163,3.840437
27.785107,-5.404056,23.772428,8.697098
27.819317,-3.894757,19.428593,5.299306
27.851904,-8.770872,17.127084,4.462802
27.885200,-9.799368,11.477015,2.370943
27.918493,-9.183887,2.531510,-2.487814
27.952202,-8.246075,0.032622,-8.384644
27.985110,-3.424579,3.930821,-9.260205
28.018470,-3.525588,9.554403,-12.351828
28.052195,-5.853733,12.387593,-13.758472
28.085184,-2.306447,5.540829,-15.023104
28.118359,-5.688677,-3.216126,-14.977613
28.152212,-8.761894,-1.864401,-3.107485
28.184793,-6.294880,1.522168,1.004104
28.218374,-2.908161,0.793108,-1.077579
28.252212,-0.230450,0.397302,1.897473
28.285320,1.407691,0.776198,2.829449
28.318492,-1.870836,0.228654,1.473534
28.352198,-4.602418,1.455128,1.323742
28.385224,-6.786308,6.320020,-3.646948
28.418493,-14.044290,13.595361,3.980802
28.452210,-13.827756,17.394646,-1.911240
28.485232,-10.042538,31.149825,3.863332
28.518424,-1.595792,23.272022,3.245456
28.552177,-2.032151,23.542726,7.119263
28.585121,-7.690001,13.974257,3.876501
28.618487,-7.801186,6.626788,0.605306
28.652264,-7.628348,2.167728,-2.767796
28.685225,-6.028965,0.630296,-8.314012
28.718496,0.781884,4.298943,-8.238742
28.751910,0.000748,13.756526,-12.903113
28.785129,-3.640813,15.315956,-14.563850
28.818486,-1.774765,4.502457,-15.628410
28.851909,-6.066226,-3.465581,-14.683116
28.885210,-11.827928,-3.808862,-2.827803
28.918491,-7.039504,-0.106396,0.254692
28.952303,-4.230705,-0.344029,-2.352686
28.985217,-0.796250,0.151139,-2.869852
29.018492,-2.054747,2.824062,0.019454
29.052203,-5.326092,-0.046689,0.717837
29.085209,-3.765765,0.359143,-0.713198
29.118490,-8.826240,8.151351,-2.258561
29.152204,-11.744427,10.544441,-0.854611
29.185053,-5.557140,20.881027,-3.286009
29.218437,-4.694898,22.569748,2.475244
29.251910,-3.711893,21.934813,0.666659
29.284666,-5.394179,21.975665,0.385480
29.318327,-9.361064,14.717234,1.709072
29.351911,-8.812024,11.288914,-0.873466
29.385228,-4.757149,6.339175,-3.813800
29.418671,-5.416775,2.324703,-6.957499
29.451981,-1.913933,3.433707,-8.901511
29.485413,-1.555838,7.364678,-10.291544
29.518821,-0.620569,17.057201,-20.098544
29.551700,1.237098,4.085252,-16.626229
29.585254,-7.200968,-4.628456,-13.938792
29.618755,-10.832204,1.339753,-0.090684
29.651461,-7.966093,2.032451,2.099640
29.685773,-2.440676,-1.239193,-1.562721
29.718503,2.950211,2.174911,0.019304
29.751944,-2.487365,0.644213,0.603061
29.785682,-5.089357,-0.575377,-1.147163
29.818462,-5.213710,4.994333,-4.013573
29.851829,-11.029433,10.999654,-4.331864
29.885771,-10.686601,14.061050,1.210761
29.919005,-8.565712,29.911231,-0.980012
29.951692,-4.185962,23.958135,5.252617
29.985684,-7.908630,17.052263,5.147268
30.018330,-4.769121,15.443900,2.511458
30.051696,-7.265614,9.683994,-0.977917
30.085373,-9.109065,7.389219,-1.008593
30.118366,-2.736670,4.493927,-6.679762
30.151860,0.189598,-0.405233,-9.501729
30.185615,0.849972,1.223032,-8.156887
30.218383,-2.434242,10.328805,-10.036852
30.252012,-6.896445,12.672064,-11.489286
30.285864,-10.567935,3.265957,-6.146434
30.318029,-12.882462,-3.140108,-2.979990
30.351956,-13.937744,0.829471,5.772626
30.385274,-9.529113,6.037644,3.640514
30.418592,0.562209,3.882337,-2.525823
30.452487,-5.205629,4.929089,1.062166
30.485204,-7.411067,1.016674,0.527042
30.518847,-2.221450,-0.990337,-0.468831
30.551769,-5.940077,-0.627902,-1.004703
30.585166,-4.060561,3.198768,-1.457971
30.618846,-12.577190,14.890820,6.485525
30.651876,-4.029885,28.998708,8.929344
30.685171,5.850141,34.651021,12.257703
30.718671,-1.526957,22.394217,8.221683
30.751739,-7.435459,18.408327,7.836502
30.785235,-9.413738,12.352876,5.140535
30.818374,-7.009425,4.062357,-2.522531
30.851758,-6.551368,1.511693,-7.713645
30.886058,1.462461,6.424920,-7.077962
30.918324,0.762132,13.647437,-14.106242
30.951902,1.208816,15.419509,-14.407324
30.985516,6.845716,0.531382,-16.783055
31.018383,1.883705,-8.890886,-18.383636
31.051812,-6.332590,-4.393667,-5.697356
31.085586,0.476912,-0.591239,-9.789492
31.118326,-0.015413,5.654408,-7.209498
31.151900,-2.492303,9.590168,1.644127
31.185526,0.765723,7.530183,3.257128
31.218376,-6.018190,4.542412,1.689319
31.252203,-7.210545,4.832270,4.408930
31.285166,-12.027402,10.904033,-2.114904
31.318359,-11.650901,18.154233,5.945314
31.351971,-5.617746,30.744443,1.499123
31.385123,0.814806,31.384765,8.192053
31.417985,-8.168111,18.010427,0.155180
31.451830,-7.519857,15.554187,0.246013
31.485423,-6.838084,6.006818,-0.511180
31.518576,-4.256444,4.611098,-2.061481
31.551864,-2.208131,7.149940,-2.494548
31.585378,-2.995104,2.517144,-2.175659
31.618582,-2.764055,0.811813,-2.750138
31.651825,-2.966073,-0.747167,-2.088267
31.685440,-2.166381,5.486210,-3.275235
31.718584,-6.580249,21.717382,-5.019773
31.751722,-10.286905,21.004034,-1.657146
31.785240,-2.771387,19.632107,7.940354
31.818478,-2.663495,19.116886,13.254774
31.851777,-2.197656,19.571801,11.184763
31.885399,-2.241951,17.688245,3.584098
31.918477,-3.577963,16.714968,7.803880
31.951693,-5.391037,12.259349,7.232393
31.985234,-4.420303,9.376926,5.738208
32.018484,-6.650133,9.872693,4.808926
32.051692,-10.748853,8.806188,1.720894
32.085360,-12.939177,9.116099,0.441746
32.118596,-7.559213,7.058359,1.534888
32.151823,-6.855742,4.596582,3.157915
32.185328,-5.810486,3.076060,0.669353
32.218661,-3.649193,3.052716,-1.201633
32.251827,-2.159946,2.425413,-1.926653
32.285361,0.116422,1.137735,-4.305677
32.318585,0.424836,-0.254243,-2.480781
32.351826,-0.366775,0.027534,-3.874406
32.384808,-3.394800,0.157873,-4.063405
32.418593,-3.727606,2.192568,-4.231903
32.451825,-2.256316,8.918869,-4.178330
32.485496,3.421736,18.500507,-3.113022
32.518778,5.198596,22.307124,-6.378680
32.551737,6.192075,14.232690,-4.560518
32.585281,6.607035,11.387529,-6.091665
32.618582,4.868783,12.888148,-5.985269
32.651729,2.735623,16.631018,-3.662361
32.685175,-0.930181,20.359372,2.805955
32.719285,-53.571427,15.642028,19.310225
32.751294,-2.167279,9.084973,19.202931
32.785096,-4.295650,12.053141,11.339344
32.819065,-15.260139,8.591899,8.958375
32.851731,-4.897514,10.203105,3.456902
32.885336,5.034288,13.742310,-2.466415
32.918855,1.920817,15.154491,-0.099961
32.951664,2.415387,16.418674,-4.485697
32.985091,0.016311,13.962884,-5.343450
33.018560,-7.670997,8.188462,-2.376779
33.051722,-11.738741,3.188442,2.491405
33.085820,-7.378145,1.121275,-0.196780
33.118518,-4.271558,0.617128,-3.325665
33.151690,-5.218947,0.491278,-3.387168
33.185663,-9.881073,-0.937812,-0.921501
33.218642,-8.013829,-1.416071,-1.587861
33.251823,-4.729765,0.111035,-4.865640
33.285820,-6.773139,-0.006584,-4.988198
33.318645,-11.492279,-0.916264,-2.076745
33.351824,-10.351700,-0.736543,-2.184188
33.386511,-7.763925,-0.499209,-1.612852
33.418392,-6.097202,-0.143208,-0.967142
33.451823,-5.863310,-0.490829,-2.697015
33.486279,-4.875367,0.857753,-2.271879
33.518393,-5.103573,1.863504,-3.067231
33.552195,-3.083692,4.559321,-3.152678
33.585532,-1.876223,8.901361,-4.792166
33.617949,-1.109453,9.320960,-6.121294
33.651814,-1.472038,11.148848,-4.471780
33.685674,-3.528132,15.059318,-3.686454
33.718596,-5.222389,17.154618,-3.947282
33.751919,-8.161526,20.704448,-2.939885
33.785162,-4.578027,20.609425,-6.508570
33.818384,-1.154196,21.139760,-9.172364
33.851894,2.415088,17.145939,-11.759092
33.885603,5.027255,11.842294,-12.599637
33.918494,5.951001,9.508014,-13.828954
33.952251,8.211657,9.146327,-16.589118
33.985977,7.139016,5.123774,-12.812878
34.018384,6.908716,1.734212,-10.569281
34.052204,8.614795,2.465218,-9.952004
34.085799,0.499059,-0.159669,-5.780108
34.118706,1.918423,-0.975373,-4.320342
34.151907,-0.004190,-0.012570,-4.267368
34.185242,-4.804736,-2.467612,-2.509063
34.218863,-7.508784,-4.097374,-1.784342
34.251908,-9.579992,-2.019132,1.866796
34.285761,-8.183225,-2.596604,2.318568
34.318547,-4.031381,-3.458697,0.084698
34.351692,-3.933814,-2.164885,-1.757407
34.385509,-6.320320,0.539014,1.147013
34.418568,-9.673668,0.194386,-2.212770
34.451697,-12.625525,3.289002,-7.367670
34.485572,-17.251886,11.399351,-1.397815
34.518531,-17.019341,12.075887,-1.900316
34.551700,-12.573749,19.268325,4.336204
34.585085,-4.304030,15.924404,5.956089
34.618528,1.184574,18.214689,7.972378
34.651693,0.112831,15.051088,6.999399
34.685285,-2.020629,13.226940,3.062443
34.717979,-7.570586,8.716851,0.279533
34.751710,-8.901211,4.888835,-2.752682
34.785584,-3.247402,0.172239,-8.987106
34.818567,-1.365342,-0.695690,-10.876349
34.851930,-1.783894,7.651543,-9.556648
34.885886,-5.916732,16.883914,-15.765184
34.918588,-11.411322,7.077363,-11.445740
34.952126,-12.434730,0.168947,-9.305247
34.985558,-14.864632,5.322949,-3.853156
35.018395,-12.478127,5.297211,-1.238295
35.052148,-8.239191,1.740647,3.441937
35.085656,-3.898199,-1.267775,2.754029
35.118391,-0.041002,-0.089636,3.739278
35.152029,-3.284064,1.531446,2.455042
35.185623,-3.343472,4.837657,-1.154795
35.218460,-6.785410,11.141965,-2.918037
35.251960,-13.881927,10.140704,2.128521
35.285784,-10.835047,19.084264,-0.314549
35.318311,-8.127108,19.377265,5.591109
35.352462,5.192311,22.380150,7.587197
35.385189,0.078712,20.396334,2.798922
35.418360,-3.659369,18.216036,4.030633
35.452007,-7.566546,15.705027,0.170743
35.485357,-7.972228,7.776495,-3.414104
35.518488,-5.216553,2.249283,-11.236090
35.551928,-6.289194,3.026529,-10.939199
35.585545,-0.133482,8.112443,-10.983792
35.618494,2.735323,10.860935,-17.699169
35.651468,-3.432510,8.551047,-14.926884
35.685384,-4.728119,-3.522745,-12.143226
35.718496,-6.706249,-6.693529,-6.882229
35.751721,-11.858006,0.317393,3.845076
35.785625,-5.399267,-1.788981,2.239407
35.817945,-1.339155,-2.234468,-1.547907
35.851711,0.362735,-1.404998,-2.399824
35.885528,-3.716383,-2.220252,-1.832528
35.918409,-5.882764,4.589400,-3.660117
35.951291,-10.691689,14.664111,-1.587861
35.985346,-10.272988,16.953049,0.514173
36.018392,-5.092200,19.136340,2.503975
36.051661,-8.871283,18.704171,7.327865
36.085714,1.868741,17.159557,4.150796
36.118385,-2.320812,21.263814,4.208409
36.151692,-3.026678,16.807746,5.759607
36.185580,-4.918015,13.763410,4.308071
36.218461,-4.042903,10.456301,2.167279
36.251823,-5.799412,5.014834,-4.066248
36.285643,-4.143464,2.487814,-8.964810
36.318533,-2.445315,2.342810,-11.139870
36.351691,-5.625527,12.569559,-14.409718
36.385958,-3.060647,14.239873,-20.521286
36.418394,-0.299585,2.524477,-17.366064
36.451820,-3.494013,-5.475286,-13.298320
36.487759,-8.120075,-0.096819,-2.570417
36.518397,-9.658255,3.587690,1.104365
36.551874,-3.975115,1.071443,0.031874
36.585636,-0.649301,0.922549,-0.623861
36.618393,-3.172879,1.991598,-0.747317
36.651830,-5.681344,0.170144,1.744238
36.686519,-5.030846,0.990487,-1.570503
36.718339,-11.021802,5.274166,-3.891016
36.751691,-13.494651,11.765078,3.436999
36.785345,-8.495080,23.692968,-1.024306
36.818587,-2.181196,23.751628,3.404227
36.851694,-2.567723,19.301995,7.257533
36.885714,-5.036832,18.790515,4.071036
36.917946,-6.991169,12.309928,1.379409
36.951659,-7.887380,8.523513,-3.159112
36.985682,-8.412328,0.746269,-5.094744
37.018412,-4.009982,0.602463,-7.454014
37.051859,2.368549,6.787654,-14.531527
37.086040,-8.241436,9.772133,-12.687627
37.118394,-7.449675,12.950699,-16.279507
37.151992,-4.130145,-2.914446,-12.941272
37.185944,-9.933748,-7.217279,-8.587261
37.218461,-14.047582,-0.119864,-0.170743
37.252052,-7.745669,0.175830,0.554876
37.285756,-3.037453,-0.585254,0.244217
37.318391,0.301082,-0.816003,-1.179037
37.352087,0.087840,3.000341,-0.193339
37.385852,-6.748298,1.278549,2.578348
37.418395,-5.648572,-1.251913,-1.332421
37.452036,-7.753450,10.025329,-6.680959
37.486049,-17.399135,11.888982,4.032728
37.518342,-11.077169,16.883166,-1.463358
37.551783,-1.354568,25.773903,6.247892
37.584991,0.229403,22.347378,3.687651
37.618386,-1.867394,20.787500,-0.140814
37.651553,-6.634869,13.633221,-0.647954
37.685541,-7.715291,12.493091,-3.133673
37.718390,-6.203748,7.747614,-4.541215
37.752359,-0.529437,-6.241757,-13.253277
37.785061,-0.617876,0.863440,-11.566652
37.818360,-2.862819,4.726323,-10.314888
37.852299,-3.887275,13.380174,-17.695727
37.885125,-6.653574,4.045597,-11.655091
37.918361,-10.596217,-3.881588,-8.573344
37.952254,-14.386074,2.597053,-1.630958
37.985023,-13.385711,3.443583,3.935161
38.018360,-6.559299,2.372589,2.662597
38.052529,0.846979,-0.886036,0.635085
38.084930,1.088204,1.359207,0.214738
38.117970,-3.781777,-0.348369,3.232288
38.151924,-3.727007,2.001025,-0.299286
38.185316,-7.596175,4.470134,-2.327546
38.218363,-13.463974,12.022314,-2.608725
38.252220,-8.708172,18.438555,-2.225939
38.285242,-10.750050,27.581290,-0.253944
38.318366,-1.227222,24.932909,6.198360
38.352209,-5.250971,14.253640,4.425989
38.385180,-5.244387,13.995057,5.957435
38.418355,-6.391849,11.687862,1.654602
38.452203,-5.987813,5.066012,-2.394736
38.485317,-3.172879,2.582388,-6.752937
38.518485,1.958826,3.857496,-9.430050
38.552200,0.043097,10.756185,-11.094378
38.585102,-3.138312,16.124626,-18.238183
38.618749,-1.895826,6.403820,-15.470237
38.652211,-7.266213,-6.392447,-12.519428
38.685239,-10.073215,-3.840886,-2.531061
38.718643,-7.975071,2.323057,2.946919
38.752199,-0.690453,0.469729,1.609410
38.785109,1.624973,-0.598273,1.928149
38.818896,-0.517316,-0.949335,1.978280
38.851682,-5.860467,0.709756,3.009619
38.885159,-6.240261,-1.377912,0.099662
38.918525,-9.495294,7.742526,-8.630058
38.951975,-15.276600,12.810783,-1.831929
38.985835,-11.892574,24.873351,-3.378489
39.018464,-3.586343,30.006404,2.305699
39.051907,-1.706678,21.676679,7.512675
39.085308,0.907285,17.313390,6.485376
39.117982,-6.146734,12.561179,3.118260
39.151825,-9.714820,9.295670,0.664265
39.185090,-9.953052,2.718264,-4.340693
39.218415,-5.581083,2.671127,-6.663151
39.251916,-0.335799,6.332291,-9.325000
39.285026,0.636132,13.008461,-12.382505
39.318271,-3.202958,10.208642,-16.295219
39.351742,-4.163665,0.130938,-13.858433
39.384963,-9.643740,-4.516224,-8.256101
39.418271,-10.021289,1.542519,0.607850
39.451716,-6.358329,3.037752,-0.145453
39.485073,-3.475009,1.264932,-0.585104
39.518359,-2.421373,1.671512,-1.499422
39.551752,-2.973854,2.379173,-0.272350
39.584962,-4.232501,1.483411,1.360853
39.617965,-5.476483,1.834174,0.374706
39.651788,-6.008913,6.785859,-2.239407
39.685073,-9.338019,13.864718,2.595108
39.718314,-11.066395,19.334168,1.498674
39.752296,-5.061673,28.430963,2.323506
39.785068,-5.231068,22.450033,5.797467
39.818363,-1.104515,17.246799,1.697699
39.852254,-6.626788,15.084009,3.799434
39.885051,-7.932722,9.947365,1.810231
39.918362,-4.604962,7.769611,-3.933066
39.951911,-8.384644,2.452798,-4.152292
39.985050,-1.073688,0.977318,-9.034693
40.018403,-4.044998,3.268501,-8.921862
40.051806,-3.080999,15.014874,-17.437444
40.085111,-9.873292,7.768115,-15.707122
40.117970,-12.770230,1.252063,-13.781816
40.151915,-10.898496,5.122577,-5.628071
40.185065,-6.248790,5.041172,-3.391807
40.218444,-2.112659,5.086513,-0.033969
40.251924,-1.598187,3.215528,3.355893
40.285289,-1.692312,0.435311,3.957906
40.318321,-4.848431,-0.638826,2.574308
40.351925,-4.409678,-0.253196,2.397879
40.385124,-8.418463,0.771409,-0.216084
40.418506,-11.328570,8.050791,-2.256915
40.451925,-10.930519,22.609403,0.187353
40.485069,-5.799113,26.788631,3.188442
40.518317,-1.831630,22.149999,5.107014
40.551809,-0.500705,17.844472,4.228910
40.585047,-1.364145,14.905036,2.849501
40.618559,-5.224185,15.339150,3.228397
40.651965,-6.777030,6.657315,-0.506092
40.685436,-4.348325,3.721321,-3.044935
40.718336,-2.945721,0.581213,-2.735473
40.751903,-1.237846,7.541705,-6.621700
40.784721,-0.938261,23.343851,-18.497814
40.818393,-10.344368,8.849734,-17.419337
40.852201,-10.583048,4.009084,-16.992705
40.885089,-7.131833,3.307857,-14.411963
40.918360,-7.003140,6.394243,-5.678202
40.952209,-4.605711,5.688078,-1.939822
40.985176,-4.400700,3.323719,2.019581
41.018661,-4.528046,-2.268886,6.358329
41.051925,-0.024990,-3.102098,4.107100
41.084620,-2.214566,-1.985612,3.680917
41.118861,-8.706825,-1.182778,-4.993884
41.151970,-10.901040,11.139870,-4.925348
41.185141,-18.049633,15.888340,0.648702
41.219538,-7.143805,28.376343,-4.508892
41.251727,0.851917,26.954735,2.895741
41.285079,-2.905168,19.055383,6.194619
41.319125,-0.947988,15.191303,3.737033
41.351241,-5.157295,10.724162,2.610072
41.385299,-8.709818,6.995060,-0.523900
41.418737,-8.884751,2.959189,-0.699132
41.451741,-5.314270,5.582131,-5.423360
41.485404,-0.548591,4.720038,-10.869166
41.518383,-1.983966,6.810101,-15.027444
41.551826,-5.902965,15.671807,-18.175183
41.585307,-2.430052,9.732179,-23.662291
41.618427,-7.241372,-6.041984,-9.145578
41.651834,-8.630507,-3.137414,-1.991897
41.685376,-6.591622,-1.942515,-0.818547
41.718408,-3.840437,-0.718585,0.979862
41.751871,-2.788297,0.902048,-1.435525
41.785348,-2.596754,-0.468831,-2.871349
41.818391,0.245714,2.930009,-1.234105
41.851973,-2.903223,3.115417,-1.440313
41.885784,-11.188803,3.965987,-3.482191
41.918389,-12.732520,8.992344,2.105925
41.952308,-18.014317,12.249622,2.498439
41.985987,-9.460427,20.270484,4.058167
42.018640,0.222220,20.216612,6.532513
42.051900,5.370536,23.318411,5.672814
42.085407,0.658878,18.993431,3.037153
42.118393,-6.277522,19.160881,1.925306
42.153200,-9.696713,18.034968,-2.150070
42.185136,-7.613534,10.384772,-3.239171
42.218572,-6.116955,2.828551,-11.787076
42.253464,-4.541963,-16.572358,-11.622917
42.285128,-4.914873,1.291568,-12.427398
42.318492,-8.567807,12.431887,-14.607546
42.352907,-9.756570,11.125654,-11.046193
42.385107,-8.650559,1.997584,-11.777648
42.418570,-14.211591,4.433023,-1.269571
42.452843,-10.483835,4.361793,0.197229
42.485051,-7.294495,2.737718,-3.093419
42.518457,-7.673840,2.379173,-0.740733
42.551890,-7.111482,1.632904,1.606716
42.585135,-3.372653,-1.000962,2.120141
42.618862,-1.067852,1.620035,-0.262474
42.651937,-5.121979,1.240091,0.288811
42.685670,-6.764160,9.168773,-2.452798
42.718570,-15.207764,16.780511,6.771343
42.752324,-13.635016,19.226874,5.404205
42.785189,-3.525887,24.972415,9.716017
42.819084,0.175980,21.569534,3.554319
