time_tick,acc_X_value,acc_Y_value,acc_Z_value
21.117362,-19.958778,-20.983233,56.713779
21.150760,-15.919915,-27.995951,37.071047
21.184099,11.374061,-10.195024,26.181081
21.217363,41.707884,-15.373718,-7.817048
21.251088,55.221240,0.754799,-17.020089
21.284152,44.651959,-9.301207,-20.678411
21.317367,-14.233139,-23.462368,-26.370230
21.350873,7.021397,-27.550314,-14.306614
21.384233,2.086322,-21.597069,9.401917
21.417322,-33.607412,-34.047212,23.866703
21.450756,-21.431264,-19.296308,29.595634
21.484049,-0.954872,-15.719243,35.575366
21.517553,41.430595,-34.872343,14.438150
21.550773,39.628296,-7.698381,13.214370
21.584090,28.714087,-7.961304,-17.043883
21.617558,34.089561,-2.287442,-25.312254
21.650760,-8.890736,-10.304413,-30.435580
21.684031,-22.556729,-14.887677,-21.849217
21.718087,0.077365,-32.342330,16.015686
21.750668,-28.563397,-25.190594,36.545352
21.784351,-11.139271,-27.686489,38.221353
21.818359,-0.672046,-23.118040,27.394835
21.850549,14.835602,-22.242928,15.557330
21.884271,31.530966,-12.511647,-1.906002
21.918330,47.100117,-1.699944,-34.211670
21.950491,16.729633,-8.401554,-31.532313
21.983823,8.972591,-14.011069,-37.777212
22.017870,-4.311363,-35.647943,-19.372477
22.050648,-10.017249,-49.067922,41.926961
22.083718,-4.326776,-0.550087,40.612048
22.117860,-22.798253,-28.110577,29.813664
22.150653,-1.473085,-31.839530,25.419099
22.184047,38.841174,-21.367516,0.672046
22.218148,41.567219,0.808521,-30.477330
22.250376,19.311123,-4.719589,-35.568931
22.284101,-7.022594,-14.050724,-31.036845
22.318001,-1.208516,-39.725115,3.315788
22.350419,-7.810464,-36.251303,30.524617
22.384054,-34.305795,-19.532295,33.786085
22.417528,8.045852,-37.031841,23.146621
22.450696,2.612766,-11.439605,19.608763
22.484106,40.155937,-15.508097,-6.456345
22.517463,46.811307,9.053249,-17.128880
22.551238,22.059914,-11.039310,-28.339232
22.584098,-11.601967,-16.318264,-19.467650
22.617761,-6.556007,-24.481736,8.865896
22.654097,-21.722170,-16.633412,34.323004
22.684056,-8.210908,-21.166396,34.085970
22.717456,-8.236946,-24.480090,29.650852
22.751214,32.024937,-22.044351,3.393004
22.784149,43.421595,-2.716319,-22.639930
22.817439,43.415459,-3.704561,-37.733666
22.851087,-8.235450,-11.157228,-21.626249
22.884049,-7.740880,-15.499867,-18.978018
22.917631,-15.751267,-26.488597,33.016023
22.951196,-8.165716,-30.629966,30.040373
22.984178,-10.440139,-33.274306,24.111220
23.017519,10.131127,-20.290536,10.262064
23.051076,32.222316,1.009791,-7.564451
23.084125,48.614803,10.708599,-14.831112
23.117560,3.415151,-13.158104,-18.441398
23.150890,-5.496685,-7.389518,-16.475838
23.184720,-1.117234,-29.076971,-3.184402
23.217450,-31.119298,-23.687132,36.414713
23.250685,-3.040745,-31.160001,22.335257
23.284604,-10.796140,-21.834552,16.620244
23.317687,19.643330,-10.930370,6.227092
23.350639,25.382736,-3.612081,-0.765873
23.384047,16.554251,1.191307,-3.261169
23.417507,9.810292,1.902411,-3.475906
23.450670,7.561458,-0.086344,-3.862733
23.484093,7.405381,-4.411175,-3.136217
23.517839,5.528708,-10.288102,-3.492816
23.550721,8.798257,-12.548758,-4.674097
23.584267,5.497882,-14.392808,-3.741972
23.617759,3.205053,-15.260887,-3.279276
23.650445,5.272819,-15.636940,-2.028859
23.684216,6.867264,-17.237521,-0.753003
23.717944,6.352942,-10.755736,1.141925
23.750517,2.512655,-8.697547,4.367928
23.784053,2.202595,-8.765485,3.065585
23.817752,4.473277,-8.234702,2.177455
23.850670,4.467291,-9.600493,2.544379
23.884107,2.858480,-6.464725,3.788510
23.917559,2.950360,-5.395077,2.878232
23.950723,3.347662,-3.741972,3.900443
23.984139,2.272478,-4.145708,3.601906
24.017805,1.304587,-4.329919,3.946533
24.050722,1.639937,-6.786008,4.994782
24.084153,0.933622,-15.797058,8.168560
24.117842,1.583671,-18.144207,10.520049
24.150720,-3.905082,-16.247333,15.197438
24.184381,0.139318,-20.967072,14.284616
24.217512,10.215076,-19.339406,14.602757
24.250723,13.964680,-9.613811,11.119070
24.284693,25.527890,-5.820213,3.315938
24.317768,35.121948,-7.753450,-6.831350
24.350695,19.274909,-14.892017,-9.232970
24.384686,10.759029,-21.206800,-15.837910
24.417591,1.081619,-24.108975,-11.876562
24.450649,-14.155624,-24.427715,-11.906491
24.484116,-11.531785,-14.741027,-6.618857
24.517625,-4.585509,-12.402856,4.922505
24.550971,-4.778399,-6.938195,9.464467
24.583759,0.324127,-9.124479,7.671595
24.617775,8.955831,-24.083087,10.589782
24.650947,12.862709,-22.761740,16.196754
24.684106,4.182071,-21.995717,13.150921
24.717662,4.411773,-21.211738,18.340539
24.750847,12.107760,-25.418201,15.613296
24.784014,32.499605,-17.080545,1.522467
24.817768,37.140631,-8.769825,7.150389
24.851991,36.255643,2.645089,-5.969407
24.883985,7.409571,-5.057183,-20.478937
24.917350,-1.834473,-13.552563,-25.746518
24.950833,-23.687581,-19.785192,-21.920597
24.984013,-11.546899,-15.829081,-16.884962
25.017363,-10.834748,-7.978663,-2.422869
25.050870,13.726149,-42.513262,18.668257
25.083739,21.964442,-21.493366,12.965813
25.117875,10.973916,-3.522445,15.317901
25.150757,9.901275,-3.242763,10.915405
25.184024,14.917606,-0.582560,4.198083
25.217514,14.942746,4.518020,4.449783
25.250817,6.580249,3.912714,1.909893
25.284267,2.797725,-4.256444,-3.248599
25.317938,5.900122,-8.347832,-3.597267
25.351030,6.541941,-10.969875,-5.131406
25.384250,6.379279,-12.166121,-5.002414
25.417765,3.920196,-11.313755,-1.263585
25.450715,3.478151,-8.847490,0.952777
25.484316,3.994569,-4.816857,3.372503
25.517841,3.278827,-2.473149,3.557013
25.550706,2.188678,0.747616,4.794410
25.584750,1.414275,-10.163749,3.086685
25.617335,6.249239,-12.459122,3.945187
25.650703,4.334258,-12.106563,8.142971
25.684474,6.289493,-14.262469,6.618408
25.717467,1.807687,-14.240621,7.998715
25.750848,5.272520,-17.876795,10.835047
25.784660,11.381394,-19.643779,9.149619
25.817388,14.874210,-14.920150,12.254710
25.851110,19.624176,-7.072425,7.950380
25.884645,32.157222,-7.487086,-2.373636
25.917233,23.232816,-11.401146,-0.604558
25.950692,16.192414,-18.730209,-12.310676
25.984702,7.869723,-25.255240,-17.573918
26.017333,-3.346016,-26.119279,-19.336562
26.050705,-7.219524,-25.535222,-21.370809
26.084479,-9.016287,-15.263880,-6.991169
26.117394,-11.135381,-14.185253,5.694363
26.150697,-9.683844,-10.541747,6.220358
26.184468,-3.873508,-8.980373,6.802619
26.217515,1.407691,-9.109215,10.610583
26.250761,7.056114,-11.225166,5.321602
26.284841,13.213173,-27.436885,5.077684
26.317427,17.382525,-32.861741,7.695089
26.350770,6.960193,-16.790388,12.653359
26.384995,-4.228461,-25.401591,19.688822
26.417525,13.607033,-29.517969,11.824337
26.450761,29.545503,-28.063440,5.224933
26.484200,35.088577,-3.470819,1.321647
26.517511,43.695142,-3.985890,-26.510296
26.550771,18.715843,-9.218454,-22.791668
26.584238,-4.416113,-16.212466,-21.846823
26.618711,-15.971691,-23.420917,-28.968779
26.650690,12.521972,-22.503007,-1.722091
26.684387,-14.137667,-32.429273,26.516880
26.717997,-4.638931,-14.764521,24.825765
26.750718,-5.559684,-10.806615,23.740405
26.784242,3.413954,-12.466305,19.499972
26.817713,16.900375,-22.149700,11.587003
26.850759,29.017713,-10.599808,-2.274423
26.884225,27.483723,-4.652250,-19.045357
26.917678,7.429772,-7.209797,-34.756370
26.951276,-3.946085,-6.165888,-33.130051
26.984197,-5.695859,-8.596389,-17.886821
27.017471,-5.923167,-26.043858,0.020800
27.051436,3.142951,-31.392397,27.523977
27.084179,-3.686005,-31.009909,28.123746
27.117554,-4.790520,-20.154660,25.698183
27.150770,7.802234,-14.535867,15.509594
27.184183,35.696277,-18.309114,-7.810763
27.217749,34.985025,-4.114732,-8.807086
27.251167,26.884403,-0.383984,-23.179692
27.284314,8.832974,-7.648700,-18.585804
27.317655,-1.802000,-14.108187,-11.863244
27.351244,-1.420560,-32.229050,-7.093674
27.384391,-5.773973,-21.067183,25.372261
27.417331,-11.616782,-24.802271,28.238073
27.451399,-8.497325,-9.880176,30.546615
27.484791,6.897343,-19.992597,26.592450
27.517355,45.098344,-13.804263,-6.642501
27.550931,18.801589,-3.055859,-39.846774
27.584672,11.829874,-3.650091,-43.661921
27.617318,-9.411045,-8.202678,-27.558095
27.651061,0.994228,-24.557305,-0.848176
27.684592,-13.290987,-32.730055,20.339320
27.717374,-11.142563,-38.307697,40.540968
27.750787,-2.780067,-22.809925,26.554739
27.784679,6.533261,-25.638625,19.570155
27.817313,35.320674,-11.976224,-3.031168
27.851174,41.510205,5.210867,-10.150730
27.884247,18.956020,-2.919384,-17.149231
27.917493,2.747893,-7.793405,-25.958562
27.950815,-6.876093,-20.593264,-19.136939
27.984731,-6.884623,-32.023142,4.486146
28.017361,-0.523900,-17.937251,19.319204
28.050693,-13.366108,-23.593006,29.877411
28.084112,0.858053,-17.465876,22.727771
28.117606,18.957517,-10.248297,11.861149
28.150455,35.951119,-4.298643,-11.859802
28.184395,20.891951,-2.370494,-24.152821
28.217090,9.626082,-4.256594,-25.022396
28.250693,-4.431676,-8.335561,-22.525902
28.284482,4.625164,-15.399756,-11.929386
28.317943,-2.903522,-38.534855,4.972785
28.350645,4.150796,-27.696066,19.129307
28.384734,-17.669091,-15.838509,27.922177
28.417338,-4.720636,-22.353065,22.085503
28.450716,10.135017,-9.056990,6.818631
28.485190,27.363859,-9.633863,-4.486894
28.517620,27.843016,-5.270425,-12.156095
28.550620,20.488364,7.398048,-18.262126
28.584040,-3.988583,-11.900206,-21.788612
28.617284,-8.122021,-13.917393,-18.738439
28.650641,-2.689832,-24.098351,6.751441
28.684003,1.436872,-18.274696,25.616029
28.717533,-1.314464,-13.442725,33.625967
28.750617,-7.486936,-31.927969,23.952449
28.783999,21.671441,-12.597841,14.702719
28.817421,35.322020,-8.163472,-7.820490
28.850673,30.963670,-10.692587,-32.960206
28.884087,14.095318,-5.297660,-25.792907
28.917317,-17.929919,-12.469747,-19.904158
28.950601,-2.072106,-31.881430,-1.682136
28.984000,-13.079542,-19.530799,20.237263
29.017276,-17.323865,-43.984851,32.036909
29.050608,-21.313046,-18.163511,38.845813
29.084004,25.779140,-37.126415,28.247650
29.117301,28.782175,-15.569750,10.849413
29.150642,39.229796,-4.618879,-21.793101
29.184005,40.108051,-5.492046,-24.177362
29.217272,1.066056,-11.575929,-26.810330
29.250673,-4.582666,-19.539927,-29.740488
29.284093,-11.906042,-19.618789,2.252725
29.317297,-13.983984,-28.532271,25.173385
29.350646,-17.159257,-19.088604,37.141529
29.383984,1.618688,-29.306673,24.485926
29.417254,20.358175,-29.519914,22.347528
29.450791,48.963920,-3.662212,-11.835261
29.484024,29.988297,-4.561716,-23.993301
29.517376,22.154040,-4.194791,-27.283052
29.550772,-6.061886,-6.811597,-25.883292
29.583951,-8.819506,-19.722043,-14.882290
29.617290,-9.815231,-36.886687,20.156157
29.650670,-21.074366,-20.072357,42.102043
29.683988,6.977851,-37.125966,37.077931
29.717312,16.688780,-23.761355,20.486568
29.750975,29.384338,2.362114,-17.296480
29.784168,32.265863,-0.646906,-20.704897
29.817316,-2.746996,-8.299796,-23.424808
29.850829,0.741331,-8.585165,-16.242096
29.884297,-2.468360,-10.936804,3.256380
29.917603,-3.570780,-15.108251,17.288998
29.951369,2.103681,-16.762105,20.367303
29.985165,-9.914294,-20.246990,17.539351
30.017382,11.465343,-18.400845,18.868629
30.051299,35.653779,3.156718,-8.139529
30.084820,16.338316,-3.978108,-23.245535
30.117452,14.744170,-2.969215,-19.717404
30.150831,2.943776,-10.444928,-17.843126
30.184558,-10.079201,-14.985694,-13.058143
30.217335,3.516011,-19.443707,2.041728
30.251153,-3.413356,-26.372025,24.063484
30.284790,-6.326904,-24.063035,27.964975
30.317095,6.628434,-20.586380,23.478978
30.350756,15.095532,-7.711700,2.535101
30.384801,28.090375,4.035272,-8.709968
30.417338,21.869568,0.047886,-16.278160
30.450833,-1.935482,-5.680596,-18.807874
30.484381,1.507054,-7.802383,-18.263622
30.517388,1.630958,-11.344133,-10.621806
30.550827,0.067040,-13.349198,9.288338
30.585303,2.047864,-24.795238,18.838850
30.617331,3.760527,-9.682048,25.738587
30.650739,2.040681,-22.999223,20.436438
30.684103,14.251246,-21.710348,12.707529
30.718340,26.864650,0.990187,-7.988838
30.750834,18.672597,-3.297981,-18.712402
30.784140,17.364867,-3.820833,-21.353899
30.817494,5.769783,-4.297745,-22.871578
30.851073,-8.310870,-11.277691,-20.640252
30.884131,7.263369,-15.993988,-9.349242
30.918228,-5.632112,-42.728149,20.995953
30.950730,-12.039972,-21.718130,29.150147
30.984110,-4.131492,-23.451743,33.317254
31.017319,-1.769528,-19.832030,15.208662
31.050849,13.915747,-2.803710,4.219333
31.084151,26.183026,-11.005042,-14.548138
31.117900,21.644206,-0.799093,-22.285725
31.150851,4.255696,-2.159198,-29.511684
31.184121,-5.049701,-9.910553,-13.976801
31.217673,-5.627024,-23.774972,-13.628133
31.250580,4.558274,-39.762675,15.853473
31.284056,-8.204025,-17.350800,33.438914
31.317942,-4.500512,-23.708231,42.659762
31.350488,-2.029458,-23.860718,25.327817
31.384057,18.461750,-12.470345,15.260438
31.417916,38.426962,-14.222215,-20.313880
31.451648,29.017713,-1.789580,-10.120652
31.484054,7.161463,-9.055493,-27.892697
31.517528,-18.002495,-14.539009,-22.953732
31.550856,-6.422825,-15.084458,-16.114301
31.584096,-1.500619,-23.525817,1.343045
31.617751,-14.883338,-30.876278,17.367560
31.651016,-7.742526,-22.808279,33.732214
31.684164,-12.563872,-31.627186,29.279438
31.717764,18.909032,-34.315372,23.314820
31.751262,31.768000,-15.953285,15.972140
31.784098,36.445240,-5.223736,-7.785773
31.817660,32.785273,-4.518319,-21.538259
31.850417,3.213283,-12.614003,-23.784100
31.884136,-21.983147,-17.813347,-31.997253
31.917644,-5.986616,-21.972523,-19.379211
31.951100,-12.872436,-29.333759,12.884707
31.984044,-5.995894,-22.680184,29.554033
32.017327,-21.369462,-27.527419,40.014973
32.050752,-0.426931,-19.710520,34.981283
32.084129,15.247569,-29.108097,24.518249
32.117369,56.074953,-7.049230,-21.592879
32.150909,41.037334,-1.977681,-29.450630
32.184101,11.142713,-7.306766,-30.543023
32.217317,-11.836308,-11.055322,-35.905179
32.250973,-8.771920,-24.157759,-7.006732
32.284047,-16.938085,-34.851244,33.396116
32.317316,-4.938965,-31.724604,43.584556
32.350737,-1.987558,-18.078963,38.486669
32.384193,8.386589,-27.007409,23.005957
32.417360,50.810365,-1.299200,-16.323352
32.450834,41.785698,9.570564,-6.025074
32.484172,0.519710,-11.674245,-14.847872
32.517362,-5.400614,-18.053673,-40.476172
32.550742,-0.628800,-24.539348,-17.892358
32.583774,-21.771702,-23.597047,10.638716
32.617315,15.533686,-25.890774,15.365787
32.650746,-6.368804,-23.901869,9.733226
32.684214,14.505340,-8.727177,10.966134
32.718346,17.557607,0.699880,3.913612
32.750855,7.898005,-1.482962,5.061972
32.784287,11.597628,-1.494484,2.558445
32.817389,8.850183,0.499957,2.432895
32.850762,6.363117,2.254970,0.926439
32.884157,6.608233,1.434627,-0.922249
32.917930,5.805099,-8.960470,-3.680169
32.951067,8.893580,-16.065966,-6.078496
32.984118,9.923422,-16.429000,-4.304180
33.017945,4.408780,-11.935671,-1.853178
33.050854,2.130467,-13.983385,0.731604
33.084298,7.057610,-12.074989,1.768630
33.118116,5.294218,-5.926459,2.526721
33.150851,3.121253,-3.806917,4.417909
33.184112,2.284000,-2.860575,4.136580
33.217886,2.982085,-3.968531,1.738103
33.250856,2.598699,-9.282502,4.159775
33.284298,2.861921,-15.283333,5.697206
33.317926,4.619178,-14.281175,6.942984
33.350851,6.834193,-11.718090,6.689938
33.384319,7.927634,-17.249941,9.033945
33.417636,18.962605,-9.897983,6.506176
33.450951,19.132749,-10.343620,1.840159
33.484032,23.176251,-10.920044,-2.783060
33.517950,16.729034,-15.283633,-6.935053
33.550853,14.712895,-14.237629,-14.824528
33.584236,9.436035,-17.308451,-17.277775
33.618112,6.727498,-21.912217,-12.877524
33.650422,-3.021291,-17.969275,-10.685554
33.684045,-3.459296,-13.339472,-5.720999
33.718096,0.039506,-11.221725,-4.617532
33.750719,-1.171405,-8.885798,0.542156
33.784237,-3.737931,-4.441253,3.691542
33.818059,-2.518491,-3.672388,4.827182
33.850833,-0.334452,-2.986574,6.196565
33.884244,0.607850,-1.195198,5.750778
33.918073,8.292165,-9.829447,8.825492
33.950870,20.532060,-26.374569,6.462929
33.984188,15.980819,-18.919058,6.571720
34.017873,1.392428,-15.405741,9.477786
34.050868,0.230001,-17.890563,2.747295
34.083743,5.938730,-23.859820,9.953501
34.118135,23.311528,-18.230402,6.092862
34.151702,31.820824,-8.673006,2.621295
34.184094,34.071005,-2.398328,-6.776880
34.218003,22.275101,-7.162211,-20.671228
34.251241,2.156056,-9.972056,-20.099143
34.284304,-10.988581,-8.356511,-17.771297
34.317828,-7.574627,-6.285752,-6.714180
34.350709,-6.862925,-16.397575,0.653191
34.385635,19.651710,-26.798807,-0.162512
34.417466,18.920405,-20.123385,12.001215
34.450688,3.625400,-11.453073,20.342761
34.484734,6.040038,-11.590744,10.756185
34.517601,14.866877,-5.539483,9.268884
34.550911,11.688760,-6.791695,5.066761
34.584490,21.851312,-8.293212,-9.967866
34.617515,30.521624,-3.414104,-12.474086
34.650819,4.672601,-1.913784,-16.360613
34.684452,4.481208,-2.148274,-19.708724
34.717202,-0.222369,-5.691669,-16.189122
34.750659,-1.905703,-6.944331,-5.090703
34.784192,-4.163965,-12.559682,-0.743426
34.817637,10.904332,-23.820464,7.502199
34.851171,9.265742,-30.153353,11.686067
34.884170,-0.999166,-19.068252,15.974534
34.917554,-1.842404,-18.713748,19.950847
34.950690,7.185256,-19.731769,12.901167
34.984342,24.699317,-14.418696,-1.663581
35.017466,37.398167,-4.133587,-8.874126
35.050719,21.473015,-0.340887,-19.982721
35.084460,6.330196,-1.991299,-21.737134
35.117447,1.958976,-7.342381,-14.930775
35.150692,0.921801,-14.437103,-6.522487
35.184183,-0.220125,-15.645469,3.547735
35.217428,1.012185,-21.145297,12.756463
35.250692,1.163324,-22.847635,15.263581
35.284246,-3.732095,-21.484687,17.340625
35.317456,4.705223,-12.943516,18.688010
35.350699,9.175956,-6.914103,11.174288
35.384798,24.216269,-13.361918,-6.173969
35.417762,37.692514,-4.110841,-6.078646
35.450693,15.629308,-5.798066,-11.810420
35.484284,0.505045,-7.745220,-24.482933
35.517894,2.107721,-7.874661,-25.137022
35.550822,2.858330,-13.506473,-15.844644
35.584375,0.872269,-30.190764,9.071206
35.617903,-3.673285,-34.793781,24.518398
35.650643,5.915685,-22.747524,21.807616
35.684211,-0.531981,-9.592711,18.350565
35.717461,5.412735,-2.624438,14.576420
35.750412,9.748939,-9.855185,7.279082
35.784052,36.257887,-4.061908,-16.238953
35.817480,14.984646,-3.876650,-14.539608
35.850694,6.065777,-2.185984,-19.044908
35.884069,0.069584,-8.910938,-19.747781
35.917754,-0.691051,-9.207231,-12.660841
35.950693,2.129269,-10.233034,-4.363588
35.984233,-1.880862,-20.082383,10.825620
36.017989,6.022081,-36.777597,23.053095
36.050693,8.516629,-10.430862,13.180850
36.084104,-4.720187,-15.176488,20.342911
36.117472,14.244512,-19.030094,9.973253
36.150782,27.614660,-2.946470,-1.913933
36.183994,18.308964,-4.573837,-14.350609
36.217499,23.412687,-1.122172,-18.094675
36.255507,-0.038758,-7.127194,-19.797014
36.284245,-1.143871,-9.457883,-16.776620
36.317598,3.935011,-10.563894,-7.011371
36.351366,-0.108341,-26.610856,2.667386
36.384168,1.588310,-29.938017,19.757358
36.418151,-4.179228,-11.315401,22.845839
36.450824,-10.272839,-21.496808,20.896889
36.484103,13.222151,-8.706227,13.090166
36.517543,18.806677,-4.794710,1.790478
36.551001,31.347504,-7.249901,-12.849690
36.584203,14.839343,-2.887211,-17.167488
36.619600,-3.888622,-3.249946,-21.839041
36.650628,-0.842789,-6.038392,-19.863305
36.684230,0.172389,-25.686810,-3.194278
36.717902,1.591902,-26.537381,14.788913
36.750670,-10.720720,-10.279722,18.876410
36.784293,0.043845,-23.260200,19.648119
36.817425,12.149960,-15.343939,17.420235
36.850722,16.304048,-5.785795,7.014214
36.884128,30.514142,0.538715,-20.858281
36.917380,22.480411,-1.971247,-22.092237
36.950642,0.766621,-3.796292,-23.840216
36.984205,-8.449888,-8.157336,-25.787071
37.017440,1.901064,-16.296566,-11.370919
37.050945,4.175188,-36.372963,4.755802
37.084406,-0.410171,-30.181636,27.445414
37.117350,-6.261659,-19.298852,28.591081
37.150839,6.687394,-16.357919,18.994927
37.184111,12.814973,-2.483025,8.412328
37.217525,20.909459,-3.013659,-4.275598
37.250715,23.794875,-1.070546,-10.814396
37.284025,6.369402,-6.556606,-14.194232
37.317618,-2.967270,-9.908159,-22.918566
37.350813,-8.901960,-7.918506,-18.103205
37.384098,2.862221,-17.451660,-6.453053
37.417356,3.676727,-21.754942,14.735341
37.450810,0.916114,-17.271041,23.682942
37.484535,-1.085959,-19.478573,24.118852
37.517499,7.205308,-15.596237,18.172340
37.550745,11.044847,-4.870130,11.782886
37.584552,21.317236,-8.090147,-12.931395
37.617837,29.770716,-4.024348,-14.078259
37.650758,-0.097418,-5.028153,-23.574899
37.683966,-7.278483,-8.856917,-20.602991
37.717442,-1.902411,-8.974985,-12.842956
37.750850,2.688485,-14.979708,4.661976
37.784006,-1.908397,-39.632186,19.831432
37.817378,-0.704519,-25.213041,21.943193
37.850845,-1.723288,-20.492853,24.265053
37.884161,14.578366,-13.261807,12.848643
37.917621,21.729952,0.161764,-2.245991
37.950806,22.128600,1.301145,-16.949907
37.984024,8.722687,-8.421606,-14.645705
38.017490,1.696203,-1.724336,-13.638907
38.050416,-1.036277,-5.386398,-15.050489
38.084045,6.218263,-6.641902,-4.470134
38.117938,4.379450,-15.793766,7.870172
38.150673,-0.550237,-31.262207,13.503181
38.184022,4.820598,-5.850441,14.264265
38.218628,-1.889392,-22.147605,14.060751
38.250722,14.161011,-12.299303,10.767858
38.283799,13.304305,-0.025140,-2.395784
38.317647,12.071697,-7.476311,-20.846609
38.350823,22.525603,-3.099405,-21.896803
38.384180,7.279830,-4.389626,-22.624816
38.417496,-13.190876,-8.696949,-12.885455
38.450969,5.296762,-7.891570,-3.393303
38.484427,0.865086,-23.553052,8.026249
38.517239,6.452305,-34.022970,19.463310
38.550763,-0.426632,-17.898194,19.998732
38.584189,5.304842,-20.748892,19.388638
38.617326,21.869718,-12.664732,4.528644
38.650735,15.474427,-0.269208,-9.726343
38.684423,22.471283,-2.906066,-12.237202
38.717435,4.220829,-8.258645,-15.449138
38.750872,-3.185300,-2.450403,-10.479496
38.784424,-2.182842,-4.808626,-7.790711
38.817323,1.358608,-9.450401,-1.321647
38.850834,2.413142,-17.993517,9.824209
38.884263,3.931419,-12.764543,12.115692
38.917436,5.253515,-13.106477,14.005832
38.951223,12.756762,-13.334384,15.552242
38.984122,16.618149,-5.233612,14.699726
39.017362,20.651774,-2.434840,-2.703300
39.050690,7.721576,-4.496022,-16.217554
39.084312,5.357966,-4.405638,-20.553459
39.117413,-0.544251,-3.869467,-14.595126
39.150424,-0.473470,-6.398433,-8.123517
39.184299,4.158727,-11.636385,1.887297
39.217327,-0.181517,-37.956335,18.452771
39.251105,-4.134784,-18.145404,25.309710
39.284447,-2.007011,-20.905120,20.919785
39.317421,9.932401,-13.013100,10.202955
39.350937,21.789809,-2.323356,-4.024048
39.384661,32.595077,1.796164,-11.355356
39.417459,15.913779,-3.853456,-14.823481
39.450692,1.857069,-7.423787,-22.867687
39.484319,-1.328530,-17.516305,-12.972697
39.517358,4.306125,-25.595827,-6.088972
39.551160,-3.582303,-21.743719,29.645315
39.584630,-9.586875,-9.164284,22.872475
39.617357,-1.931591,-10.329404,22.951337
39.650820,6.194769,-14.538560,12.226427
39.684004,20.680356,-10.889218,-2.226388
39.717526,23.713170,0.548741,-26.211309
39.750667,12.451041,-4.354161,-22.380449
39.784251,-1.637243,-8.823547,-27.013096
39.817378,-4.690109,-11.320788,-21.610537
39.850893,2.378275,-42.753140,3.586044
39.884613,-4.127152,-27.548069,29.463349
39.917910,-7.756293,-16.258407,30.125819
39.950645,0.863290,-17.613124,20.467713
39.984254,14.357642,-3.089079,14.286113
40.018195,23.995695,-4.472079,-8.173947
40.050694,24.573766,0.379345,-9.903071
40.084298,0.592736,-3.879194,-13.519043
40.117331,-5.212662,-9.681450,-14.006580
40.150693,-0.057463,-17.071417,-7.527340
40.184187,-1.571401,-22.137729,8.119028
40.217632,2.268737,-18.737242,22.427437
40.250647,-0.052225,-13.947770,23.404307
40.284502,2.007460,-13.330643,16.422266
40.317371,10.521246,-7.645707,10.285858
40.350693,32.904239,1.195049,-18.370617
40.384259,14.284616,-1.945957,-19.305437
40.417375,9.947216,-1.497327,-18.184761
40.451042,-4.687865,-6.032406,-8.528750
40.484277,-3.345717,-7.460599,-5.426652
40.517414,4.562913,-19.915681,6.240859
40.550970,-3.652635,-28.816742,15.853623
40.584258,-3.756038,-19.124219,23.981030
40.617311,7.351958,-22.141320,19.102820
40.651101,20.793336,-1.970498,2.446961
40.683748,16.483769,3.691093,-9.544526
40.717524,28.968181,1.083116,-12.313520
40.751127,8.876071,-8.059021,-13.272132
40.784181,-2.569968,-7.447580,-12.036530
40.817355,2.804907,-9.724248,-15.335260
40.851304,-0.079460,-14.769011,-2.808200
40.883892,3.124395,-22.834167,5.655606
40.917429,10.869166,-13.809500,15.319248
40.953826,-7.761830,-12.899821,21.871215
40.984121,6.562891,-19.662335,15.628410
41.017503,12.496383,-11.485246,8.421007
41.051597,23.542876,-3.340480,-14.136620
41.084128,17.431159,-2.589422,-29.583363
41.117130,8.434176,-3.543994,-23.150512
41.150388,-6.197014,-7.897407,-12.945911
41.184072,-5.769185,-11.590894,-7.854609
41.217498,4.505599,-19.515984,8.867841
41.250841,-1.782098,-31.989173,16.937487
41.284028,-0.081555,-18.468035,22.737498
41.317382,-1.547757,-17.507177,26.031139
41.350602,18.148697,-15.816062,6.956601
41.383989,17.476201,3.338384,-6.823868
41.417332,23.558888,7.172237,-10.740473
41.450611,11.045146,-9.631619,-16.596301
41.484000,2.512655,-14.395053,-17.501790
41.517356,-0.502052,-15.133541,-13.675270
41.550688,3.964042,-25.410420,-1.140130
41.583986,-1.855124,-22.618382,24.119450
41.617360,-2.946769,-15.477720,14.621313
41.650692,-8.393473,-4.350719,19.931543
41.684012,2.633117,-7.067786,15.414271
41.717449,23.760457,-8.187265,3.297682
41.750685,28.338184,6.032406,-21.281621
41.784198,10.540101,-1.957928,-23.259452
41.817422,6.797232,-8.374917,-19.968355
41.850600,-2.357625,-24.136958,-11.111288
41.883998,6.394842,-41.742451,2.748492
41.917347,4.714202,-35.660662,27.145829
41.950604,-1.487601,-11.082108,22.535779
41.984006,-5.633608,-4.252853,23.939130
42.017343,-3.371755,-8.476375,14.097563
42.050650,17.423826,-11.015068,-1.351425
42.084083,12.459870,-7.380989,-5.976440
42.118649,31.317725,2.022424,-20.919934
42.150693,16.638201,-1.620483,-16.159044
42.184575,0.151289,-7.628947,-6.612273
42.217447,-0.836504,-21.799236,-6.330645
42.250694,10.523042,-40.829779,7.350162
42.284636,-10.446873,-6.258068,34.626480
42.317523,-14.906533,-20.618254,25.995225
42.350839,3.112124,-14.106392,13.102287
42.384139,5.319807,-4.754755,12.678499
42.417191,18.085547,-11.031828,0.304673
42.450768,32.805026,-0.279383,-21.018998
42.484105,29.334956,2.726195,-17.967928
