time_tick,acc_X_value,acc_Y_value,acc_Z_value
20.964032,10.778632,-1.791525,0.130040
20.996708,25.771209,-10.630336,3.356641
21.030399,22.698590,-15.831326,3.269249
21.063707,23.288034,-22.273604,0.690901
21.097251,17.609832,-16.571011,-0.281478
21.130314,17.426520,-3.453460,-5.573302
21.163905,10.634077,-1.595792,-7.010772
21.197298,2.277715,-9.309886,-7.825578
21.230314,-9.558593,-6.212128,-11.990440
21.264211,-10.362924,-2.183291,-10.801078
21.296619,-11.386781,-6.748747,-9.674865
21.330318,-12.349284,-2.365705,-8.589655
21.364273,-3.332249,0.973727,-3.282568
21.396617,4.713902,1.789730,-3.286608
21.430384,21.852958,-9.447707,2.468510
21.463701,23.684737,-19.545314,2.316024
21.496818,22.545955,-21.159064,3.078604
21.530492,25.441995,-20.970813,-2.601692
21.563274,21.823478,-9.771834,-4.117126
21.597244,4.980716,-2.626084,-1.180683
21.630407,-2.542883,-7.986145,-12.989008
21.663718,-2.197806,-5.809139,-16.470301
21.698165,-9.862667,-0.067339,-10.695281
21.730372,-13.934302,-3.765914,-7.192888
21.763519,-9.002969,-2.507866,-9.664241
21.798373,-3.275235,-1.203728,-5.317263
21.830222,0.821689,4.080314,-0.215187
21.863649,13.854842,-9.078538,4.408631
21.898170,22.778799,-14.028428,3.102697
21.930201,24.737775,-22.674797,-0.260828
21.964133,23.263493,-21.224907,-1.822202
21.998004,18.614086,-16.085719,-1.243383
22.030234,12.153551,-2.719611,-5.004808
22.063744,8.765785,-3.880092,-3.697528
22.096748,1.828188,-6.991767,-12.462564
22.130218,-5.317712,-3.362477,-14.269353
22.164084,-16.055042,-6.755032,-15.260288
22.196998,-15.528000,-1.362798,-7.222666
22.230310,-6.992216,-0.537966,-2.912950
22.264016,-1.544914,-0.357198,-0.633738
22.296673,11.139421,-4.924600,-0.594831
22.330255,24.409458,-14.425430,-0.030976
22.363727,24.762167,-14.301227,0.714994
22.399220,21.831709,-22.113786,-0.792060
22.430277,17.655473,-18.548094,-3.269399
22.463735,16.808644,-9.821964,-5.100430
22.497053,8.053035,-0.912223,-3.430714
22.530179,1.323592,-5.915386,-11.999569
22.563732,-0.069734,-3.334194,-16.200196
22.597011,-8.974088,-1.863055,-10.651286
22.630186,-14.833207,-0.632391,-2.930009
22.664016,-10.598312,-1.427743,-7.361086
22.697353,0.098764,-0.592287,-0.825580
22.730148,4.945101,-0.084848,-2.497092
22.763728,20.217211,-13.033901,2.772585
22.797022,21.235232,-18.947640,0.543653
22.830517,23.508757,-23.339212,-0.921501
22.863655,20.047666,-16.960681,-0.249604
22.896916,17.461237,-9.032299,-2.216062
22.930310,6.714778,-1.440313,-4.061459
22.963848,5.802256,-5.716510,-11.852470
22.996847,4.749817,-5.170762,-14.241669
23.030319,-8.698146,-0.858951,-7.615030
23.063815,-12.318158,-4.088994,-10.845522
23.096737,-6.471309,-5.571207,-7.163558
23.130315,-5.983623,-3.297083,-4.341890
23.163366,3.400037,1.243383,-1.807388
23.196782,13.478640,-3.689447,-1.634101
23.230201,20.035844,-10.494310,1.481166
23.263679,22.108698,-19.230166,2.166830
23.296927,24.444026,-22.347977,1.180384
23.330170,18.221423,-11.169050,-0.950682
23.363273,14.184954,0.267113,-0.951430
23.396696,6.239961,-2.172516,-5.802854
23.430336,6.630380,-6.998950,-11.532982
23.464028,-3.777287,-5.297061,-11.812665
23.496591,-15.112441,-6.155712,-8.601926
23.530247,-14.148591,-5.426203,-4.289814
23.563733,-12.966412,-1.448095,-5.987065
23.597034,-3.718178,3.596070,-0.652443
23.630183,13.343063,-6.356383,2.327995
23.664113,25.041400,-8.596838,1.632904
23.696572,24.347506,-18.692200,0.617576
23.730138,25.538514,-21.196325,-0.117170
23.763622,18.827477,-15.114237,-0.318590
23.796790,15.490439,-7.117318,-3.674632
23.830185,1.658343,-6.687693,-5.856576
23.864035,2.984180,-8.618985,-13.945675
23.897055,-1.304886,-1.153747,-16.205134
23.930312,-11.616932,2.482876,-7.540957
23.964017,-12.950998,-4.200478,-7.309759
23.997264,-7.915064,-4.544058,-5.656803
24.030317,-0.529586,-2.932553,-3.585595
24.064039,5.237802,-0.976720,-3.897899
24.096962,18.651497,-3.946683,1.849288
24.130190,22.620776,-13.970067,-1.050643
24.163973,24.647390,-19.872284,-1.076980
24.197025,18.276192,-15.639484,-0.505494
24.230317,16.379169,-8.019066,-1.251015
24.264014,10.574818,-3.842681,-2.826157
24.296936,4.391572,-6.188634,-8.964061
24.330527,0.079161,-5.013937,-12.170311
24.364028,-7.038456,-2.772136,-9.665588
24.397138,-12.895182,-4.723629,-14.742374
24.430520,-7.917159,-3.109431,-9.542880
24.464049,-8.866644,-0.396703,-4.531039
24.496697,3.478151,0.914618,-2.244046
24.530518,16.907259,-8.228716,0.202766
24.563769,25.765822,-15.813369,0.977917
24.597882,22.484451,-19.709622,1.460366
24.630413,23.584776,-18.535374,0.899803
24.664109,16.219500,-11.086597,-0.071080
24.696717,12.695708,-2.059536,-5.455383
24.730380,6.623346,-2.645687,-8.792870
24.764070,1.214502,-6.438537,-12.597991
24.796891,-7.490078,-7.530332,-15.600427
24.830488,-12.964017,-0.052824,-9.813734
24.863655,-13.647437,-1.689918,-5.922868
24.897972,-11.003545,-0.847428,-3.535764
24.930318,-0.801338,-2.948714,-4.486445
24.963522,14.229249,-8.346784,0.286117
24.997142,23.345796,-11.792463,0.670400
25.030802,26.906251,-16.052498,1.026700
25.063556,27.838526,-18.029282,-2.486766
25.096760,24.207141,-9.734573,-2.033648
25.130725,12.741947,-3.218371,-1.970349
25.163684,5.051347,3.664756,-5.752724
25.196781,2.286694,-2.533305,-8.817262
25.230690,-3.126191,-8.515731,-10.193977
25.263736,-12.157143,-8.813221,-8.334962
25.296796,-12.470944,-3.477403,-3.695283
25.330411,-8.601776,-0.895314,-7.917309
25.363853,-3.622257,1.852430,-1.409188
25.397177,4.004296,0.764376,1.280944
25.430429,15.969746,-7.596175,1.808884
25.464404,23.787392,-16.447256,-2.743404
25.496613,27.421322,-18.242223,-3.940847
25.530811,23.855181,-17.313988,-1.501368
25.563718,16.702697,-12.316961,-0.956667
25.596934,11.420750,-2.707340,-5.204731
25.630671,6.403371,-3.597566,-5.192311
25.663619,1.545063,-10.253535,-10.579158
25.696922,-8.371924,-3.743019,-13.447663
25.730673,-12.103570,0.265018,-11.909633
25.763582,-15.842250,-0.593185,-5.202487
25.796922,-11.617680,-0.545748,-4.719739
25.830675,0.714096,-3.572875,-2.068215
25.863592,11.096623,-5.147867,-0.350464
25.896619,21.339533,-12.521823,0.881846
25.930383,23.905012,-16.011646,0.879152
25.963599,25.010724,-18.795603,-1.309525
25.996654,19.186321,-14.335345,-2.026914
26.030349,15.054529,-8.220935,-3.871413
26.063601,9.676960,-4.745028,-4.047991
26.097015,3.544742,-6.898390,-7.470924
26.130882,-1.869040,-5.739106,-12.378913
26.163559,-6.535356,-4.182670,-12.385348
26.197525,-15.351720,-1.587562,-12.366493
26.230686,-12.802553,1.091795,-9.601989
26.263588,-8.277949,-0.983902,-5.843707
26.297463,3.195326,0.712749,-4.305078
26.330557,15.119025,-7.221020,-3.624651
26.363827,23.158593,-13.300265,0.505494
26.397946,25.051576,-26.712613,3.066783
26.430545,23.849195,-19.748829,2.958890
26.464084,22.017865,-12.520775,-0.007781
26.496882,12.990803,-3.009320,-2.420924
26.530469,1.943563,-3.704860,-9.636108
26.563651,-0.861794,-8.907197,-15.273457
26.597026,-9.246138,-5.445806,-9.574156
26.630781,-16.109213,-6.825813,-7.653937
26.663669,-12.236902,-5.413034,-5.570159
26.696594,-9.822563,-2.480481,-3.837444
26.730693,-0.298388,1.377912,2.001175
26.763795,12.686879,-0.873316,0.384732
26.799869,20.643095,-13.011604,1.249219
26.830833,21.407022,-11.769567,1.201633
26.863474,25.848874,-15.126807,-0.492924
26.896891,22.329122,-15.096729,-4.316451
26.930211,14.975368,-8.866045,-3.639316
26.963717,8.651308,-4.729166,-5.366495
26.996597,0.750310,-4.196886,-15.883851
27.030136,-1.395271,-3.416049,-14.999311
27.064451,-16.889900,-7.529435,-7.174033
27.096876,-16.798468,-7.856853,-3.733891
27.130317,-12.019770,-4.699537,-8.063211
27.164262,-3.686005,-1.159583,0.630296
27.196775,11.831819,-2.571464,1.495981
27.230400,29.643669,-9.503375,3.053913
27.263814,23.887803,-13.713729,0.707512
27.297210,25.057113,-22.492831,-0.278785
27.330185,18.343232,-13.764757,-1.120526
27.364387,16.099486,-4.813864,-6.866516
27.396955,9.131961,-4.413419,-6.706847
27.430179,-2.253772,-6.941936,-10.280470
27.463754,-3.159711,-3.704710,-14.241669
27.496713,-10.417394,-4.443198,-9.962330
27.530138,-17.194872,-5.984072,-6.440932
27.563930,-11.694746,-3.082196,-5.899673
27.596623,-1.178737,0.253944,-3.832206
27.630319,8.190407,2.160246,-1.636795
27.664279,19.811679,-10.343171,-0.178973
27.697140,26.580328,-13.526974,3.091025
27.730198,26.084112,-17.925280,0.019454
27.764461,19.284038,-12.592454,0.476164
27.796889,17.427717,-5.456730,-2.623540
27.830183,10.891912,-3.334045,-6.514406
27.864169,-0.839647,-8.552543,-9.719160
27.896619,-6.084183,-4.496022,-12.882013
27.930408,-10.807064,-4.043652,-8.744984
27.964175,-14.364376,-6.287997,-10.623153
27.997056,-8.548054,-2.580144,-7.198424
28.030317,-5.471694,0.336846,-3.738979
28.064073,10.306359,-0.758989,-1.085660
28.097015,23.291476,-11.230404,0.584206
28.130211,19.045956,-13.383616,1.132049
28.164382,25.385280,-21.464485,1.020116
28.196618,28.053114,-16.992854,-0.739835
28.230148,19.053288,-8.340200,-1.048847
28.263795,12.103720,-2.657509,-8.712362
28.296612,3.620910,-5.194107,-12.038775
28.330310,-7.015261,-7.415856,-12.004507
28.364022,-15.235597,-4.669010,-9.633115
28.397199,-13.450656,-4.580571,-10.429515
28.430186,-5.902067,-3.604300,-7.555023
28.464016,-2.628329,-0.292851,-3.617020
28.496747,7.982853,2.806553,-0.077665
28.530443,18.847828,-4.805334,0.417803
28.563869,19.963716,-12.350930,1.198191
28.597229,20.795431,-20.273327,1.651011
28.630190,20.935048,-19.150257,-0.915964
28.663808,20.919186,-11.482552,-3.421586
28.697353,15.002454,-3.959403,-6.870407
28.730365,7.684914,0.010475,-5.044314
28.764017,-0.475715,-8.269419,-10.401532
28.797076,-3.010966,-6.703854,-12.379213
28.830799,-9.751333,-3.162853,-10.821729
28.863824,-15.257296,-6.139102,-1.372226
28.896809,-10.819784,-3.112723,-7.741329
28.930498,-2.234468,-0.009428,-4.056521
28.963807,7.081703,-2.137649,-0.201120
28.997218,20.294277,-10.517954,2.933900
29.030225,23.380962,-18.483598,2.919684
29.063728,27.268686,-22.689313,1.063812
29.096696,24.828010,-17.897296,1.230364
29.130281,21.300776,-9.645535,-3.271045
29.163732,5.190964,-5.580784,-6.740816
29.196700,-1.500021,-5.695560,-13.832246
29.230234,-5.018276,-6.529520,-15.667766
29.263489,-13.694425,-3.827118,-9.296718
29.296871,-15.155838,-5.666081,-9.732628
29.330628,-7.099810,-3.692739,-8.200134
29.363784,-2.079289,-0.177028,-1.718649
29.396678,5.604128,-0.149344,-1.640536
29.431616,21.305714,-7.795649,2.008657
29.463551,19.978680,-15.774013,1.905703
29.497124,24.763513,-20.688287,-0.247659
29.530365,23.869696,-15.570648,0.905639
29.563535,19.601879,-5.156696,-0.593185
29.597604,9.988068,-4.611247,-4.824339
29.630181,6.181451,-7.780984,-9.378423
29.663292,-3.376244,-4.991041,-10.995165
29.697410,-13.699064,-6.379428,-11.076721
29.730180,-11.386182,-3.972571,-12.833379
29.763521,-9.069111,-0.333105,-7.717087
29.797228,-6.360873,-0.607550,-3.124096
29.829924,4.140920,0.766172,-2.531061
29.863466,21.733543,-6.995957,0.029629
29.896964,21.530478,-13.098546,1.105412
29.930153,25.057412,-19.336113,1.756659
29.963526,20.359821,-17.328504,-1.225875
29.997662,18.905291,-10.440139,0.718735
30.030207,12.910894,-5.863011,-5.024262
30.063524,5.967162,-1.699345,-6.680959
30.097360,-0.033819,-6.763562,-13.247740
30.130213,-4.339795,-5.351830,-13.032853
30.163643,-11.570542,-3.613578,-11.601069
30.197442,-12.646026,-3.386570,-3.011115
30.230318,-10.566438,-2.115951,-6.514855
30.263235,1.558681,-2.509512,-2.916840
30.297443,9.621443,-8.898219,0.683868
30.330171,17.413501,-11.532982,4.154238
30.363792,26.900864,-18.279933,0.113130
30.397993,31.983337,-21.667999,-5.129760
30.429934,24.963436,-14.448326,-6.929666
30.463471,12.337163,-2.282504,-2.682200
30.496673,4.452776,3.983795,-8.797210
30.530218,4.613642,-3.480545,-11.696991
30.563547,-3.476355,-4.598228,-8.890287
30.597185,-16.704941,-7.866580,-7.719182
30.630320,-15.000957,-7.593631,-5.276560
30.663596,-11.713152,-4.321090,-7.303773
30.696856,-3.332848,-0.073026,-1.040767
30.730309,6.779125,-0.109688,0.224913
30.763895,20.682002,-6.258517,0.211894
30.797000,22.416513,-15.515130,0.181068
30.830207,25.591937,-19.957880,-3.075163
30.863514,17.798083,-14.931972,-3.174226
30.897171,14.627748,-8.440910,-3.042840
30.930216,13.884322,-4.818653,-6.275427
30.963645,7.509532,-3.595321,-10.062740
30.997440,0.452371,-4.678886,-13.101988
31.030300,-5.056136,-1.991748,-14.196626
31.063640,-12.441614,-6.398882,-11.732606
31.097100,-10.781924,-4.881353,-3.874256
31.130379,-9.705542,-4.263328,-3.523044
31.163686,3.580357,-2.831843,-2.472700
31.196770,14.648698,-5.074093,-2.237012
31.230286,21.254237,-12.181086,-1.585317
31.263521,24.045527,-10.923486,-1.867095
31.296940,22.726424,-14.049827,-2.108020
31.330304,16.544075,-8.397364,0.816901
31.363555,12.458075,-5.347940,-1.806340
31.397232,7.977017,-3.238872,-4.208109
31.430269,3.378489,-8.347084,-9.128669
31.463592,-0.756894,-7.284020,-12.310377
31.496704,-10.823824,-6.454699,-11.038113
31.530305,-10.079051,-0.528090,-8.774763
31.563679,-6.830752,-2.176108,-8.337207
31.597207,-6.593867,-3.156419,-5.857624
31.630490,4.950189,-1.192056,-3.622706
31.663902,18.862942,-4.850826,-1.923211
31.696608,24.659362,-14.002988,0.711103
31.730480,22.613444,-15.429535,1.799756
31.764544,21.632833,-18.490631,2.723951
31.796749,19.635998,-16.002069,-3.576017
31.830503,12.946210,1.289623,-3.275983
31.864349,4.052181,-4.441702,-11.131789
31.896605,0.526145,-8.214500,-10.608637
31.930315,-10.812152,-4.734553,-11.221276
31.964356,-13.494651,-3.806617,-9.904867
31.996605,-13.247591,-6.523385,-14.266061
32.030317,-9.707488,1.762345,-4.669758
32.064233,-0.280880,1.348433,-0.304823
32.096848,10.981697,-5.004509,-0.078712
32.130816,24.458691,-20.314180,1.047800
32.164277,19.407792,-21.461492,2.211573
32.196922,21.812255,-18.265867,1.586515
32.230657,19.320401,-10.735535,-4.550941
32.263890,14.266210,-3.278827,-4.989395
32.296717,5.404056,-4.441552,-4.456517
32.330681,6.286051,-6.048568,-13.453200
32.363826,-1.548505,-2.967270,-12.710822
32.396656,-7.081254,-2.475543,-10.365168
32.430672,-12.903562,-6.575610,-10.466177
32.463682,-10.745411,-1.043460,-7.150239
32.496615,-8.693058,-3.576317,-5.083820
32.530680,7.423038,-5.176748,0.205759
32.563288,24.538151,-15.336906,3.186048
32.596581,28.495908,-20.492105,3.174376
32.630395,27.599098,-21.737583,-1.982919
32.663547,20.371343,-14.719180,-2.784855
32.696607,10.723713,-2.222647,1.245927
32.730801,3.629739,-4.321688,-9.224440
32.763565,7.198724,-5.485761,-9.971458
32.797824,-1.043311,-2.163388,-8.848088
32.830187,-9.361363,-5.992452,-7.686709
32.863514,-6.630829,-7.139914,-14.253191
32.897571,-6.414445,-2.880627,-8.037472
32.930373,-7.068834,0.421544,-2.880627
32.963519,4.207062,4.727520,-1.019218
32.997555,20.072357,-3.851809,1.165270
33.029907,20.346652,-17.891161,0.699281
33.064124,23.518334,-25.488533,-0.327119
33.096928,24.938596,-22.634842,-0.702873
33.130216,14.471969,-7.750158,-2.329492
33.164013,11.392916,-2.860724,-2.644341
33.196869,2.806853,-3.824874,-8.119327
33.230318,-1.185621,-4.952134,-12.603677
33.264103,-5.681643,-5.319507,-10.557759
33.296595,-14.637026,-2.789345,-10.400484
33.330334,-5.962074,-1.990700,-10.247250
33.364053,-6.734531,-0.670700,-5.033989
33.396778,-1.044657,1.362649,-2.733677
33.430311,15.951340,-8.005000,-2.005066
33.463726,21.915958,-12.170910,-0.726367
33.497703,22.975131,-20.577701,3.489374
33.530192,22.426091,-16.479579,2.857432
33.563747,20.116202,-9.528365,-3.148787
33.596961,14.053418,-2.087669,-5.200092
33.630309,2.309140,-6.724355,-7.453117
33.664021,-1.353520,-8.040914,-11.360893
33.696753,-3.591580,-2.685941,-13.218859
33.730188,-11.200625,-5.483067,-5.744045
33.764100,-12.725786,-4.666765,-0.790115
33.797043,-8.765336,-0.747018,-6.547178
33.830315,1.124716,-1.147163,-6.119199
33.864036,14.859844,-3.460643,-1.120676
33.897139,22.464549,-9.838874,0.333853
33.930679,23.421665,-12.398966,3.161058
33.964616,22.458862,-14.176125,1.478921
33.997260,21.642859,-17.288100,-1.097781
34.030200,15.391525,-5.559086,-4.107998
34.064117,4.296848,-3.058253,-5.180040
34.096881,1.343195,-5.554896,-7.548140
34.130318,-7.381138,-3.495659,-13.597905
34.164027,-7.817946,-5.373080,-7.766469
34.196969,-12.970751,-8.393323,-11.147502
34.230309,-7.490976,-1.278998,-7.662467
34.264106,-2.326948,0.345675,-4.503205
34.296883,8.197740,2.441874,-1.609410
34.330987,22.778649,-6.284854,-2.842019
34.364597,23.938681,-10.229592,-3.145195
34.396955,22.095230,-18.382140,-2.272179
34.430312,14.739980,-15.258942,-0.961606
34.463855,14.216230,-10.636471,-1.354718
34.497246,13.413844,-4.928341,-3.292294
34.530189,3.503141,-4.039162,-7.760483
34.563717,1.208367,-5.681344,-13.306700
34.596745,-4.295950,0.910577,-14.449822
34.630012,-11.433020,-1.972593,-11.500210
34.664013,-11.297893,-3.109132,-4.308520
34.696578,-9.269932,0.148147,-6.489715
34.730184,2.593312,-0.497712,-4.976227
34.764043,11.844987,-8.334663,-3.316387
34.797536,19.757358,-13.082535,-2.228483
34.830188,22.495525,-23.786195,4.244024
34.864074,23.030648,-22.413221,2.622193
34.896976,17.082640,-10.344667,2.717366
34.930342,14.117465,-1.024306,-3.003334
34.964036,8.363844,-0.047736,-9.700005
34.996951,3.471866,-9.989116,-10.060196
35.030746,-4.491683,-4.883448,-10.442833
35.063914,-8.669414,-3.675081,-11.500360
35.096789,-11.037813,-1.770126,-11.786028
35.130201,-12.366194,-0.302728,-8.695003
35.163917,-5.801657,-0.608448,-5.279104
35.196711,3.350805,-0.380093,-3.919149
35.231050,19.213107,-9.759264,-1.534139
35.263711,20.393042,-16.017182,-1.471140
35.296835,25.841990,-18.056068,-0.141263
35.330188,20.768047,-15.621826,1.442259
35.363863,13.973958,-10.646946,2.623989
35.396613,9.624136,-0.325473,-1.130253
35.430482,5.350783,-4.660630,-4.738444
35.463849,8.919019,-15.255350,-5.518233
35.496814,-8.600429,-6.848260,-8.960769
35.530595,-11.579671,1.053935,-9.083477
35.563731,-7.493969,-2.223245,-13.581743
35.596907,-13.317624,-0.053123,-10.533816
35.630623,-6.553014,4.144511,-5.076487
35.663716,4.952882,2.291931,-3.745862
35.696572,20.241304,-4.840051,-0.375005
35.730287,20.612418,-11.444244,4.011778
35.763739,23.446207,-23.032294,0.134230
35.796967,26.498474,-24.193374,1.519923
35.830396,13.304006,-10.491168,-1.326435
35.863548,12.190812,4.070587,-2.524776
35.896853,8.731816,-3.384475,-7.432017
35.931121,7.146947,-15.335559,-13.402322
35.964080,-1.260443,-6.912457,-8.678094
35.997198,-19.181233,-2.538543,-8.780300
36.030336,-11.603015,-3.112723,-9.963826
36.064710,-6.604641,3.192932,-5.637648
36.096775,-2.002971,4.005642,0.157125
36.130329,12.924512,-4.206912,0.474518
36.167077,25.144504,-15.384043,-2.219355
36.197140,23.033491,-16.458480,1.116037
36.230384,22.840751,-19.354968,1.705930
36.263552,20.463224,-15.914378,-2.650775
36.296594,13.174415,1.459019,-2.984479
36.330360,6.496300,-1.574094,-6.357132
36.363602,1.887895,-9.744300,-8.898667
36.396917,-4.550343,-4.557226,-12.869892
36.430723,-7.497112,-4.899460,-8.596239
36.463648,-7.977615,-3.454657,-10.948028
36.496855,-4.275149,-0.823934,-5.430543
36.530394,-6.563789,0.570439,-2.081084
36.563664,4.287270,4.195539,-1.659241
36.597166,18.844387,-7.088137,1.978130
36.630352,21.877200,-17.707998,-0.473919
36.663789,26.503562,-23.592557,-2.760463
36.696814,22.511686,-22.127553,-1.744238
36.730505,13.911856,-11.547348,-1.168562
36.763583,6.966178,-1.214203,-3.986189
36.796578,3.815745,-3.424579,-7.560411
36.830279,4.968744,-5.475136,-9.116099
36.863578,-3.548932,-5.330132,-9.857879
36.896986,-12.441913,-2.780067,-8.521118
36.929937,-13.399927,-2.178801,-8.330324
36.963486,-10.850909,0.073624,-9.410746
36.996720,-0.898157,2.032002,-3.339582
37.030379,6.390951,4.587005,-2.917439
37.063518,18.872370,-6.925625,0.120163
37.097428,20.114406,-16.777369,1.115439
37.130400,21.153826,-24.527526,1.706827
37.163550,14.967886,-22.492682,-2.338470
37.196909,17.192777,-10.647994,-0.355103
37.230679,12.567613,-1.479071,-4.870279
37.263532,7.829918,-0.310359,-6.586385
37.297761,2.175210,-8.125313,-10.935458
37.330558,-2.163388,-4.819550,-13.266296
37.363639,-9.233119,-3.198319,-12.616696
37.397338,-13.821621,-1.946406,-3.604599
37.430750,-9.798321,1.055731,-7.077962
37.463522,1.038223,0.143059,-5.807493
37.497023,10.414999,-1.946256,-1.745585
37.530504,16.594804,-15.381649,0.078413
37.563556,21.024086,-19.703636,2.935695
37.596920,25.484792,-20.284550,1.352922
37.630491,20.454395,-14.777540,0.992881
37.663642,16.532104,-6.064580,1.485356
37.696849,9.048161,0.226410,-3.797639
37.730807,3.260421,-4.745327,-7.312303
37.763539,-0.493971,-9.386204,-8.173348
37.797100,-15.456021,-4.888536,-5.939179
37.830716,-14.988537,-8.568555,-12.852833
37.863545,-6.602546,-5.231667,-10.382826
37.896674,-6.343514,3.566291,-3.653533
37.930678,5.342702,1.172004,0.867480
37.964868,23.327689,-4.602418,-1.313715
37.996835,24.825615,-14.884535,4.270361
38.030826,21.694037,-19.052241,1.271516
38.063254,21.775742,-18.741133,1.060819
38.096603,15.839856,-10.795392,-0.435012
38.130696,13.139249,-3.877698,-5.400015
38.163795,5.104321,-3.469621,-4.804586
38.197001,-0.068088,-6.188634,-11.713451
38.230701,-5.794923,-6.294132,-12.367092
38.263647,-13.399478,-4.610948,-9.939883
38.296675,-8.609408,-2.667685,-4.084055
38.330690,-8.233056,-0.801488,-4.439158
38.363808,2.664542,1.203279,-2.455491
38.397101,10.591428,-0.223866,-5.761403
38.430685,18.228905,-8.188761,-2.817178
38.464242,19.708724,-10.543243,-2.106524
38.496624,19.543369,-17.681362,-1.681687
38.530645,18.475217,-19.007348,-1.908247
38.563473,19.883956,-11.157528,-0.017508
38.596659,11.715696,0.741481,-3.742869
38.630681,12.051644,-3.582751,-8.003653
38.663719,2.688784,-3.270447,-15.817708
38.696611,-6.657016,-5.558038,-10.558806
38.730693,-15.511090,-10.316235,-10.597115
38.763642,-9.564728,-3.183803,-7.498159
38.796782,-9.465515,-1.434028,-5.710375
38.830681,1.218543,2.729936,-1.878917
38.863860,16.306143,-7.471822,-1.359805
38.896745,19.023360,-14.083496,1.710419
38.930393,20.145532,-21.398941,2.264547
38.964361,26.684480,-20.702503,0.077066
38.997189,18.818798,-11.481355,-0.616828
39.030467,15.138479,-0.462995,-1.629462
39.063813,6.110071,-0.080658,-9.539738
39.096669,5.159390,-7.842936,-7.399395
39.129946,-4.587305,-9.116248,-14.169242
39.163487,-10.738528,-3.305164,-9.446510
39.197138,-11.509638,-3.798985,-11.281432
39.230183,-8.185619,-0.892022,-9.580890
39.263802,-1.035679,1.319252,-4.139573
39.297607,5.526164,-1.212706,-3.624053
39.330207,20.879381,-14.855804,0.155329
39.363914,22.024000,-18.671100,2.598400
39.397824,25.140165,-20.555254,3.465581
39.430803,23.456981,-17.321470,1.601628
39.464280,16.240749,-5.985868,-0.132733
39.497468,10.312644,-1.481316,-2.855636
39.530276,4.733805,-7.344476,-6.274678
39.563655,1.923062,-8.269569,-8.806787
39.597532,-6.589976,-5.128862,-10.612678
39.630214,-11.298192,-5.317263,-13.182346
39.664095,-10.370107,-6.786008,-13.515601
39.696653,-9.519835,-2.119692,-7.637327
39.730490,-1.377014,-0.017059,-3.924686
39.764018,11.722280,1.306832,-3.024883
39.796836,16.797570,-9.427655,-3.654580
39.830442,24.717872,-12.607119,3.574521
39.863738,22.508993,-19.209067,2.128970
39.896930,19.417669,-18.381990,0.728163
39.930690,16.537042,-7.546494,1.397815
39.963802,9.526270,-1.484907,-3.456453
39.996996,4.993136,-7.834856,-11.702228
40.030217,0.592736,-6.232778,-13.152418
40.063597,-9.685490,-4.289365,-14.710800
40.096857,-10.727903,-2.308242,-15.372072
40.130540,-8.979624,0.088439,-6.076551
40.164005,-5.145173,-0.126448,-4.819101
40.197282,10.384921,-2.249582,-2.738316
40.230601,19.364695,-7.075717,-0.812262
40.264394,18.942702,-17.672832,3.629440
40.296831,22.240084,-18.014317,2.546324
40.330670,23.959332,-20.115304,-0.671298
40.363474,14.245410,-8.920216,0.139916
40.396862,10.701715,0.310359,-4.245221
40.430463,5.882165,-5.369788,-10.167191
40.463674,0.738039,-6.857538,-14.193334
40.496648,-8.377311,-3.237525,-12.607119
40.530512,-14.770208,-6.446917,-9.594956
40.563636,-8.746930,-3.931270,-9.142735
40.597097,-6.900186,1.466052,-2.700906
40.631001,1.943114,5.183781,0.961007
40.663757,24.971966,-8.908095,-0.723973
40.696824,22.514829,-13.705498,0.223866
40.731085,20.705496,-20.303555,1.793321
40.763498,18.148397,-22.073681,-2.933900
40.796849,20.384811,-13.407110,-2.150968
40.830462,17.513911,-5.630017,-3.373102
40.863634,1.636495,-4.302833,-6.475799
40.897107,3.917802,-7.594828,-12.992898
40.930710,2.333682,-4.669907,-18.345477
40.963612,-12.191860,-4.353712,-8.881608
40.997090,-16.019128,-6.622149,-4.159924
41.030680,-11.607504,-4.005792,-9.562184
41.063673,-1.647868,-2.176856,-1.104365
41.096982,3.034460,3.013510,-2.519089
41.130690,17.469467,-6.468765,1.041964
41.163833,20.918288,-12.592753,2.191970
41.196602,22.819203,-16.247633,-0.451173
41.230468,24.168683,-20.908561,0.091432
41.263655,10.989329,-10.578858,0.889627
41.296984,14.165650,-6.158256,-3.643656
41.330798,12.051944,-5.187522,-7.761082
41.363329,4.378104,-6.842424,-10.462287
41.396601,-3.253986,-6.417887,-14.548587
41.430425,-10.723713,-5.040124,-15.834169
41.463753,-14.418248,-4.603915,-7.150688
41.496671,-15.730616,-3.624951,-9.759264
41.531183,-1.190410,-0.830369,-6.533411
41.563794,6.648636,-3.191136,-7.744172
41.607478,22.434920,-17.468120,3.798237
41.631876,20.736023,-16.877031,7.441594
41.663691,24.061389,-21.661864,2.964127
41.696575,22.519468,-20.868158,1.940869
41.730139,13.865467,-5.864058,4.904697
41.763364,7.573729,0.974774,-4.652848
41.796753,3.945037,-9.566823,-8.140876
41.830508,-0.939458,-6.608532,-10.470367
41.863508,-9.977294,-7.231196,-12.252316
41.897059,-11.354308,-4.106053,-15.029689
41.930677,-8.645472,-0.679379,-11.007885
41.963499,-5.902516,0.382637,-4.780793
41.997345,4.778848,2.214865,-3.115267
42.030323,22.078320,-6.396039,-3.315190
