time_tick,acc_X_value,acc_Y_value,acc_Z_value
21.766705,0.501753,4.803090,3.608789
21.799888,-0.229852,5.432189,3.201461
21.833588,-0.400893,6.084632,0.655436
21.866756,-16.045764,7.979112,1.576488
21.899890,-13.111715,3.648145,8.074284
21.933304,-16.364803,6.639957,4.767924
21.966898,-22.853620,12.399415,4.710161
21.999767,-19.174798,16.606776,4.216489
22.033106,-16.578044,15.499717,5.429944
22.066760,-10.167640,13.101988,6.658812
22.100399,-23.799962,8.037023,7.327417
22.132922,-18.285919,2.051006,-4.585958
22.167102,-9.310635,3.810957,-5.128862
22.199843,-6.450958,3.619863,-7.906385
22.233233,-6.496000,5.865854,-12.027103
22.267029,-3.825173,10.880389,-9.181044
22.299485,1.510945,12.579734,-10.722815
22.333306,-0.319488,11.238934,-12.527808
22.366935,-14.167296,10.797786,-6.899887
22.399844,-13.130570,5.863460,-1.584868
22.433390,-9.462672,1.335863,3.829962
22.467033,-8.607762,-1.093291,5.432937
22.499836,-6.646840,0.991684,5.862113
22.533123,-4.664670,3.396895,2.585830
22.567036,-1.300098,2.261255,2.305998
22.599878,0.525546,3.509277,1.875924
22.633292,-0.195434,2.178352,2.731882
22.667032,-4.707019,4.431526,-1.862606
22.700798,-16.064320,6.084333,3.899246
22.733104,-19.412282,5.639145,7.090232
22.766963,-12.761251,12.688076,1.356813
22.799817,-18.717639,14.457155,3.759480
22.832992,-13.799474,15.833271,5.930799
22.866713,-6.083584,12.294964,8.397962
22.899890,-5.070352,10.322969,5.926160
22.933216,-8.482211,11.503203,3.717879
22.966931,-16.080631,1.224379,3.141005
23.000504,-10.754240,3.986338,-1.149258
23.033204,-5.476034,5.514492,-7.161612
23.067028,-7.895611,7.561458,-11.279038
23.100137,-7.760034,13.933105,-11.908586
23.133353,-6.979197,22.248764,-14.538261
23.166645,-1.594296,19.179138,-14.514767
23.200758,-8.042261,13.882077,-11.724675
23.233316,-12.182133,2.949911,-3.536661
23.266764,-11.649554,7.836951,2.522531
23.300591,-7.638075,4.290712,7.777692
23.333247,-1.114690,5.142779,5.898027
23.366985,2.688934,12.188119,3.479947
23.400647,1.485506,10.817389,8.118728
23.433143,3.067082,5.452540,7.474067
23.467030,1.696352,9.421969,-1.788981
23.500483,-11.727218,10.991574,4.606010
23.533410,-10.321772,7.746866,15.498969
23.566936,-16.022270,13.034350,5.947409
23.600171,-17.926028,17.763516,5.483666
23.633386,-18.472225,19.235254,5.981528
23.667026,-11.660478,15.232604,7.506689
23.700876,-6.322415,14.571033,3.757385
23.733316,-22.057071,9.466114,2.320214
23.766930,-7.899651,2.426011,-2.558894
23.799897,-6.135660,2.864166,-7.620717
23.833421,-10.592326,5.219247,-10.191583
23.867067,-8.210160,7.322029,-9.552757
23.899944,-5.527511,15.194296,-9.939733
23.933572,3.166744,19.396719,-13.346954
23.966929,-6.779873,13.563637,-10.545488
23.999835,-13.780320,12.057181,-7.242120
24.033313,-6.469514,6.167684,1.245778
24.067142,-5.497732,0.790115,6.101691
24.099795,-3.784470,1.613301,6.723009
24.133579,-2.847107,6.849008,3.977360
24.166930,-2.057890,5.649470,5.661292
24.199794,1.567211,4.518020,3.737782
24.233521,2.040382,1.949548,0.228205
24.266679,-5.039526,0.763029,1.156590
24.299795,-10.528130,7.882592,1.029992
24.334444,-20.599249,9.365703,10.411408
24.366403,-17.637816,15.912732,6.784213
24.400179,-15.179781,24.901634,0.696289
24.433412,-17.938598,16.686236,6.763412
24.466467,-15.755607,15.267920,8.197590
24.500010,-14.670546,7.722025,2.011500
24.533246,-14.954418,3.166594,-1.927551
24.566504,-8.113341,4.261532,-7.420794
24.600256,-9.942277,4.569946,-11.596281
24.633306,-5.121530,8.172151,-11.353111
24.666675,-4.854567,14.471670,-11.578174
24.700257,-0.696738,18.827477,-10.764865
24.733196,-0.028881,13.153914,-10.822328
24.766441,-9.558593,11.032277,-8.394071
24.800260,-9.160393,7.452967,4.447538
24.833100,-7.138118,2.831843,5.610264
24.866423,-6.833894,3.792700,7.212042
24.900256,-5.916732,4.519816,8.271364
24.933179,-3.298729,5.850590,5.059578
24.966561,3.658471,4.285624,5.020222
25.000259,0.659177,1.117085,3.609687
25.033037,-4.617981,1.449442,-0.039206
25.066677,-9.306145,5.730427,1.226474
25.100241,-15.297400,12.245582,4.378553
25.133081,-15.256847,14.596472,3.891016
25.167235,-16.526717,21.567140,3.911667
25.200130,-14.637923,26.496528,7.055964
25.233000,-10.236176,15.497173,7.267110
25.266503,-15.356359,8.954933,7.278932
25.300093,-17.102992,3.381631,2.238958
25.333031,-10.754988,7.395803,-3.253238
25.366554,-4.670057,4.973084,-6.451706
25.400069,-5.402110,6.696971,-9.722302
25.433285,-4.958718,13.783761,-11.055771
25.466503,0.044294,17.412603,-9.245540
25.499958,3.050172,16.861318,-12.875279
25.532949,-5.973896,9.661697,-10.055856
25.566554,-14.133178,5.914637,-0.936914
25.600296,-5.667427,0.665163,4.949440
25.633170,-5.730128,6.482084,3.505087
25.666677,-4.393517,8.605667,5.506561
25.700277,-4.133288,7.378594,4.415664
25.733229,-1.731070,7.321880,4.195390
25.766565,1.958527,5.543224,4.479412
25.800074,-0.794454,7.047135,3.140257
25.832767,-6.015048,4.361344,3.587839
25.866495,-14.247954,7.301977,2.830496
25.903309,-19.482763,7.427079,10.034757
25.932959,-16.752229,16.017182,3.515412
25.966383,-20.093307,22.011729,6.147033
26.000036,-15.356359,20.525775,5.274315
26.033141,-11.893771,13.282308,8.777307
26.066503,-17.342121,6.371497,6.853497
26.100285,-14.477506,5.604128,0.666210
26.133276,-7.066439,6.086577,-6.208387
26.166563,-5.407049,5.946362,-9.883917
26.201721,-7.574627,8.673604,-9.785601
26.233195,0.729210,14.845179,-8.247421
26.266712,4.717494,16.132557,-10.630934
26.301565,-3.887574,12.036830,-9.842466
26.332804,-10.546087,10.889817,-7.193636
26.366645,-9.043073,7.425882,-2.007759
26.401426,-6.263156,-0.092030,4.467889
26.433146,-4.232501,0.571037,6.236071
26.467063,-4.708815,4.801144,3.918401
26.501325,-3.775043,5.127815,2.450104
26.533201,-1.975736,7.753151,3.807066
26.566781,0.765274,5.869445,1.820855
26.601047,0.503100,5.130957,1.558382
26.633231,-10.380282,8.645172,0.381739
26.666923,-16.181191,10.143248,8.503161
26.701049,-14.881243,10.114067,6.846464
26.733262,-14.070328,21.183456,2.763905
26.766570,-20.595508,26.416619,4.882400
26.800924,-8.087154,18.157077,7.927185
26.832921,-18.206309,14.773500,8.132196
26.866798,-11.999120,6.126083,2.775577
26.900814,-7.660971,6.324061,-1.632455
26.933143,-5.294218,3.464683,-7.368868
26.967124,-7.235835,7.883939,-8.925603
27.000499,-7.498608,9.965921,-9.473296
27.033060,2.552609,15.544909,-9.821815
27.066606,3.954614,15.115883,-12.363500
27.099762,-4.384688,11.565005,-12.270722
27.133021,-10.290646,8.926651,-5.783401
27.166996,-7.255438,3.838192,-0.553679
27.200131,-6.132967,1.982470,5.375025
27.233233,-5.948157,0.561311,5.901319
27.267143,-3.239171,4.882251,4.127751
27.300132,-6.271386,6.284854,4.207361
27.333174,-0.414361,5.998288,3.560006
27.366978,2.146029,3.938004,2.554555
27.399965,0.462546,6.732885,-2.294176
27.433260,-9.799518,7.099361,2.663495
27.467030,-12.039074,6.196714,7.795051
27.500068,-16.748188,13.121442,7.363929
27.533276,-17.310995,18.312855,0.857304
27.566713,-12.037428,25.498709,4.382443
27.599969,-16.596450,17.308003,11.487042
27.633255,-10.480094,12.468250,7.193336
27.667027,-12.950998,7.576572,6.277073
27.699987,-15.491636,4.413569,-0.965796
27.733275,-10.199065,4.295351,0.260828
27.766930,-3.267154,5.722496,-3.621958
27.799904,-2.549467,8.510643,-10.353496
27.833300,-2.606481,10.088479,-10.577661
27.867026,1.632006,13.733631,-11.075074
27.899691,-2.813437,10.348109,-12.582278
27.933360,-10.486678,9.083626,-8.740196
27.966927,-11.301634,6.813543,-4.035870
27.999551,-6.006967,2.320812,3.800482
28.033306,-7.338191,2.207682,5.118387
28.066612,-2.966073,6.637862,5.742997
28.099835,-3.089379,4.886141,4.989096
28.133307,-2.241801,8.663878,4.867885
28.166027,2.035144,5.127366,6.159902
28.199725,-0.711552,5.184380,2.542583
28.233173,-6.339623,6.521440,0.229852
28.266785,-13.688289,7.504594,6.481335
28.299881,-18.886137,12.919873,6.041684
28.333133,-18.408177,18.109340,3.195625
28.366679,-20.252078,21.495611,5.494590
28.399594,-12.967010,18.317195,6.943433
28.433346,-7.937511,12.230617,7.344177
28.466655,-15.595339,6.487770,6.094059
28.499760,-11.181620,3.203407,-0.025140
28.533043,-6.267795,4.333959,-5.164477
28.566496,-8.412627,5.052245,-6.359227
28.599759,-4.879408,7.397300,-9.208279
28.633126,-4.520115,9.557096,-9.616205
28.666547,1.670764,15.393920,-9.920130
28.699719,0.018107,13.026269,-12.040421
28.733166,-6.884473,8.430435,-8.819357
28.766654,-13.039437,6.617361,-2.398477
28.800098,-8.789129,0.704070,5.775170
28.833085,-8.499869,3.153875,8.088949
28.867187,-4.843942,6.372844,7.326668
28.900024,-3.199965,6.324210,4.370023
28.933264,-3.073816,6.601648,5.051796
28.966935,-0.322481,5.580185,2.498439
29.000006,-2.537196,0.586600,2.878232
29.033297,-6.785709,4.645815,1.612552
29.067032,-14.344025,12.649917,1.133994
29.100025,-15.318500,11.126103,8.834471
29.133262,-9.810891,16.535396,2.883470
29.166922,-12.851486,26.330275,5.836973
29.199339,-10.292143,18.169198,6.373293
29.233153,-8.770723,15.848984,10.262813
29.267030,-16.533002,6.142693,8.005598
29.299783,-14.887378,3.502094,-0.693894
29.333306,-8.952090,3.473811,-3.407071
29.366927,-5.280750,9.839024,-7.966392
29.399862,-3.698276,7.900100,-10.637219
29.433100,0.284172,13.594014,-11.918911
29.467049,1.566911,17.062588,-12.159687
29.499793,-3.572875,11.206910,-10.428168
29.533452,-9.341611,10.021887,-6.049017
29.567049,-3.746311,6.458739,1.954636
29.599844,-5.051946,3.289302,2.886762
29.633233,-10.613576,4.798451,6.754434
29.666257,-8.099125,3.862434,7.402837
29.699387,-3.953267,4.118024,5.468402
29.733309,0.173137,3.816793,4.858607
29.766591,-0.896062,4.082559,1.495232
29.799773,-8.261488,2.197357,0.672795
29.833228,-10.586041,6.031958,1.700542
29.866925,-12.417072,7.277436,5.413483
29.899898,-11.057117,7.619968,4.275149
29.933473,-15.707870,18.861745,4.643421
29.967008,-17.456448,18.243421,6.123090
29.999848,-8.040465,18.524151,6.284106
30.033578,-10.537557,16.831390,10.106436
30.067310,-13.258515,10.206846,7.614132
30.099852,-11.124157,2.158450,1.286780
30.133511,-4.900956,1.576638,-5.618793
30.167187,-8.979774,4.837208,-8.040016
30.199472,-6.918891,7.096517,-9.140790
30.233321,-2.748492,8.216894,-10.089676
30.266712,-2.023921,14.162059,-12.002412
30.299869,-3.365620,14.047732,-11.893172
30.333534,-8.906449,10.839836,-11.471179
30.365997,-9.784105,5.438474,-1.797511
30.399723,-7.020798,1.932639,4.673649
30.433697,-8.827288,3.214929,5.306937
30.466472,-3.666851,5.551753,5.977188
30.499760,-1.743939,6.007566,3.471866
30.533935,-0.824682,6.152270,5.353177
30.566504,1.545363,4.446640,4.438559
30.599759,0.284322,5.650368,1.411732
30.633652,-9.042175,10.101198,1.086109
30.666677,-16.760609,7.273246,9.304200
30.700254,-12.567464,12.264287,5.184978
30.733256,-12.239147,16.621890,2.342211
30.767118,-18.222471,23.379765,6.134313
30.799836,-8.922910,13.054851,8.762941
30.833117,-9.671424,11.009681,8.966007
30.866496,-12.503566,7.006283,5.486808
30.899897,-17.650984,2.011650,1.869340
30.933160,-12.756313,3.041343,-0.056415
30.966457,-4.666765,6.566931,-5.491298
31.000247,-4.419854,6.896894,-8.583669
31.033260,-3.178715,10.836095,-9.002370
31.066764,-2.718414,19.674606,-11.889581
31.100132,-0.535123,12.033089,-10.774292
31.133325,-12.594549,7.902644,-11.699086
31.167043,-8.372523,-0.330412,4.247914
31.200084,-5.772177,-0.020501,5.740303
31.233068,-4.559471,4.501409,6.721363
31.267752,-6.952411,2.429154,4.923702
31.299798,-5.217750,4.854118,6.560347
31.333353,-0.539612,5.964469,3.626746
31.366841,2.584034,2.617105,0.625956
31.399771,-0.629099,1.743789,2.445315
31.432999,-9.343855,6.948521,2.240753
31.467600,-10.614025,10.385221,8.587709
31.499307,-10.568383,12.831284,10.549678
31.533167,-11.475519,17.940992,4.233698
31.567465,-11.490334,24.291689,6.381823
31.599795,-13.121591,20.311187,10.506880
31.633247,-10.579457,13.003673,8.468743
31.667248,-14.166698,4.018961,2.005365
31.699796,-13.238313,1.303989,-2.476740
31.733122,-9.293874,3.482042,-3.940099
31.767006,-5.299755,5.407647,-8.273010
31.799792,-4.139423,6.498993,-8.767431
31.833436,-3.694684,11.801591,-8.827437
31.866776,2.567574,18.119367,-8.051239
31.899787,-1.484458,15.090444,-12.663983
31.933656,-12.807192,9.951855,-9.725145
31.966445,-10.721169,0.606802,0.422592
31.999759,-6.607784,-0.582410,4.935673
32.033663,-6.269591,0.504446,3.273888
32.066441,-5.704838,3.257727,5.180190
32.099758,-5.539034,6.027618,4.964704
32.133729,-1.838663,7.391913,6.509767
32.166402,2.577899,2.288041,5.395975
32.199759,2.365107,2.863268,2.680853
32.233569,-2.053550,7.202764,-2.427508
32.266570,-12.281197,7.854908,6.456046
32.299757,-15.006195,8.500917,8.422504
32.333592,-15.810376,16.159643,3.278976
32.366646,-15.114087,21.508480,4.011628
32.399777,-15.806934,21.470321,8.276751
32.433685,-9.984028,16.347594,7.217728
32.466459,-12.996490,5.807643,3.204903
32.499763,-15.251310,-0.345974,0.758390
32.533506,-9.319314,0.706165,-3.146692
32.566015,-10.361278,5.056136,-7.204260
32.599776,-7.062549,4.684273,-8.641132
32.633841,-3.486232,6.844668,-9.405807
32.666418,-6.109622,16.491251,-10.419339
32.699659,-2.585680,16.013890,-11.305375
32.733081,-6.552565,14.569686,-10.969726
32.766340,-15.563166,9.674566,-0.436808
32.799665,-8.886546,3.261318,7.021995
32.832945,-3.688100,1.175745,6.586684
32.866394,-1.822651,1.969750,5.339560
32.899680,-5.271622,3.492966,5.452540
32.933125,-2.990614,3.166145,6.699515
32.966507,1.404698,3.009918,1.331224
32.999717,0.304074,1.399910,1.084014
33.033193,-4.732757,5.988112,-0.198576
33.066583,-13.001877,9.999142,7.145151
33.099760,-14.746714,12.033238,8.008591
33.133159,-11.393964,17.803171,3.031168
33.166728,-11.830771,19.244083,4.931483
33.199888,-12.208919,18.059360,8.363395
33.233294,-9.510707,13.492556,7.838746
33.266856,-13.198358,7.358393,5.161185
33.299795,-18.440051,3.228846,2.619649
33.333674,-13.129074,2.097695,0.870922
33.366514,-5.137392,6.634420,-5.439671
33.399763,-3.510923,6.852151,-9.456387
33.433594,-4.195988,8.185619,-10.388064
33.466824,-6.093162,15.028791,-11.221874
33.500050,-3.020693,16.475090,-11.331413
33.533613,-5.492944,10.384323,-12.028300
33.566656,-12.441913,4.771515,-1.994740
33.600156,-10.835346,4.007887,3.292743
33.633942,-6.466521,3.633929,4.126404
33.666110,-5.064666,3.632882,6.893602
33.699791,-4.869681,2.269186,7.550385
33.733740,0.340288,4.692952,5.619093
33.766501,2.935546,5.189617,3.773397
33.799994,2.248535,5.292572,3.176022
33.833216,-2.529115,2.808200,2.205288
33.866798,-15.356210,12.095041,2.693423
33.900417,-11.541362,8.589056,7.950380
33.933199,-13.558998,14.076912,4.805933
33.966926,-17.798682,17.245901,5.463165
33.999977,-11.589248,18.541210,2.565778
34.033028,-10.930070,16.506066,6.656118
34.067036,-11.008483,10.044484,6.955554
34.099739,-10.754240,6.116207,2.265145
34.133701,-12.064963,3.607891,-2.515199
34.166918,-12.329382,3.709499,-2.737418
34.199797,-5.637948,4.947046,-6.741714
34.233700,-2.760164,3.545341,-10.876199
34.266713,-8.029990,9.298364,-8.450188
34.299762,-3.022039,18.464892,-10.098954
34.333726,-1.153897,17.215673,-12.428745
34.366835,-14.728158,10.891912,-7.646156
34.399893,-15.041211,6.667491,1.814720
34.433486,-9.153060,3.813800,4.267218
34.466842,-5.365149,1.488349,4.565457
34.499994,-5.948457,3.723117,8.061116
34.533610,-5.138888,0.499807,8.687970
34.566805,3.445230,7.293298,3.304715
34.599887,5.242591,7.258132,3.141155
34.633473,0.737889,3.872161,5.001965
34.667261,-10.659217,6.643848,-0.775300
34.699889,-12.330728,6.953908,5.921970
34.733295,-12.476032,9.029904,6.153917
34.766342,-13.124584,11.948840,4.116677
34.799723,-19.620884,16.762853,6.247294
34.832990,-12.276558,17.758577,5.950851
34.866826,-5.470497,12.214306,5.779959
34.899891,-5.226729,10.124542,3.746910
34.933397,-13.960639,6.123090,1.480567
34.966545,-16.581336,2.677711,1.450938
34.999887,-11.010728,2.185685,0.854012
35.033232,-3.413056,4.129098,-6.653425
35.066754,-6.105432,4.041108,-8.768927
35.099801,-7.060603,6.951663,-9.756570
35.133622,-3.585744,17.527978,-13.275724
35.166405,-6.943732,14.886780,-12.507906
35.199774,-18.590143,13.861426,-8.090147
35.233480,-13.685895,4.835413,-0.964598
35.266454,-9.398924,6.014898,2.697913
35.299763,-7.093824,3.401384,6.539846
35.333819,-3.264760,5.852685,8.090446
35.367039,2.712727,4.488839,8.825342
35.399759,2.886612,8.881159,5.653211
35.433466,3.402731,7.228203,5.551753
35.466789,1.554192,6.146135,3.671639
35.499887,-3.308306,5.380113,2.451151
35.533475,-11.494823,6.045575,5.004958
35.566080,-15.489990,5.415878,8.298749
35.599907,-19.044160,9.639101,6.159304
35.633443,-17.564341,16.027508,2.124032
35.666880,-15.777903,18.063550,5.606523
35.699760,-12.266681,16.352233,5.308733
35.733525,-5.570309,7.352557,4.681280
35.766410,-12.585720,2.336375,3.076060
35.799721,-14.558164,3.049574,2.102184
35.833380,-7.846678,2.869404,-2.620398
35.866445,-4.576680,4.600024,-6.402473
35.899847,-4.085701,3.278677,-7.996470
35.933644,-5.393730,7.644809,-8.208813
35.966458,1.142075,10.453158,-10.971971
35.999758,-5.173755,11.964851,-11.761187
36.033536,-20.551813,9.748340,-6.632774
36.066711,-14.871815,7.424236,-0.818098
36.099755,-7.859846,2.960237,2.904270
36.133509,-5.457628,5.656803,3.883833
36.166714,-8.506004,6.843022,7.141859
36.199761,-8.062163,4.376757,8.364592
36.233692,1.449292,5.353027,7.483195
36.266661,5.431440,5.168967,5.527362
36.299762,2.857282,1.457672,6.270039
36.333741,-5.719503,4.788125,-0.297041
36.366053,-15.498370,9.467311,4.298494
36.399763,-13.947471,9.542731,7.398347
36.433674,-9.344903,12.672962,1.469494
36.466539,-14.258728,21.459397,3.473213
36.499845,-17.041189,24.638711,7.048482
36.533619,-8.586363,15.024301,8.463655
36.566456,-15.110496,8.571698,3.272242
36.599762,-17.734186,1.385544,1.447496
36.633687,-7.277436,1.361751,-4.493478
36.666615,-6.390652,3.731646,-7.748512
36.699760,-4.091837,5.856426,-8.428789
36.733638,-4.479113,9.598248,-9.348793
36.766529,-1.087156,14.965791,-8.180681
36.799717,0.752255,13.691731,-10.935158
36.833365,-10.871111,10.573322,-10.379534
36.866675,-14.395053,7.988389,-1.312369
36.899842,-10.123645,3.797489,2.823463
36.933469,-8.298150,0.592885,4.496322
36.966034,-6.316279,1.425349,6.792144
36.999800,-4.565457,1.454380,7.027682
37.033362,-0.278934,6.296377,2.513104
37.066722,3.393004,4.816109,3.570032
37.099674,0.207106,4.250907,4.949590
37.133676,-3.585295,4.317199,0.384882
37.166800,-9.347297,9.583434,-0.325324
37.199758,-12.143076,11.907538,5.900272
37.233741,-13.085527,15.406789,2.830646
37.267074,-14.897404,23.739656,3.031766
37.299766,-13.637710,26.790577,6.674075
37.333728,-8.301143,12.476181,7.082152
37.366556,-18.510683,8.448990,6.387210
37.399764,-10.499248,0.960408,-0.325623
37.433688,-11.802040,3.664008,-1.869938
37.466128,-8.596987,4.097972,-1.855124
37.499887,-4.781990,5.273268,-5.293619
37.533728,-3.644853,8.255352,-9.047413
37.566449,-6.451257,14.311552,-9.374083
37.599882,-0.999615,15.855718,-9.208578
37.633744,-7.675037,14.100855,-9.727240
37.666513,-13.931160,8.622726,-0.788918
37.699874,-15.094484,3.224806,1.839860
37.733622,-6.548076,2.311086,5.728781
37.766450,-1.085211,0.581812,5.867500
37.799400,0.294797,2.067617,4.822992
37.833677,-1.914083,5.184230,3.498652
37.866538,0.129591,5.430243,3.319829
37.899892,1.379109,3.997113,4.481058
37.933638,-0.261875,3.744815,0.144705
37.966386,-10.081146,9.352983,-1.371777
37.999387,-17.149680,9.683096,8.610306
38.033567,-16.309585,13.062482,5.000918
38.066018,-13.649232,14.379640,3.999657
38.099960,-13.144936,19.484709,4.763135
38.133096,-11.754753,17.733288,7.067187
38.166454,-8.907945,13.644145,7.175828
38.200020,-12.782501,6.941787,1.561225
38.232987,-15.449437,1.700991,0.300782
38.266819,-7.904440,1.757107,-1.523365
38.300216,-6.956751,4.093483,-6.178159
38.333347,-6.663750,5.741650,-8.656844
38.367059,-4.335605,8.022209,-9.231922
38.400141,-1.322694,17.386266,-10.946382
38.433307,-0.184061,13.434046,-12.612356
38.466831,-9.036189,10.894455,-11.300287
38.500046,-17.891311,5.555644,0.152337
38.533162,-10.435650,6.405167,5.319208
38.566634,-4.293406,3.534866,5.020970
38.600058,-0.871670,3.344071,5.810187
38.633322,-1.452584,5.414381,8.200733
38.666587,-0.378746,6.809502,5.440419
38.699980,3.626148,5.492495,3.230193
38.733198,2.352686,4.069690,3.245606
38.766480,0.317093,3.538607,1.133695
38.800280,-15.392872,6.848409,0.157275
38.833323,-17.536807,7.770360,6.258816
38.866668,-15.931138,8.942064,1.214053
38.900284,-18.704171,18.556623,2.015092
38.933474,-17.797634,27.437783,7.011221
38.966428,-8.733312,18.043947,5.600836
39.000265,-6.142244,11.097072,5.834878
39.033300,-13.888063,4.626661,4.882251
39.066666,-9.545275,1.509748,-0.036064
39.100259,-6.115309,3.801380,-1.159733
39.132985,-6.140000,6.351445,-2.895142
39.166425,-4.522359,4.267368,-6.481635
39.200257,-3.560604,6.469962,-9.863864
39.232929,-6.070865,16.407751,-12.777562
39.266666,-4.149898,16.899777,-9.374831
39.300257,-8.924256,15.276899,-11.416111
39.333008,-14.835751,7.821388,-1.666125
39.366122,-17.268796,7.731452,3.680319
39.400258,-7.658127,3.586493,11.167703
39.432963,-0.154282,-2.480481,9.814183
39.466668,1.086258,1.460216,5.857773
39.500274,0.149942,8.770274,3.404826
39.532999,-0.287913,5.482319,4.244024
39.566561,-1.099277,3.363525,3.516011
39.600264,-1.769079,3.568086,0.084099
39.633202,-9.944821,9.832140,-1.009791
39.666674,-15.174842,4.967847,6.740966
39.700270,-14.828269,5.130209,4.660630
39.733043,-14.842336,7.330559,2.733228
39.766561,-15.253554,9.974002,4.909486
39.800274,-10.573621,16.453841,5.298557
39.833196,-10.378636,16.927760,5.071100
39.866667,-5.676855,13.080440,2.618752
39.900278,-6.034950,6.227541,-1.058125
39.933419,-11.367028,6.676320,-1.131001
39.966437,-11.540763,1.489995,-1.702937
40.000304,-6.625741,1.926952,-6.280814
40.033279,-5.179741,2.812090,-8.867841
40.066443,-4.108746,3.167343,-9.704345
40.099811,-6.093012,10.026526,-9.711229
40.133126,-2.934797,14.846376,-12.013635
40.166437,-9.203341,12.748232,-6.484328
40.200004,-15.123814,8.604769,-0.492625
40.233051,-12.088008,5.321902,1.906900
40.266406,-9.896187,5.357367,3.710397
40.299866,-8.877568,5.307536,6.772690
40.332994,-7.280279,0.793108,6.881630
40.366440,-2.816430,1.666125,5.527661
40.400009,0.785177,4.254798,4.989245
40.433156,3.479049,2.716319,4.420902
40.466493,4.158727,3.681216,1.778955
40.500009,-7.572382,6.455896,-1.078177
40.533198,-15.436119,11.954676,5.550556
40.566432,-14.577019,12.128860,7.399844
40.600277,-13.652674,14.726961,3.753494
40.633387,-16.297913,16.204386,3.592628
40.666682,-15.690811,14.436803,4.590447
40.700305,-11.793211,10.722216,4.189105
40.733689,-10.159409,11.862047,2.945721
40.766600,-13.015944,5.496685,1.889093
40.800088,-6.707895,3.448073,-2.380071
40.833380,-4.286223,2.124481,-7.211294
40.866857,-5.138140,2.781413,-9.007608
40.900227,-4.684722,3.913911,-6.698018
40.933860,-7.631790,8.656844,-7.302576
40.966460,-1.854226,16.637303,-11.754753
41.000005,-7.913568,12.582877,-8.504059
41.033187,-21.163403,9.470603,-3.154922
41.066631,-13.245795,2.912351,4.504851
41.100000,-4.635938,-0.661272,4.838854
41.133137,-3.576167,3.186347,4.487792
41.166573,-5.132903,4.689511,8.825043
41.200276,-2.386206,6.769398,6.297723
41.233398,2.473598,11.021053,4.623668
41.266263,3.502692,6.321068,5.807343
41.300272,0.952777,3.903586,2.064025
41.333449,-10.397192,8.972741,0.379046
41.366583,-17.311444,7.520755,8.903606
41.400274,-14.926585,7.077513,0.734897
41.433598,-17.695129,13.457839,1.901214
41.467134,-20.057841,15.154940,2.983731
41.500043,-9.513850,21.591233,3.718029
41.532897,-10.908971,15.869485,5.120482
41.566863,-8.275105,7.091130,0.355402
41.600044,-3.611333,1.508999,-4.472079
41.632936,-6.980245,-0.314250,-6.931012
41.666880,-9.415235,4.408032,-7.274742
41.700045,-4.830774,5.362156,-7.400143
41.733048,-1.569455,5.282097,-7.528387
41.766820,-3.988733,14.629244,-10.339130
41.800257,-5.117190,14.277434,-11.131939
41.833005,-11.729313,13.044226,-12.025756
41.867443,-12.720399,5.003761,-6.039290
41.899897,-9.830344,1.952392,3.699623
41.933056,-7.329063,6.862177,5.115245
41.967128,-0.057313,4.828230,9.068213
41.999800,0.919556,7.234638,8.364592
42.033129,-0.198277,7.893217,7.069881
42.067232,2.015990,7.011221,5.884859
42.099799,2.569818,4.442600,5.278056
42.133225,-0.536620,4.726323,0.819594
42.167033,-13.803065,11.255694,1.079824
42.199796,-18.645212,9.101134,6.565884
42.233225,-16.586724,13.955103,3.230941
42.266834,-17.429962,24.889662,1.995489
42.299967,-14.091278,23.005658,5.927058
42.333066,-12.474236,13.705648,8.531893
42.366632,-12.715161,4.812816,6.654622
42.399788,-12.102822,2.630873,3.268950
42.433027,-8.045553,6.578454,-0.895763
42.467134,-4.127601,2.799969,-6.158855
42.499344,-4.410127,5.175252,-7.136472
42.533059,-5.390738,8.862454,-7.005684
42.566639,0.718137,14.401936,-9.093054
42.599775,0.831416,18.008182,-11.287418
42.633294,-4.309867,13.284702,-8.670612
42.666690,-16.146624,8.565562,-4.325429
42.699859,-5.529905,1.547158,6.094059
42.733179,-2.922227,1.496280,5.922120
42.766636,-1.957629,12.632409,4.573986
42.799790,-0.255740,11.820147,10.780876
42.833175,-5.165375,9.942876,10.201309
42.866686,0.917162,9.441422,8.886995
42.899871,1.708025,3.878446,7.214436
42.933191,-3.725212,1.249818,6.114112
42.966929,-10.969427,6.192075,8.178885
42.999880,-7.298835,9.439776,2.936892
43.033201,-6.146734,11.043201,-4.327225
43.066684,-14.941100,15.244127,-4.234895
43.099782,-18.879553,17.207742,-1.555838
43.133268,-19.106411,17.558954,0.667108
43.166925,-11.678734,13.605387,-1.256103
43.199789,-9.932251,9.634911,-1.445102
43.233227,-8.547455,6.289194,-0.606952
43.266684,-7.463292,2.860874,-0.514472
43.299796,-7.047884,1.740796,-0.066890
43.333284,-8.878017,1.226623,-0.683569
43.366929,-9.955596,0.320984,0.949185
43.399788,-9.736518,1.309675,-1.581427
43.433251,-10.991723,3.993970,-2.884069
43.466708,-18.541659,9.620994,-2.361665
43.499865,-23.246583,15.071140,-0.404335
43.533165,-19.432483,15.311616,4.322287
43.566633,-10.355741,8.938173,6.121893
43.599746,-6.319871,5.754968,3.422484
43.633251,-5.071399,2.849052,3.702915
