time_tick,acc_X_value,acc_Y_value,acc_Z_value
21.185283,12.537685,-9.984327,-6.705800
21.218836,22.177983,-1.636346,3.763221
21.252039,17.888168,-7.454763,1.185471
21.285157,21.867025,0.570888,7.701225
21.319060,11.785280,-8.350825,-2.873145
21.352097,13.712681,-9.393088,-8.376114
21.385286,3.834152,-8.620631,-8.132645
21.419035,-5.578988,-3.101949,-11.531635
21.452044,-9.558743,-0.374107,-6.472357
21.485168,-8.819357,-5.106715,-11.582364
21.519024,-3.554170,-8.039717,-17.032959
21.551580,15.924105,-8.030738,-8.609707
21.585120,24.335535,-9.501280,0.589294
21.618681,11.378550,-2.631621,5.950252
21.651952,11.187606,-3.257128,11.198829
21.685158,13.442576,-1.400957,2.877784
21.719031,18.390969,-18.138072,-8.523962
21.752003,10.111972,-5.088010,-7.138118
21.785155,-0.937064,-2.930009,-11.768670
21.819054,-19.318306,-3.065136,-9.515346
21.852014,-11.412669,-4.698639,-12.697204
21.885155,-4.850526,-9.987619,-19.053737
21.919403,10.633628,-11.483749,-10.313841
21.952500,26.220587,-10.027724,-2.699708
21.985157,17.381627,-8.193849,9.382463
22.018702,21.516860,2.703150,12.257403
22.052038,19.792824,-1.618688,1.827889
22.085153,14.919701,-8.050342,-5.200541
22.119285,4.747722,-13.159002,-13.720163
22.152275,-2.970712,-4.246268,-14.361832
22.185294,-12.114345,-3.392555,-9.953052
22.219252,-9.453693,-3.367715,-9.865211
22.252008,-4.495274,-14.151733,-11.438557
22.285162,9.219652,-17.025477,-9.992707
22.320309,22.789124,-8.333915,-0.560263
22.351879,15.979921,-2.606630,5.548910
22.385451,15.816212,-3.280622,9.779616
22.418795,13.938941,-4.004745,-0.106845
22.452406,18.928785,-14.241968,-7.481998
22.485199,12.080675,-7.994375,-8.520071
22.518523,1.143721,-1.526957,-12.778610
22.552014,-6.827011,-1.510945,-12.927953
22.585126,-10.921990,-7.121209,-12.453885
22.618572,-9.738763,-7.981506,-12.919873
22.651585,2.899631,-13.198209,-10.712340
22.685155,25.938061,-18.158423,-1.965410
22.718803,19.484260,-4.965153,7.575076
22.752224,18.547196,-1.143422,8.522166
22.785602,18.009229,-3.520350,1.568408
22.819032,13.522485,-6.022380,-4.638931
22.851959,9.928959,-14.830065,-12.902215
22.885350,2.927166,-1.299799,-10.380731
22.918978,-9.819720,0.031874,-10.737929
22.951893,-11.169649,-3.023386,-7.398946
22.985440,-5.250672,-10.681065,-6.419533
23.018863,5.723244,-21.925535,-15.298148
23.051834,18.556174,-8.330922,1.289922
23.085486,14.885433,-2.060134,9.099788
23.118595,12.440417,-6.746802,7.566696
23.151889,16.266338,1.401556,4.293107
23.186277,23.756117,-10.744663,-7.920751
23.219159,15.034028,-8.738550,-9.346549
23.251958,1.428492,-4.279938,-14.425281
23.285433,-14.524195,-5.611162,-11.979516
23.318638,-10.575267,-4.817455,-8.729421
23.352063,-6.099297,-9.518937,-1.107059
23.385325,11.682326,-9.761658,-11.706867
23.418471,26.387439,-10.620908,-0.236735
23.451827,16.697759,-6.369103,8.305333
23.485242,19.729525,4.090191,7.346870
23.518216,18.838401,1.343494,-0.873167
23.551942,16.170566,-3.845375,-8.425197
23.585185,6.412649,-12.172706,-11.349669
23.618908,-5.989609,-4.194043,-13.679610
23.651852,-12.585570,-2.828850,-9.936441
23.685288,-7.853112,-5.549958,-13.184292
23.718894,-1.098679,-18.128944,-9.522529
23.751910,11.085400,-15.529945,-8.945206
23.785125,22.314756,-8.914380,-0.801039
23.818778,18.876710,-5.083670,4.971737
23.851819,17.030116,-0.844286,8.672258
23.885166,11.896016,0.039805,-1.050793
23.919065,15.648462,-5.644382,-8.993541
23.952041,14.646603,-6.159453,-12.734615
23.985285,-2.240155,-7.740431,-10.334940
24.018713,-16.874188,-1.875924,-9.507864
24.051805,-9.174310,-2.211423,-7.595277
24.085170,-0.801787,-17.717276,-10.489671
24.118943,10.674630,-11.043649,-8.189958
24.153164,23.491249,-14.610539,-1.773419
24.185150,17.938299,-3.149236,5.523022
24.218942,16.228329,0.687909,9.086469
24.251708,15.145363,2.791589,2.221150
24.285282,17.057949,-10.213580,-11.954676
24.318920,11.174587,-6.629482,-12.211613
24.351940,-2.070609,-6.731089,-11.541811
24.385301,-20.764904,-5.007652,-7.728310
24.419018,-11.540913,-3.075911,-7.109387
24.451900,-2.114305,-18.971733,-2.948265
24.485283,17.954759,-13.006217,-1.245927
24.519086,21.589886,-10.921391,-4.349372
24.552303,21.287308,-7.082750,5.798515
24.585107,25.428377,3.402731,6.102140
24.619068,13.258814,-1.046154,-6.610328
24.651797,11.184164,-7.146797,-12.432336
24.685152,7.188847,-10.630186,-10.456600
24.719299,-17.970173,-9.166079,-7.131534
24.751603,-20.056943,-0.398200,-4.693252
24.785646,-4.076424,-4.498267,-12.474984
24.819431,8.053185,-20.080138,-7.141560
24.851517,18.456512,-11.971735,-1.341848
24.885117,20.482678,-13.652225,3.004830
24.918671,21.025433,-7.111033,7.508185
24.951957,22.897316,5.849543,2.250780
24.985443,11.052628,-1.877420,-6.961240
25.018672,10.916603,-8.972142,-11.222922
25.052232,1.834323,-10.845373,-9.633714
25.085395,-15.871430,-4.547500,-6.445720
25.119356,-12.061072,-1.661336,-5.165974
25.151935,-8.464254,-3.671490,-6.595064
25.186043,7.503696,-15.830877,-13.326752
25.218432,23.395178,-9.603037,-1.640386
25.251597,20.178902,-7.385927,4.144810
25.285953,15.227966,-10.706055,5.028302
25.318575,15.184719,-0.763329,7.357794
25.351871,10.064835,-6.979646,-1.850634
25.385493,13.491210,-3.443883,-10.499847
25.418356,8.176341,-9.127621,-12.176746
25.452031,-6.772989,-6.451856,-11.793810
25.485485,-17.071567,1.511244,-7.167299
25.518575,-9.871347,-5.726836,-18.606305
25.552086,9.105324,-19.392229,-7.366922
25.586459,23.281749,-13.635765,-4.836011
25.618642,13.416837,-17.402128,10.796140
25.652171,20.449307,-4.100516,13.097649
25.685769,23.004311,0.867331,-0.971332
25.718489,18.769116,-9.157400,-10.553569
25.752237,10.652333,-8.428639,-12.238099
25.785317,-10.827116,-9.551260,-12.852533
25.818775,-14.555769,-5.964319,-9.586277
25.852162,-7.234638,-4.286373,-6.375687
25.884839,-7.419447,-21.466131,-11.768819
25.918722,5.895633,-11.848878,-7.056862
25.956082,28.757633,-12.750627,-0.503100
25.985101,16.965769,-3.683461,3.845674
26.019387,19.663981,2.588823,14.387122
26.052426,18.815805,-2.712727,2.574457
26.085123,20.548521,-9.647032,-10.240067
26.118675,9.892147,-10.086384,-10.978555
26.151888,-5.155798,-7.095470,-12.276857
26.185254,-12.727432,-4.699537,-9.058935
26.219183,-11.820745,-5.228824,-15.066052
26.251804,-5.725040,-9.840670,-7.170591
26.285481,13.838830,-8.673455,-0.976121
26.319181,27.385856,-8.151500,-2.384261
26.352091,21.843231,-8.410083,1.478323
26.384937,17.581550,-1.006050,3.987985
26.418669,14.178220,2.621894,-0.158921
26.451764,15.770122,-7.911174,-8.531893
26.485272,5.976141,-7.658576,-6.252232
26.518555,-5.267731,-8.424150,-8.737352
26.551987,-19.403902,-5.946661,-4.318695
26.585365,-12.956685,-3.316686,-11.677687
26.618578,-0.555774,-9.305846,-11.303130
26.652340,24.407962,-8.369979,-3.772798
26.684862,22.039114,-10.327309,-2.172666
26.718450,16.771233,-5.463314,7.997518
26.752045,18.895714,4.999272,3.862434
26.785436,12.340904,-3.520799,-6.384666
26.818605,13.619005,-11.301784,-11.689209
26.852186,5.608767,-10.796888,-11.382591
26.884897,-10.293789,-1.293963,-10.100001
26.918501,-13.437937,-1.776860,-5.473191
26.951999,-10.987533,-9.827801,-1.818461
26.985027,-0.352708,-6.433001,-16.252122
27.018503,11.947343,-9.885712,-7.035014
27.052137,15.385240,-19.466602,-3.169288
27.088436,16.777818,-18.234143,-1.445850
27.118516,18.631744,-1.198490,1.916926
27.151829,16.682495,5.714565,2.044123
27.185346,16.780361,0.536320,0.058810
27.218620,11.055471,-0.249156,1.655350
27.251846,3.354845,-1.650113,2.012249
27.285663,1.844200,-4.570096,1.130552
27.318693,1.690367,-9.968914,-0.124653
27.352068,5.992901,-16.430047,-4.887039
27.385075,7.704217,-16.597797,-4.548397
27.418458,8.479817,-11.563808,-6.329448
27.451821,6.658513,-13.405165,-6.211080
27.485420,9.874040,-9.137049,-4.277244
27.518580,10.331798,-7.496363,-5.990357
27.551863,11.259734,-3.685706,-4.084953
27.585367,13.303857,-1.648018,-4.647461
27.618535,11.422396,-2.642545,-4.650903
27.651825,11.933576,-1.463508,-5.422462
27.685649,10.216423,-2.966821,-5.786992
27.718684,7.617425,-2.670977,-5.359612
27.752072,7.949333,-4.447538,-4.881802
27.785661,8.219288,-5.621936,-3.526635
27.818299,5.730128,-5.861814,-0.099662
27.851952,4.532535,-9.576101,2.772435
27.885924,3.815297,-10.848515,4.551540
27.918680,4.498267,-16.521180,7.755246
27.951894,8.274507,-16.337867,7.713196
27.989971,9.705991,-20.412645,5.762600
28.018218,9.673219,-24.061538,4.835562
28.051790,12.137839,-29.760989,2.893197
28.085694,17.599208,-26.571499,-1.293514
28.118277,16.459078,-25.893168,-4.442450
28.151546,3.885030,-25.143756,-8.867242
28.185256,-2.570417,-18.272751,-11.745026
28.218707,-6.923231,-15.439261,-10.785964
28.251825,-9.535997,-13.416388,-7.512824
28.285679,-10.648891,-10.760525,-2.809097
28.318604,-9.977593,-10.537557,-1.470541
28.352063,-4.789023,-17.120051,1.439565
28.385660,-0.629249,-7.347169,1.702937
28.418577,-1.075783,-8.854822,-4.368826
28.451954,3.232288,-1.602826,0.711552
28.485715,7.061202,-4.687116,-3.272841
28.518588,7.298236,-5.958782,-3.541001
28.551888,21.916107,-4.685919,-1.921565
28.585395,23.470898,-10.038348,-2.531210
28.618614,23.604978,-23.999437,1.677647
28.651827,17.509721,-25.465189,8.460962
28.685663,14.126444,-17.432655,9.023470
28.718575,10.445826,-11.140768,5.819913
28.752076,12.069452,-1.197144,0.635833
28.785715,17.373845,-5.295714,-8.997581
28.818355,16.039779,-8.356661,-7.683567
28.852029,-12.737608,-13.272581,-9.347746
28.885373,-21.387269,-9.604533,-10.976460
28.918577,-12.788486,-7.147396,-15.224374
28.952332,-9.169671,-9.911002,-9.043671
28.985679,-9.152911,-4.854417,-2.700307
29.018615,5.978236,-0.908183,-1.279746
29.052238,20.077295,-9.502327,-5.949804
29.085836,19.729525,-9.269782,-1.658343
29.118804,18.203017,-22.355758,-1.928898
29.151966,15.144914,-20.878034,10.991424
29.185334,14.695686,-24.718920,3.351703
29.218713,16.701200,-8.002157,2.551263
29.251629,12.689572,-3.709349,-9.417928
29.285309,7.469727,-8.042859,-10.478747
29.318557,4.327674,-7.498608,-12.205028
29.352247,-11.591792,-13.432101,-6.036596
29.385306,-10.924234,-5.249475,-7.120311
29.418597,-13.019834,-7.948884,-11.206162
29.452429,-1.548655,-1.203578,-8.372523
29.485532,6.222154,-2.915194,-12.328484
29.518607,18.706266,-4.575932,-14.803129
29.552659,20.364160,-2.398627,-2.999443
29.585242,16.963375,-9.404461,3.283316
29.618665,13.973658,-14.641216,3.942343
29.652330,6.171275,-3.920047,10.116462
29.685530,9.114602,-10.407218,0.467036
29.718631,14.754346,-7.668154,0.988691
29.752084,18.518614,-2.576103,-6.652377
29.785492,11.814460,-5.706634,-8.515282
29.818617,1.549253,-6.147931,-14.974321
29.852323,-18.452172,-10.807812,-12.846099
29.885238,-20.327348,-9.896487,-12.760653
29.918610,-10.313242,-9.273972,-6.637413
29.952428,12.335068,-14.842785,-7.216980
29.985272,28.458946,-13.826110,-4.297895
30.018547,22.085054,-11.350118,1.898370
30.052182,25.390517,-8.320148,4.606608
30.085630,20.922628,1.325687,1.736157
30.118558,15.045850,-7.312752,-7.979261
30.152675,11.673796,-9.359568,-14.303621
30.185366,5.085765,-7.630443,-11.698936
30.218821,-12.913438,-3.600260,-4.986103
30.252323,-16.501277,-4.353263,-4.517571
30.285145,-12.518979,-7.517164,-8.055729
30.318837,-1.158087,-5.053592,-9.128519
30.352423,7.975969,-9.053847,-7.026335
30.384875,19.518977,-8.536532,-2.112210
30.419112,25.662119,-14.814502,-1.521121
30.451986,22.799599,-9.412092,0.615332
30.485108,18.170245,1.043161,5.084269
30.518824,14.178071,-9.461026,-4.909635
30.552177,10.629587,-8.152997,-11.194938
30.585284,6.332291,-7.915064,-13.669883
30.618784,-9.688782,-0.266963,-9.132110
30.652136,-14.853858,-2.095749,-8.142222
30.685282,-10.142649,-3.869767,1.021163
30.718970,-3.508678,-3.445678,-11.275147
30.752279,13.853495,-6.644596,-7.882293
30.791339,22.162869,-15.223177,-2.757770
30.818664,19.171656,-10.925731,-1.582325
30.851949,18.871921,-1.034931,7.049230
30.885157,17.565388,1.295160,-0.726816
30.918538,14.863735,-8.998629,-7.384879
30.952119,7.395953,-6.721063,-7.485439
30.985399,-1.726131,-3.403778,-7.689104
31.018806,-14.107439,-7.100558,-8.495380
31.051988,-11.442897,-4.317798,-7.698232
31.085160,-8.637840,-1.545363,-3.123348
31.118559,0.705566,-8.878765,-15.664324
31.152027,21.392956,-8.131149,-10.383126
31.185152,23.470299,-12.781303,-3.641711
31.218603,16.149317,-13.419231,0.303177
31.252159,16.105771,3.133523,8.577983
31.285284,13.324058,0.946941,0.472273
31.318769,16.377672,-8.670612,-9.793233
31.352432,6.710139,-10.029968,-12.017077
31.384886,-1.114690,-0.454017,-11.321387
31.418567,-11.784681,-4.921158,-10.347062
31.452336,-10.211784,-5.530354,-6.532214
31.485184,-8.394371,-10.121999,0.099213
31.518607,6.453352,-14.890670,-11.921455
31.552069,23.427052,-13.053953,-4.862797
31.585116,24.586037,-7.700626,-0.930629
31.618503,20.419678,-3.505685,8.831777
31.652329,16.096493,3.067531,5.787591
31.685382,10.568832,-2.605583,-1.523814
31.718632,9.450551,-9.050405,-7.891870
31.752423,4.721235,-6.181750,-6.623197
31.785201,-2.777223,-6.983088,-11.880004
31.818620,-15.720590,-5.168069,-8.851380
31.852329,-12.468101,-3.670741,-9.431396
31.885393,-5.779360,-6.443326,-3.719974
31.918643,11.409975,-10.079949,-9.922525
31.952393,28.873307,-9.483622,-5.256508
31.985234,24.743611,-10.781625,-0.685963
32.018625,19.854327,-5.274166,6.277522
32.052321,15.188011,2.983880,4.535229
32.085772,14.386823,-4.551989,-5.386996
32.118699,6.806958,-7.676085,-8.699193
32.152427,-1.897772,-9.711229,-11.698188
32.185680,-14.772003,-4.343985,-8.569902
32.218707,-12.344795,-1.795715,-6.363866
32.252326,-6.703106,-5.696009,-4.415514
32.285667,-0.122109,-8.997731,-10.508975
32.318903,21.425428,-7.963998,-5.059428
32.352124,24.569726,-9.804456,-1.532493
32.385598,21.050573,-9.680851,-2.998845
32.418568,19.303790,0.399846,3.052566
32.452443,11.886289,-1.395869,-7.127793
32.485488,12.696755,-7.057161,-10.549379
32.518729,3.125592,-7.978663,-11.466391
32.552453,-5.928405,-5.050300,-10.344368
32.584964,-14.461794,-4.381246,-4.655242
32.618691,-9.373036,-4.818503,-9.918335
32.652337,-2.089016,-6.492409,-5.926160
32.685309,9.501729,-13.687541,-9.765699
32.718947,23.088859,-10.439092,-0.959062
32.752096,19.665178,-14.875706,-0.118368
32.786135,20.465768,-5.381460,6.131919
32.819450,22.092088,1.610757,-1.346038
32.851992,13.562589,-3.216725,-7.374404
32.885164,7.395504,-8.227818,-11.908286
32.918999,1.375967,-8.093289,-6.725852
32.951975,-10.713836,-2.708837,-5.037580
32.985507,-9.987170,-2.846059,-5.424258
33.019318,-6.674225,-9.071505,-8.004850
33.051857,-4.045298,-7.547242,-13.517547
33.085427,10.685554,-14.435756,-12.283591
33.119650,24.924679,-10.709048,-2.727093
33.151837,20.112611,-7.518511,-3.580806
33.185097,21.722021,1.311620,8.287675
33.218824,17.161502,2.150818,-0.904442
33.252220,13.309393,-8.566610,-8.273459
33.285148,10.127685,-10.417094,-6.548375
33.319141,2.924771,-5.425305,-10.220613
33.351973,-9.400570,-1.645474,-5.873486
33.385222,-13.983086,-4.096027,-4.762985
33.419083,-7.394906,-6.856490,-4.686069
33.451958,-0.733250,-9.439926,-12.399564
33.485188,12.291672,-6.515604,-6.146734
33.519089,23.824504,-7.142907,-2.524177
33.552591,22.498667,-9.232371,-1.274359
33.585151,21.955015,-3.927529,4.357453
33.619080,12.397320,-1.932639,-5.047457
33.651749,12.828740,-4.063255,-8.959572
33.685115,9.264694,-6.020285,-12.539031
33.718769,-0.906687,-4.189404,-8.514235
33.752053,-13.351144,-3.038201,-6.596860
33.785161,-9.241051,-4.735152,-7.423188
33.819086,-1.789879,-7.637177,-1.411881
33.851927,3.491918,-11.018061,-13.937744
33.885345,17.206694,-8.078175,-4.975179
33.918806,20.229781,-6.135660,1.505258
33.952277,17.401380,-6.552715,0.329364
33.985277,18.993431,1.282889,7.089933
34.019262,12.948455,-4.415215,-5.989908
34.051805,15.120971,-7.610242,-9.307342
34.085184,7.209498,-7.209648,-7.334150
34.119132,-7.202016,-3.113621,-7.748512
34.151862,-14.596023,-4.541065,-7.527040
34.185751,-9.511006,-3.140856,-12.197397
34.219118,-3.404527,-6.581147,-4.421051
34.251798,9.343706,-13.183843,-14.142605
34.285225,30.359711,-14.313498,-7.448627
34.318769,19.176594,-9.995101,4.031082
34.352222,19.622231,-4.241480,5.875132
34.385629,19.301995,-0.648403,-4.507994
34.418890,13.451554,-9.884515,-9.008954
34.451825,5.097886,-7.744920,-10.453458
34.485484,-4.573088,-3.864080,-12.292121
34.518529,-11.915170,-2.489909,-7.277885
34.551886,-9.866109,-6.064430,-7.993328
34.585497,-5.614005,-7.465687,1.068900
34.619053,-0.323229,-15.949544,-14.844431
34.651951,19.272964,-7.871369,-7.276239
34.685246,19.193653,-6.194470,3.095963
34.718555,17.526930,-9.598248,1.565565
34.751828,22.352915,0.807623,6.951663
34.785159,14.942297,-1.312818,-2.165483
34.818869,11.660029,-7.883041,-9.335625
34.851944,9.764053,-7.714692,-11.159024
34.885839,-0.022147,-3.004980,-9.984626
34.918820,-13.018637,-4.037516,-8.932936
34.951951,-11.950785,-4.501110,-6.047221
34.985358,-5.450894,-10.196670,-3.843729
35.019079,6.765058,-17.932163,-14.689401
35.051854,20.472502,-13.923079,-1.319402
35.085312,25.120262,-7.804329,-0.331010
35.119145,23.151111,-2.529864,8.513038
35.151995,20.230080,4.407134,4.447089
35.185273,13.454098,-6.943133,-4.975927
35.219083,8.433727,-7.820041,-9.261552
35.251857,3.176172,-6.675721,-8.941615
35.285268,-16.119089,-5.817370,-5.100281
35.319129,-13.798875,-3.239919,-6.556905
35.351927,-5.805997,-3.975265,-12.789833
35.385380,6.233078,-16.212167,-12.539780
35.419124,17.925130,-13.365509,-8.659987
35.451577,21.694037,-5.742847,0.754500
35.485168,17.717575,-7.511926,5.457179
35.519385,23.651517,5.433685,8.103914
35.551865,19.004654,0.464192,-5.613107
35.585156,10.854351,-8.226172,-9.087667
35.619136,5.238102,-9.189873,-10.608039
35.651736,-2.390396,-4.766876,-10.497004
35.685156,-13.402471,-3.777437,-6.928319
35.719027,-9.818223,-3.473063,-5.728033
35.752015,-4.578176,-8.932936,-3.892662
35.785388,8.964510,-19.114043,-13.189829
35.818841,20.268688,-12.269524,-2.015242
35.851800,15.944456,-15.076527,4.286971
35.885159,17.961044,-7.158021,9.640298
35.919181,23.648673,3.290349,4.042604
35.952198,24.475151,0.230600,-3.565094
35.986561,12.974792,-7.349115,-9.789642
36.018561,1.387789,-8.940268,-9.918933
36.052006,-1.522617,-4.026892,-7.660222
36.085363,-14.089931,-4.195988,-3.765316
36.118617,-7.146648,-7.560560,-4.646413
36.152437,-7.910725,-9.838874,-12.955637
36.185153,10.513315,-16.385603,-15.594890
36.219211,27.228133,-12.504763,-9.594208
36.252544,21.929875,-9.026313,-0.538565
36.286021,16.526717,2.774680,12.182283
36.318753,20.787201,8.762043,5.837571
36.352424,14.789212,-5.961925,-2.788596
36.385284,9.659452,-10.198167,-11.448583
36.418625,8.381501,-8.537429,-9.487662
36.452044,-1.736606,-4.026143,-9.548417
36.485335,-15.885796,-2.322459,-6.173071
36.518753,-7.470625,-7.130786,-14.191539
36.552032,-4.027490,-11.296546,-7.518810
36.585315,5.739256,-14.858048,-11.312109
36.618708,22.799150,-12.583326,-4.059514
36.651792,27.148523,-10.308454,-0.435760
36.685357,21.058055,-1.964513,6.166187
36.718559,21.643009,5.959231,4.146007
36.752162,16.815378,1.982320,-3.803924
36.785798,9.216808,-3.306361,-8.846592
36.818577,6.633522,-7.711251,-8.059320
36.852333,-4.693701,-9.018232,-8.532790
36.885538,-17.876646,-2.598699,-6.455297
36.918267,-8.414273,-4.967248,-12.691967
36.952098,-1.258647,-9.205286,-7.201417
36.985329,16.464166,-15.543413,-12.705584
37.018776,25.585352,-14.847424,-4.062058
37.052059,21.645104,-12.656651,1.618688
37.085409,25.718086,1.770126,9.529113
37.118731,22.480860,9.500082,-2.742506
37.152025,15.558377,-3.084291,-6.440034
37.185894,7.938858,-11.527894,-10.772646
37.218808,-5.134399,-11.100663,-11.992386
37.252057,-20.417583,-4.497668,-3.676877
37.285330,-11.425089,-4.747722,-6.654323
37.318767,-5.112701,-10.875600,3.779083
37.352476,-2.253323,-8.066054,-3.241865
37.385212,17.483085,-12.735812,-6.775084
37.419395,28.339232,-9.615607,-3.492666
37.451988,26.810779,-12.168516,-4.888685
37.485167,24.400779,5.807643,5.426652
37.518566,19.061668,-0.245265,-2.676813
37.552252,14.345970,-5.712171,-8.925603
37.585268,5.269826,-11.061756,-7.283122
37.619152,-3.745862,-9.490056,-7.682519
37.651951,-18.077467,-7.168945,-5.149214
37.685180,-14.724567,-4.686967,-7.469128
37.718921,-5.927357,-5.515540,-9.020477
37.751863,9.669927,-13.578601,-9.546173
37.785319,23.209471,-8.694405,-3.305313
37.819337,19.719948,-11.824935,0.680127
37.851778,27.476390,-10.395696,2.416734
37.885339,19.539927,1.636196,-1.467848
37.918555,13.364761,-6.784213,-9.105025
37.951948,7.274443,-7.152634,-11.143611
37.985356,-0.706913,-7.307664,-13.927119
38.018322,-15.854670,-6.026421,-7.635980
38.051900,-13.832844,-1.960173,-5.820662
38.085355,-8.569453,-7.218177,1.483560
38.118617,-0.107593,-12.444756,-13.979943
38.152390,20.411298,-10.167340,-5.564473
38.185747,20.561839,-13.332887,-1.608662
38.218885,22.092237,-12.139934,-2.954251
38.251841,26.132597,4.878210,7.475862
38.285387,14.166847,-1.831031,-5.142630
38.318699,8.989052,-6.579950,-7.762279
38.351892,5.458226,-6.381823,-9.942128
38.385355,-5.337465,-10.857344,-11.072680
38.418665,-17.744960,-4.263028,-6.235921
38.451797,-12.163727,-4.776753,-12.718154
38.485359,-4.327375,-7.568940,-7.242868
38.518584,8.249666,-14.482744,-12.535440
38.552385,25.023294,-12.900419,-6.365362
38.585444,19.127960,-11.202570,2.948116
38.618501,20.771788,-11.102010,1.731967
38.651825,20.309840,7.822884,4.656290
38.685409,16.185980,-7.187051,-6.436442
38.718703,12.145171,-7.028879,-7.376499
38.751988,4.812068,-7.928383,-11.143611
38.785354,-12.044462,-6.704603,-9.778119
38.818623,-20.015941,-2.382765,-2.610372
38.851879,-11.014619,-5.973148,-0.007781
38.885350,-2.636110,-11.605858,-9.810592
38.918547,13.322861,-10.110626,-6.116207
38.952187,24.645445,-12.408692,-5.668924
38.985946,20.929811,-13.229783,-4.090191
39.018517,23.861765,-2.810295,1.193552
39.051950,15.623622,5.811533,-2.940933
39.084903,12.139784,-6.049017,-10.526483
39.118568,8.367884,-6.606287,-9.521481
39.152120,1.111099,-5.204282,-8.561971
39.184903,-17.586189,-6.731089,-5.430543
39.218511,-15.686172,-4.007438,-4.990742
39.251956,-5.119285,-5.085316,-3.647696
39.285412,1.980524,-10.063638,-12.445505
39.318760,17.737328,-9.023320,-3.731048
39.351596,23.899325,-14.227602,-4.544058
39.385525,23.460273,-13.275574,-0.852965
39.418554,24.016795,3.324019,3.067231
39.451851,15.264030,1.890140,-6.438986
39.485637,8.350825,-5.673263,-11.490783
39.518656,7.005385,-7.088137,-9.791288
39.552072,-10.350354,-6.885970,-9.509809
39.585637,-19.324292,-5.217900,-5.060027
39.618616,-10.988132,-2.858031,-10.103293
39.651952,-1.298601,-7.122106,-6.135361
39.685437,8.194747,-12.232263,-12.108958
39.718884,20.963780,-12.224482,-5.086513
39.751974,22.134436,-10.417693,1.664478
39.785569,22.593990,-9.017634,0.632541
39.818705,20.319118,4.403842,-1.080572
39.851969,13.601496,-2.475094,-12.912241
39.885649,11.164860,-8.126360,-11.793810
39.918620,3.587091,-11.235043,-8.652954
39.952562,-18.793059,-6.535506,-5.820512
39.985414,-13.955701,-0.783231,-3.389113
40.018457,-5.847747,-3.742720,-8.680787
40.051783,1.296207,-11.526098,-12.018573
40.085340,13.312985,-12.205178,-4.997775
40.118215,24.487871,-16.706288,-4.368826
40.152197,23.149764,-10.997859,-1.070695
40.185561,22.573190,4.362990,7.191840
40.218532,15.194146,3.000341,-5.702294
40.251637,11.141666,-7.784127,-11.744278
40.284906,6.982490,-9.776772,-10.063937
40.318571,-9.936741,-9.063125,-11.085699
40.352501,-18.599571,-3.137863,-4.711508
40.385127,-10.810955,-6.697719,-10.645450
40.418514,-2.414190,-22.903751,-0.593933
40.452245,18.065495,-15.800200,-2.410598
40.485153,29.285574,-9.880475,-1.585168
40.518598,22.229609,-7.016010,4.789323
40.552461,25.871769,3.853456,1.050045
40.585106,15.837461,1.549553,-5.267881
40.618831,9.164433,-4.994483,-11.512630
40.652304,2.822565,-10.807513,-9.748639
40.685292,-14.847723,-11.292206,-4.777201
40.718904,-18.712551,-5.909849,-5.044613
40.752137,-8.498073,-4.456966,-6.073409
40.785159,2.510260,-10.369957,-8.848088
40.819142,14.944542,-11.734850,-8.427143
40.851983,19.034732,-20.516198,-0.196780
40.885159,24.414546,-18.126849,-5.034138
40.918803,31.080541,2.622792,2.042626
40.951546,18.966645,0.334901,-6.326156
40.985118,9.257212,-7.178223,-9.929707
41.019060,4.374662,-7.064494,-9.042774
41.051820,0.020800,-7.375302,-9.836779
41.085270,-15.895223,-8.643676,-4.528196
41.118775,-16.342506,-8.552543,-9.425710
41.151932,-7.858050,-8.281241,-8.694704
41.185355,5.848944,-18.842591,-8.135937
41.219919,22.219583,-16.720953,-0.038907
41.251838,23.428249,-13.933105,-3.857646
41.285677,26.635846,-1.381504,5.769035
41.318771,31.205792,14.408970,0.456710
41.351655,12.274014,-10.896401,-6.719567
41.385255,3.905980,-10.463035,-9.699557
41.418577,1.169909,-9.019579,-10.675977
41.451968,-19.899220,-7.698681,-3.206699
41.484949,-14.019000,-2.841720,-4.762836
41.518559,-7.909827,-5.435481,6.163045
41.552242,2.623091,-13.280662,-13.225144
41.585411,19.032189,-8.613747,-4.503953
41.618523,30.004608,-16.564427,-3.333297
41.652376,24.126783,-11.764330,1.302941
41.685322,24.392997,5.700199,2.246440
41.718540,20.129371,0.823186,-7.910575
41.752166,7.138417,-9.774977,-8.192203
41.785282,1.308927,-10.090424,-10.768606
41.818899,-14.839792,-5.395975,-5.475435
41.851975,-17.966282,-2.071507,-3.622556
41.885155,-10.211036,-6.243104,-10.924534
41.918972,-5.589763,-6.816835,-7.997069
41.952155,9.326646,-13.097948,-7.801635
41.985116,24.296927,-15.780896,-1.104964
42.018596,19.989754,-17.014553,-4.106651
42.051964,20.213470,-5.687928,4.604513
42.085018,26.644076,6.834193,-0.435760
42.118657,14.049527,-5.811533,-7.587496
42.152207,9.163835,-6.486124,-10.359482
42.185290,8.688718,-9.904867,-8.489993
42.218870,-11.559618,-10.219416,-6.666444
42.251955,-16.681298,-4.865042,-4.447837
42.285155,-10.597713,-6.715377,5.458226
