time_tick,acc_X_value,acc_Y_value,acc_Z_value
21.358549,3.913462,-0.222070,-2.801615
21.392512,3.859441,2.555153,-5.095043
21.425019,-4.546302,13.523532,6.979946
21.458547,-8.888791,17.266102,6.863374
21.491893,-28.811205,31.231979,0.532430
21.524593,-21.842333,24.882180,-3.131428
21.557960,-6.661356,6.462630,-10.879491
21.592291,-2.830047,-8.671210,-16.559189
21.625021,6.281712,-4.505300,-18.407878
21.658196,2.777972,-5.746888,-12.978084
21.691898,4.054875,-0.184959,-3.420538
21.725016,-1.954038,7.972228,2.341762
21.758835,-5.509255,10.835197,6.450210
21.791791,-9.435437,21.382630,6.981891
21.824959,-26.153397,29.796455,-1.644875
21.858483,-18.561861,21.691194,-7.576572
21.891840,-10.835496,8.746331,-9.047413
21.925022,6.250885,-7.266811,-6.606138
21.959122,12.945911,-8.249516,-14.731600
21.991706,1.222733,-2.862370,-6.977551
22.025044,1.755461,2.402069,-4.844241
22.059149,0.851019,3.800033,8.461710
22.091687,-4.729465,12.852683,8.024753
22.129397,-23.419869,24.426517,1.274659
22.158019,-23.898876,26.706328,-6.730192
22.191688,-15.434473,19.791626,-8.010986
22.225200,-5.014086,0.831715,-15.972290
22.258062,1.441959,-12.646924,-13.242952
22.292042,11.124457,-4.472229,-20.251330
22.325219,1.977382,-3.138312,-3.031018
22.358372,3.012313,4.027041,-2.753580
22.391944,0.379495,12.149660,6.261959
22.425235,-7.758987,22.160923,7.414808
22.458950,-20.295624,30.127465,7.454014
22.491994,-23.582831,30.796219,-1.322694
22.525201,-4.393816,6.337977,-8.721041
22.558328,-2.070909,-7.644959,-16.083624
22.591677,2.820021,-4.141817,-11.190599
22.625212,10.658169,-1.881610,-11.380645
22.658303,8.148956,1.695604,-1.775364
22.691691,0.262474,2.111462,0.670400
22.725509,-13.330942,12.897875,6.796034
22.758450,-16.907708,19.318456,5.353027
22.792205,-27.465018,25.977267,0.738638
22.825225,-14.236581,19.404949,-3.891764
22.858468,-5.250073,6.559898,-8.681984
22.891808,6.481934,-5.853733,-17.203103
22.925228,7.107441,-6.171275,-19.771874
22.958032,-3.580956,-7.257533,-11.021802
22.991925,4.882251,3.495210,1.681687
23.025221,2.653918,3.114818,-0.378447
23.058009,-8.613897,13.915896,6.752339
23.093669,-11.347425,27.359220,9.908608
23.125393,-17.131873,34.184734,0.675039
23.157939,-16.721402,22.320143,-1.330625
23.191759,-8.781647,6.424770,-3.743767
23.225206,9.986721,-7.046237,-15.884599
23.258109,2.407456,-3.533519,-17.109875
23.291802,-5.139786,1.443306,-9.772433
23.325230,9.358670,1.375069,-3.833254
23.358046,5.040423,6.705800,-0.585553
23.391938,-12.132452,18.058013,9.473296
23.425219,-19.463460,18.772408,4.945250
23.457974,-24.883976,25.868776,-3.906429
23.491705,-17.508674,16.594954,-6.658812
23.525114,2.135704,-1.891786,-13.637560
23.558341,11.861598,-9.046515,-21.205902
23.591919,0.523601,-4.553934,-14.054615
23.625221,0.842490,-1.692462,-7.228951
23.658473,6.349799,2.892299,-2.473897
23.691832,2.464619,8.398710,0.994976
23.724711,-8.933983,17.696775,7.517014
23.758486,-11.515324,24.973462,5.488305
23.791739,-26.318453,31.571519,-3.007225
23.825112,-11.041255,12.833229,-4.320342
23.858169,-5.173905,3.998011,-10.812601
23.891824,4.048291,-8.875174,-13.070264
23.925205,1.019068,-5.129910,-12.959678
23.958120,1.550151,1.474432,-7.139764
23.992010,3.914061,1.929945,-2.594060
24.025095,-4.702081,13.377182,2.071657
24.058353,-15.798404,18.342634,5.896830
24.091680,-28.830509,23.494541,3.493564
24.125254,-14.910124,22.700685,-5.236007
24.158526,-8.259542,7.595726,-11.250306
24.191711,2.689982,-10.556562,-14.227602
24.225199,7.598420,-7.003440,-18.201221
24.258423,-3.753195,-6.432252,-5.101627
24.292119,5.367244,6.413697,-1.429389
24.325227,0.703023,4.698190,1.622578
24.358561,-7.014363,11.050234,8.279445
24.392966,-7.531829,20.666140,6.641154
24.425207,-27.695617,34.566473,-0.504147
24.458061,-15.449736,22.046596,-2.232373
24.492482,-0.096969,6.568876,-7.833659
24.525340,-0.142161,-9.282053,-11.110241
24.558150,3.266855,-6.768799,-11.982360
24.593373,1.551199,-1.724336,-9.831392
24.624651,1.851981,-1.255804,-2.938688
24.658789,3.683760,5.498181,3.794047
24.693200,-9.532405,16.422715,7.608895
24.724589,-23.738609,23.818069,4.318995
24.758525,-25.104849,31.049415,-0.571935
24.792983,-10.304413,12.496982,-1.319701
24.826230,1.510795,-1.889841,-13.591171
24.858472,9.935394,-8.229165,-21.255434
24.892049,3.219119,-3.822180,-17.668941
24.924972,5.312474,-1.684830,-6.223800
24.958244,3.731796,1.958826,-4.088694
24.992844,-7.911174,10.930968,5.980181
25.025023,-10.753941,22.113935,8.164669
25.058555,-13.573064,28.234033,6.311640
25.092503,-16.370938,27.224541,-1.144619
25.125072,-10.583198,8.333167,-1.273013
25.158525,-1.577985,-1.819958,-10.579607
25.192808,5.819614,-6.342766,-14.188546
25.225181,2.572063,-1.400658,-13.415490
25.258903,5.252168,1.021163,-9.633414
25.292428,4.273054,4.275748,-4.225767
25.325207,-5.658748,11.981911,4.275598
25.359108,-16.005211,19.730572,6.607185
25.391903,-22.588304,28.430364,-1.871135
25.425171,-15.793766,23.385152,-2.479135
25.458399,-12.304092,5.247529,-7.881245
25.491693,8.065007,-7.665759,-21.003285
25.525271,3.417845,-8.505256,-21.962497
25.558430,-8.184122,-8.160030,-10.354693
25.592165,10.670141,5.731026,-5.154751
25.625059,3.985590,5.703791,-2.443819
25.658408,-8.005149,12.398966,2.932553
25.693861,-11.668409,24.196666,6.907219
25.725154,-19.244682,31.910161,0.964598
25.757996,-17.273136,22.019960,-0.796400
25.792589,-4.649257,4.838705,-7.568940
25.825018,1.438218,-2.447410,-15.510043
25.857956,0.381889,-7.023192,-15.087002
25.892571,-1.479520,-2.430950,-12.693463
25.924631,3.288553,-0.743875,-2.904270
25.958400,5.415578,2.830496,-0.652294
25.991929,-5.052395,14.660071,9.179248
26.025554,-10.022187,19.841907,7.984499
26.058466,-22.715051,28.836794,-1.007995
26.091910,-20.212422,21.338336,-1.342896
26.125024,-12.641836,8.911237,-6.005171
26.158188,1.789879,-9.019878,-15.482209
26.191950,1.982769,-2.106524,-22.331367
26.225026,-4.524006,-3.999956,-14.751951
26.258537,9.716317,-0.536171,-6.780172
26.292168,4.864294,10.300822,-1.261789
26.324926,-6.285602,18.594184,4.343387
26.358662,-13.155860,27.444516,12.857322
26.391934,-11.956771,26.408389,4.544956
26.424963,-17.116460,19.594247,0.635234
26.458381,-13.535803,4.849479,0.475715
26.492255,1.215550,-5.860317,-13.477742
26.524762,4.867436,-1.809483,-16.721253
26.558435,2.525225,3.005579,-12.355569
26.592358,7.682819,2.739364,-5.256657
26.624811,1.131301,0.439202,-2.421073
26.657930,-9.742803,10.813648,5.921671
26.695889,-15.755607,28.885279,6.712085
26.724791,-22.629904,35.280569,0.346423
26.758040,-12.650216,15.680037,-3.792551
26.791814,-6.547029,-5.753921,-15.579477
26.825023,0.511629,-8.772967,-21.646152
26.858162,2.555303,-8.593994,-17.241262
26.892193,4.871626,-4.419256,-10.884878
26.924618,2.672623,6.169030,-1.949848
26.958059,-1.341848,12.193207,3.836097
26.992276,-7.745070,20.292481,7.155178
27.024606,-21.603653,31.766504,5.924963
27.058354,-18.436011,27.094651,0.408376
27.091920,-5.436379,7.271749,-6.702208
27.124979,-5.821859,-3.558210,-9.941828
27.158025,10.491467,-7.029627,-11.716743
27.192550,3.979156,-2.143486,-10.954163
27.225035,3.529479,2.759416,-3.933215
27.258489,1.653555,7.067487,0.534525
27.292277,-8.162125,16.090956,8.203127
27.325024,-18.365529,17.853451,7.512675
27.358424,-32.236981,27.182941,-0.373958
27.392361,-16.689827,16.322604,-9.080035
27.424646,-6.800374,0.510731,-10.611331
27.458346,7.500553,-11.544205,-17.645148
27.491880,4.026443,-3.851361,-19.879916
27.524976,-3.104044,-3.160010,-10.088778
27.558565,9.395183,2.779318,-2.230129
27.591963,-0.394010,12.378764,4.777501
27.625271,-14.651840,19.850287,6.999100
27.657939,-12.907452,23.092301,8.477423
27.692020,-22.293507,31.145486,1.148061
27.724972,-14.690598,14.769609,0.151289
27.757969,-6.240560,0.184959,-7.264267
27.792294,6.090019,-4.858757,-10.464082
27.824963,6.908566,-4.565906,-14.289704
27.858376,4.200178,1.776262,-9.008805
27.892175,5.911944,0.496515,-1.190709
27.925084,2.042028,6.704453,0.083800
27.957962,-14.159964,17.881135,9.304499
27.991949,-20.839277,24.736727,2.827354
28.025281,-24.069170,29.149249,-2.807601
28.058166,-16.684740,12.991701,-2.292829
28.092190,3.273888,-5.513145,-13.695472
28.124577,4.395612,-10.907624,-19.452985
28.157963,-3.998908,-4.628606,-16.492598
28.193226,7.862989,2.081234,-4.692204
28.224948,10.687200,4.465346,-3.315938
28.258474,-0.293001,10.677324,-1.585617
28.291952,-18.199276,24.248891,8.976033
28.324967,-11.879854,24.549674,7.715441
28.358446,-19.212359,25.121310,4.226366
28.391923,-12.042965,2.251528,-0.832464
28.425036,-4.932082,0.771559,-10.830857
28.459322,10.258772,-6.388108,-16.259155
28.491641,5.437276,-2.216062,-14.706909
28.525011,1.981722,1.836119,-9.757768
28.559254,-0.639574,10.149832,-6.145686
28.591678,-10.244406,13.195515,5.513894
28.625043,-13.249985,21.664109,6.533261
28.659322,-24.388209,31.049864,4.359398
28.691684,-16.684590,13.247740,1.716255
28.725133,-10.699022,-0.230899,-8.379706
28.759248,4.582067,-4.196886,-12.763346
28.791744,15.079071,-3.211338,-21.547238
28.824961,2.694172,-3.284363,-14.183607
28.859078,2.830646,1.966159,0.388174
28.891627,0.088589,8.734210,-3.012313
28.925213,-13.797678,21.277731,2.983431
28.958917,-9.795328,24.158657,6.886718
28.991678,-17.503436,30.200341,4.248812
29.025292,-18.044545,13.342165,5.742847
29.058594,-2.358672,0.850122,-10.887422
29.091628,2.321411,-5.923167,-16.925964
29.125214,0.283424,-1.500769,-14.519107
29.158468,11.377204,-0.116721,-15.507349
29.191813,3.783123,-1.314314,-2.067617
29.225206,-4.135233,12.241392,0.433965
29.258270,-15.755906,20.564083,8.471287
29.291689,-20.360569,26.638988,6.174567
29.325206,-21.094717,24.331345,2.532258
29.358024,-8.705778,4.233249,-6.161099
29.392172,-0.324725,-2.192120,-15.604018
29.425181,10.779081,-4.573837,-22.989796
29.458339,0.476912,-3.746610,-18.476564
29.492342,1.477874,-0.056864,-9.544826
29.524973,3.602654,3.613428,-1.030142
29.558472,-4.984008,19.015728,2.177006
29.592723,-11.530887,22.519617,9.778269
29.625157,-8.972890,23.722747,6.896744
29.658343,-20.784208,24.284656,1.155393
29.692235,-12.907752,6.793191,-1.957330
29.724984,-3.520350,2.384261,-13.619005
29.758471,8.508997,-9.801314,-14.388618
29.792395,4.963507,-2.096947,-14.383979
29.824983,4.831971,0.717239,-7.259179
29.858471,2.392342,6.984285,-4.309268
29.892162,-8.544313,16.829444,3.826520
29.925034,-8.251611,22.314307,4.055174
29.958083,-29.099717,28.967133,0.188700
29.991961,-19.651860,16.753426,-1.787036
30.025037,-13.138501,0.200522,-6.443476
30.058109,14.801782,-8.017570,-19.655601
30.092155,10.749302,-3.587839,-18.996723
30.125037,-3.997562,-5.258304,-10.353646
30.158467,6.402324,2.678758,-3.798088
30.192413,3.499849,6.802768,-0.406730
30.225336,-9.560987,22.317450,3.184252
30.258339,-17.739273,29.340493,6.240560
30.292017,-14.631189,27.805006,1.503912
30.324675,-15.706224,14.458950,-0.281329
30.358345,-11.272304,-1.125914,-10.477849
30.392250,5.444010,-6.979197,-14.214883
30.425034,11.193442,-3.916904,-18.258983
30.458533,4.357303,-0.716490,-11.821793
30.492168,1.417717,2.465517,-0.251699
30.525030,0.745820,8.371924,-1.700393
30.558427,-13.867262,23.121182,10.375045
30.591924,-21.250196,24.034603,5.813479
30.625118,-22.680933,25.780637,-0.202617
30.657969,-11.467289,3.543994,-4.579673
30.692170,1.656847,-5.398220,-13.791992
30.725102,11.915020,-5.215805,-24.185742
30.758410,-6.142095,-3.635276,-16.361810
30.792305,4.961113,-0.678331,-13.870405
30.825054,7.622363,3.691392,-5.684636
30.858700,-4.643720,20.086423,-0.163709
30.891934,-12.795220,28.152028,10.908073
30.924976,-7.458055,24.287200,8.912135
30.958495,-23.194058,24.328651,4.115181
30.991287,-21.884533,5.079779,-1.238744
31.025001,-8.722089,1.584420,-11.892424
31.058346,10.755587,-10.119305,-17.220461
31.091910,6.264054,3.797339,-18.018657
31.125010,3.770853,6.307749,-12.928552
31.158215,2.673072,5.052544,-2.082581
31.191954,-9.864762,16.199448,0.171790
31.225017,-22.064254,20.897189,8.436121
31.258646,-18.932227,27.517692,1.532942
31.291793,-15.381200,12.015131,-0.666360
31.325052,-14.052071,-0.206657,-8.451834
31.358088,-0.131686,-5.119136,-16.440822
31.391942,13.451255,-4.902153,-22.192797
31.424725,3.596668,-2.633566,-13.024324
31.458359,7.523748,5.236306,1.560177
31.491887,4.003098,10.246501,-4.717943
31.525125,-10.536659,22.892378,2.352686
31.558378,-16.863264,23.903366,7.036960
31.592019,-21.602605,22.242479,3.164799
31.625325,-18.605407,8.066952,-1.072790
31.658569,-10.120053,-1.055432,-13.889709
31.692164,-0.636581,-7.060454,-7.798792
31.724668,15.553888,-3.668946,-9.837378
31.758714,7.958461,3.832655,-7.302127
31.791981,-1.937727,5.103273,-2.259758
31.825181,-5.431440,10.372950,5.982276
31.858351,-8.454976,21.376345,2.500983
31.892086,-31.426515,31.967624,3.662212
31.925354,-16.353430,17.199811,-0.255889
31.958555,-4.778698,4.719140,-9.815530
31.992264,-7.302725,-12.078879,-18.191494
32.025289,-1.462161,-8.851530,-20.853343
32.058540,1.734661,-4.596283,-11.839002
32.092174,10.698722,4.420752,0.104451
32.125202,5.260847,9.063125,-4.711508
32.158556,-7.894264,21.771103,4.937918
32.192008,-8.871283,28.590781,8.343941
32.225079,-20.338871,32.943595,5.164477
32.258064,-20.359372,16.240300,1.903009
32.292280,-9.947665,1.704284,-7.195880
32.325166,1.026401,-10.361278,-16.705839
32.358476,4.354310,-3.768009,-14.290901
32.392270,9.243295,-0.909231,-9.170120
32.425054,4.576081,2.807601,-1.669866
32.458992,-1.176194,9.837228,4.365234
32.491274,-13.820873,18.063999,3.698874
32.524711,-21.524641,22.447490,0.690303
32.558515,-26.806589,25.079410,-4.474324
32.591972,-15.232006,10.604148,-6.456046
32.625292,2.545127,-11.213045,-12.422160
32.658860,7.387124,-8.179483,-17.387912
32.691689,-0.673244,-5.203385,-11.567699
32.725005,3.961797,-2.100538,-9.675015
32.758860,4.583713,4.681879,-0.969986
32.791760,1.428043,7.930029,6.012055
32.825232,-6.926074,26.376515,3.749753
32.859440,-28.203505,34.788094,8.055130
32.891635,-18.252250,27.527718,0.881846
32.925211,-4.912628,4.830474,-6.293683
32.958473,-8.627963,-13.382419,-15.919765
32.991681,-2.680404,-5.889946,-12.323396
33.025211,15.559874,1.280944,-9.726492
33.058382,15.087152,2.335477,-9.846805
33.091798,-0.834858,3.743767,-2.207682
33.125215,-15.994736,17.749748,5.256657
33.158724,-13.048865,23.657802,7.444288
33.191746,-26.590953,34.333479,3.965987
33.225306,-18.379745,12.094143,-0.305571
33.258546,1.026251,-3.311149,-8.398261
33.291674,13.556753,-3.290798,-23.441268
33.325192,-0.896212,-7.295992,-20.380023
33.357997,-2.386805,-5.915835,-7.826925
33.391731,10.201309,1.969301,2.623690
33.425211,-1.343494,10.417094,4.025246
33.458370,-8.821751,14.328013,7.753899
33.492284,-6.857538,25.565450,8.680488
33.524649,-26.979426,39.160512,0.056715
33.558104,-15.547453,16.919380,-2.365556
33.591733,1.087006,3.524091,-9.666336
33.624860,1.818461,-8.552094,-14.180914
33.658295,-3.476804,-4.490934,-10.103592
33.691797,10.997260,4.733356,-21.402084
33.725286,0.819445,-4.572041,-6.023278
33.758083,-3.799584,5.240646,2.786352
33.791910,0.136025,10.851807,6.846763
33.825311,-6.026870,37.379910,1.348133
33.858418,-25.122806,37.781702,-0.788319
33.891680,-10.525436,17.289596,3.504488
33.925129,-0.410770,-6.862177,-11.521310
33.958330,-3.252789,-4.509789,-9.288038
33.992010,-11.065946,-2.702103,-8.753663
34.024908,-8.441957,-3.799584,-6.223201
34.058468,-2.203792,-4.238337,-2.118196
34.091358,2.347000,-0.651695,-3.306959
34.125431,-1.889990,14.629843,-5.576145
34.158317,-8.017869,30.197348,-3.323570
34.191867,-3.407071,26.419911,1.334366
34.225220,4.142715,19.014381,1.590106
34.257943,1.678844,13.615264,-0.187353
34.291811,-1.173350,7.476012,1.618538
34.325208,-1.374022,1.996087,4.073131
34.358512,0.727414,2.721856,3.925284
34.391740,0.555774,2.627281,4.107549
34.425231,1.005002,5.286436,4.902752
34.458382,1.888344,9.956194,4.571143
34.491735,2.483175,27.127872,7.624607
34.525531,2.646884,14.625802,8.475328
34.558238,-1.009491,11.958866,7.466435
34.591776,-3.375047,14.583304,4.065500
34.625528,0.909530,17.953861,-4.548098
34.658292,-4.718841,14.933917,-6.916198
34.691686,-8.572446,9.724397,-5.326092
34.725233,-5.629119,3.855251,-4.807729
34.758117,-5.577791,-0.007183,-3.191585
34.791677,-7.675037,-0.583458,-1.560477
34.825169,-7.835903,1.074586,-3.327161
34.857960,-8.143719,1.478023,-4.495573
34.891684,-7.402986,2.065372,-7.252745
34.925219,-9.667383,1.700094,-9.382463
34.957945,-11.263176,0.723673,-11.848729
34.991999,-12.047604,2.799969,-11.618428
35.025222,-8.624971,0.687011,-9.104277
35.058474,-6.259265,0.559216,-9.204089
35.091801,-5.158641,6.079694,-8.049444
35.124638,-4.751463,8.492686,2.177903
35.158348,1.579481,12.285985,3.271943
35.191910,8.469940,10.783570,5.599340
35.225281,5.542924,11.016115,3.167193
35.258510,2.112509,12.643632,-1.081470
35.291676,-6.042133,14.206054,-0.899953
35.325112,-11.713751,28.629240,-4.689062
35.358637,-10.391805,37.258550,-5.678950
35.391683,-7.851316,40.251558,-5.838020
35.425223,-11.444094,35.064485,-15.851228
35.458722,-10.746758,25.638326,-20.783759
35.491942,0.951729,15.028791,-18.751458
35.525319,14.759284,12.903412,-16.720055
35.558717,20.244895,10.689744,-13.945825
35.592405,18.104402,15.353217,-3.779532
35.625138,9.739511,11.335753,4.988797
35.658460,19.380857,12.574646,0.515969
35.691999,-7.215184,13.052606,5.232565
35.725130,-14.717384,11.499761,10.874403
35.759474,-22.259388,13.533708,6.868611
35.792806,-30.129261,16.217105,5.072148
35.824593,-24.971667,22.429383,-6.740517
35.857945,-14.178968,23.027805,-8.469791
35.892071,-15.714006,6.951513,-10.287055
35.924978,-8.211657,-1.167514,-16.115199
35.958532,5.204582,-4.772712,-16.233117
35.992520,9.225039,-9.447857,-16.261100
36.025032,12.524815,-0.639424,-7.577470
36.058977,5.017678,1.639937,-8.146712
36.091998,-17.314886,20.884170,-1.173650
36.125029,-13.178007,32.552578,10.434603
36.158361,-14.947535,29.946397,7.217878
36.192091,-17.397938,19.224180,2.091111
36.225029,-14.452366,4.556777,-4.424792
36.258831,-3.680019,-5.811683,-10.938750
36.292185,14.855804,0.218628,-23.999287
36.325006,-0.661272,-5.189767,-15.786583
36.359397,4.125357,-4.208708,-5.035934
36.391905,1.966308,5.734916,2.957394
36.425207,-9.570864,17.084436,7.102653
36.458664,-13.078045,22.273155,6.815338
36.492196,-24.214773,26.784591,-1.171555
36.525034,-9.901425,15.725379,0.391915
36.558606,-1.322544,-4.459809,-11.229656
36.592361,5.875730,-3.020393,-22.807680
36.625403,-6.297274,-2.211872,-19.365593
36.658590,2.560989,0.668904,-7.544698
36.691675,8.574840,-0.781136,-5.103573
36.725368,-6.340821,7.426779,9.425710
36.758588,-7.955767,21.957858,8.019515
36.791668,-6.944480,33.351821,3.234383
36.824599,-24.068721,29.878160,0.707063
36.858150,-15.603569,9.294772,-0.061054
36.891672,4.109046,-9.687884,-15.333314
36.925080,4.601221,-1.649514,-16.580588
36.958417,3.325665,1.107059,-10.721767
36.991744,8.368333,-0.024841,-5.377419
37.025686,2.468360,5.209520,1.403501
37.058346,-11.148400,12.864804,9.974301
37.091679,-20.953903,31.606985,2.951857
37.125635,-21.005829,29.467539,-1.753516
37.158420,-15.475625,17.440137,-4.272456
37.192254,-2.827354,-11.552286,-15.162721
37.225530,2.887959,-7.560860,-22.868136
37.258526,-6.983088,-4.851724,-16.773927
37.292155,10.052564,1.933985,-3.381781
37.325119,5.893089,3.073516,-4.585509
37.358406,-6.149278,5.400764,6.333937
37.391930,-8.163621,19.897723,3.982897
37.424974,-14.725315,34.017433,5.316365
37.458504,-17.916151,29.347227,-1.709970
37.491870,-8.825642,5.416177,-4.504402
37.525059,-6.443775,-4.525801,-6.544784
37.558577,10.897748,-5.799263,-8.105261
37.591821,2.389948,-0.205609,-9.093054
37.625005,0.641070,-0.557270,-3.296634
37.658109,5.477231,2.135106,-3.003484
37.691894,-6.313735,10.413802,7.171788
37.724999,-12.899821,18.143309,5.784298
37.757999,-31.674773,35.567136,-1.303240
37.791485,-15.904052,20.584435,-3.148787
37.825135,-7.912670,-1.689918,-11.688162
37.858171,-1.094189,-11.598974,-22.746925
37.891879,-1.127709,-2.713326,-18.239829
37.924630,5.969556,-2.185086,-12.684634
37.958072,10.334043,1.094489,-3.507182
37.991877,-2.107422,7.972827,8.758452
38.024595,-3.640963,10.076507,10.063787
38.058297,-5.033091,27.667634,8.739747
38.092458,-24.447168,38.310540,-1.310573
38.124917,-16.851592,21.412409,-2.200200
38.157974,-5.863310,3.000491,-10.151179
38.192256,1.572298,-11.354458,-17.558654
38.225033,-3.562849,-1.332720,-14.472119
38.258468,6.696223,2.475244,-9.190022
38.291525,7.944694,3.050920,-5.237353
38.324939,-5.293769,5.771579,4.801144
38.357930,-10.438942,14.711997,6.129674
38.391665,-21.652586,33.833223,2.163388
38.424590,-20.976350,27.422968,-0.929881
38.458282,-13.741562,14.527487,-2.943626
38.491663,-2.554405,-9.219053,-10.829660
38.524928,11.287268,-4.794410,-22.134137
38.558347,-0.596327,-5.868099,-18.344729
38.591807,7.410019,0.177776,-4.961861
38.624953,9.045766,0.748813,-5.060625
38.657947,-1.052140,7.182712,7.268756
38.691806,-6.283208,18.909631,8.174545
38.725032,-11.078367,36.196085,8.375067
38.758020,-18.424040,35.006423,0.403288
38.791928,-12.392232,8.024004,-2.371691
38.825037,-2.246440,-3.823976,-10.991274
38.858412,10.239618,-3.862135,-15.014126
38.891863,2.183291,-2.273974,-11.797551
38.925006,5.587668,-0.771709,-3.985740
38.957971,4.657337,-0.142161,-2.637607
38.991925,-10.062890,9.396081,10.306209
39.025077,-8.163322,18.070882,5.463913
39.058346,-24.916000,35.770051,-1.771922
39.091871,-22.728669,24.076652,-3.637072
39.124775,-7.457456,9.881822,-3.822479
39.157927,5.758111,-12.331477,-17.867368
39.192261,-5.534245,-4.521312,-17.776684
39.225037,-7.337892,-3.050920,-12.332524
39.258902,14.654384,3.460792,-2.416734
39.292161,7.090083,7.482447,-1.210163
39.325030,-9.453544,10.393900,4.958868
39.358610,-11.465942,20.253724,6.791246
39.391924,-17.090571,33.656345,3.990828
39.425031,-19.892785,24.752889,1.587412
39.458590,-12.313520,9.484370,-3.746311
39.491866,3.790755,-3.916455,-13.134461
39.525045,11.054573,-6.909314,-15.882653
39.558836,0.968489,-2.215015,-10.974066
39.591713,6.080591,0.502052,-2.720958
39.625138,6.080741,0.767070,1.577386
39.658285,-0.612040,6.548824,10.935757
39.692175,-15.267022,21.214731,8.187265
39.725012,-22.724479,30.185526,0.672944
39.758186,-19.114791,29.106601,-3.798686
39.791971,-11.970239,13.373889,-4.416712
39.825055,-5.599789,-5.436528,-11.343833
39.861501,8.410682,-1.458271,-22.519617
39.891332,0.395806,-1.674205,-17.843425
39.924962,10.567336,-2.613664,-11.165908
39.958438,8.394520,-2.557548,-4.090789
39.991292,-2.496793,14.080354,3.142203
40.025028,-10.181257,28.862533,11.848429
40.059038,-5.974794,29.577826,6.345460
40.091750,-23.436929,32.954669,2.932553
40.125016,-20.236964,9.343406,1.318654
40.159011,5.286736,-5.629268,-14.577168
40.191799,5.231517,-9.846805,-18.203765
40.225012,0.537218,1.179486,-15.235747
40.258536,12.408842,5.980331,-8.638588
40.291233,4.574735,2.776026,-0.447582
40.325020,-7.911772,15.585163,1.984265
40.358252,-20.014295,18.898258,4.816109
40.391289,-13.249835,27.523229,-0.474518
40.425012,-21.055361,23.414632,-1.860361
40.458554,-12.030694,-0.594232,-3.793598
40.491697,12.118086,-9.766896,-18.216485
40.524606,7.981057,-3.912714,-22.380001
40.558062,-3.083692,-2.620248,-10.709946
40.591806,13.347552,1.104215,-1.621531
40.625013,5.768137,3.133224,0.961157
40.658234,-15.862302,17.909118,3.463636
40.692291,-14.405977,29.793462,9.404910
40.724960,-10.308603,25.085545,4.629205
40.758463,-21.560705,18.437657,-0.872418
40.792108,-15.133840,-0.339091,-3.384325
40.824620,-0.490230,-3.705608,-7.105047
40.857979,15.663726,-1.538329,-12.845799
40.891883,8.261338,1.573196,-7.890523
40.925032,10.262064,2.982234,-4.876115
40.958862,3.171832,4.202273,-0.835906
40.991739,-14.297037,14.906682,4.433921
41.025098,-24.805862,21.170287,6.341120
41.058539,-21.604102,29.669258,-0.623263
41.091647,-14.641814,20.873246,-2.799820
41.125147,-11.188803,1.720295,-6.586834
41.158818,5.270275,-8.085059,-18.929982
41.191336,2.548719,-6.184444,-19.510896
41.225013,-1.048548,-5.466008,-11.554530
41.258723,11.263924,3.166894,-5.611162
41.291699,4.868633,5.536639,-2.681153
41.324849,-11.257938,23.349836,3.600260
41.358566,-10.123345,24.809454,12.498029
41.392045,-12.650964,29.682277,3.537410
41.424963,-19.888146,19.348833,2.071208
41.458529,-7.120610,3.578113,-8.382699
41.491707,4.308669,-5.240496,-13.898238
41.525137,8.576636,-2.198405,-16.900525
41.558210,2.274872,1.352323,-16.846354
41.591774,0.762281,-0.160417,-4.608703
41.625169,-1.305635,3.370408,-0.133631
41.658597,-13.668686,17.264456,7.831414
41.692515,-12.992749,21.793400,6.078496
41.724963,-19.899070,31.481734,1.421608
41.758483,-14.355996,12.030395,0.854012
41.791681,-9.093203,5.208173,-11.463248
41.824628,-0.704369,-0.190495,-16.747889
41.858934,11.495721,-4.599276,-24.111070
41.891642,-0.508786,-3.721022,-14.755992
41.925001,7.987192,-3.918849,-4.428084
41.958899,1.574094,13.190577,-0.196780
41.991675,-6.311491,19.698698,4.665568
42.024964,-8.123068,28.949775,8.933983
42.058770,-21.124347,28.226700,3.310701
42.091643,-25.842289,20.630974,0.849523
42.125007,-16.643887,8.589655,-5.098784
42.158556,11.677687,-4.694299,-9.081382
42.191672,22.602969,-4.222475,-18.483747
42.225010,0.984052,2.861023,-7.644510
42.258891,3.312197,-0.575826,3.100003
42.291629,0.495767,7.743274,3.836845
42.325012,-10.042688,14.975219,8.748576
42.358863,-19.971497,35.875999,3.517058
42.391893,-23.017480,32.347867,-1.501068
42.425003,-12.853581,16.560386,-1.886848
42.458908,-1.478772,-12.887999,-17.944733
42.491270,-1.599683,-1.827290,-23.263792
42.524969,3.068279,-1.387789,-15.771469
42.558640,7.587945,0.339839,-13.503929
42.591708,4.550792,-1.907798,-5.293320
42.625006,3.658022,5.297360,3.916904
42.658884,-2.729338,23.040225,0.972230
42.691856,-23.579239,40.563115,-0.493373
42.724977,-17.410059,22.618681,1.273013
42.758864,-2.359869,8.142073,6.883426
42.791797,3.648145,0.714545,-1.246526
42.825089,-2.399525,-1.447496,-3.604749
42.858888,-7.199023,-0.738638,-0.950083
42.891239,-5.411239,-0.090384,-0.597824
