time_tick,acc_X_value,acc_Y_value,acc_Z_value
20.870239,-4.839004,-12.486058,-8.017271
20.903863,-5.106416,-13.767899,-2.135854
20.936453,-2.129868,-7.884986,-4.583115
20.969757,-0.122857,-4.125806,-8.454228
21.003860,2.736221,-16.166676,3.034609
21.036670,-0.550686,-14.014062,-2.085424
21.069800,0.291205,-13.611822,-3.504039
21.104034,0.788768,-7.449525,-4.381994
21.136666,-0.883941,-3.358287,-1.628564
21.170282,-5.088608,-5.821111,-3.648894
21.204075,-7.486337,-15.925152,-3.779382
21.236713,-11.798897,-31.991118,-4.175786
21.270126,-24.328950,-29.820697,-1.850036
21.304243,-19.091298,-27.538791,-6.539097
21.336659,-15.183821,-19.863305,-6.269591
21.370103,-21.310353,-9.595854,-2.910555
21.404237,-13.600299,-4.794560,0.049382
21.436718,-10.605345,-4.167556,0.713198
21.469904,-3.845225,-8.418314,6.391699
21.504128,7.966242,-12.068704,21.042043
21.536427,22.705923,-12.046407,20.823714
21.569808,8.533389,-10.043586,-4.228012
21.604049,0.289559,-6.030910,5.399118
21.636669,-4.746974,-6.404868,-1.616892
21.670032,0.280730,-5.215655,-2.574457
21.704111,-7.587346,-9.957242,-10.479196
21.736681,-10.637070,-10.762321,-11.155582
21.770344,-11.721532,-6.035100,-10.937403
21.803863,-13.600299,-1.811877,-9.958140
21.836715,-19.236152,-3.182606,-9.360615
21.869828,-18.782734,-5.624779,-10.921840
21.903932,-12.710522,-7.457606,-10.602652
21.936717,-12.856424,-8.800801,-9.625334
21.970341,-12.042965,-8.381053,-8.121123
22.004007,-8.216146,-9.645685,-7.160864
22.036715,-8.522465,-9.160842,-6.189681
22.070434,-7.558465,-8.284084,-5.935737
22.103439,-3.824574,-8.297103,-4.854716
22.136667,-3.939351,-8.998629,-5.152506
22.169932,-3.161955,-9.542431,-4.759544
22.203877,-0.623712,-10.279273,-5.378467
22.236658,0.263821,-10.144595,-6.737524
22.270163,2.753879,-8.218391,-6.429559
22.303865,4.226066,-7.720678,-5.715163
22.336703,2.075398,-8.051090,-7.878701
22.370324,4.740090,-7.173733,-5.988711
22.403852,6.196864,-6.586834,-4.483452
22.436715,6.019687,-4.944951,-6.111568
22.470238,8.283336,-3.084889,-4.726921
22.503850,7.006881,-3.908374,-1.948052
22.536716,9.053398,-1.046453,-1.013831
22.570462,9.433192,-0.178823,-0.931378
22.603716,8.179932,0.706764,0.235388
22.636429,9.172364,0.427231,0.791162
22.669822,9.080334,0.859549,2.200051
22.703861,7.076016,-1.199987,2.541685
22.736755,8.309224,-0.320834,2.208281
22.770897,7.066888,-0.019454,3.376693
22.803585,5.564174,-0.147847,3.252639
22.836705,5.759009,1.493586,4.475970
22.870148,5.094145,1.553443,5.522423
22.903878,3.096113,2.705245,7.252595
22.936695,1.761447,2.268288,8.018318
22.970994,1.729424,1.597588,9.315573
23.003579,3.233335,2.004467,9.152462
23.036705,2.768395,1.186669,9.895439
23.070711,3.603701,2.706891,10.355890
23.103583,1.375069,2.243597,11.836757
23.136702,2.711979,2.956496,15.188909
23.170578,4.482854,3.925583,20.555105
23.204078,4.613791,-0.226859,24.396739
23.236787,8.323889,1.034781,28.191983
23.271019,7.159517,-1.048548,22.993237
23.303482,4.625763,-1.187267,16.567868
23.336703,6.390502,-0.597225,13.036744
23.371300,0.325473,-5.706185,11.503353
23.403326,-1.831929,-11.942255,8.369380
23.436707,-7.820041,-16.958437,0.762431
23.470923,-4.604214,-9.975049,-4.790819
23.503384,-3.231240,-7.176128,-5.905659
23.536954,-5.630615,-6.064580,-8.962266
23.570704,-3.598015,-9.782608,-6.097651
23.603400,-4.644468,-7.866580,-4.664670
23.637197,-7.670697,-8.390181,-6.125484
23.670193,-7.972827,-6.049017,-5.140983
23.703117,-11.414614,-10.942042,-8.281241
23.736807,-15.055577,-4.942108,-10.976609
23.770322,-15.162871,-5.504765,-12.256506
23.803458,-12.579136,-6.130872,-12.339108
23.836906,-13.668836,-9.831691,-7.933470
23.870428,-12.290774,-11.422845,-4.423446
23.903871,-8.095384,-14.543199,-10.447771
23.936888,-3.821881,-15.698293,-4.905445
23.970570,-5.476932,-19.180634,-5.791930
24.003720,-0.557121,-18.648354,-9.144980
24.036845,1.782996,-16.613959,-8.460363
24.070074,-3.252041,-12.948455,-4.456068
24.103740,-4.363888,-7.155178,-4.363139
24.136711,-2.126875,-4.018512,-7.854758
24.170331,3.564046,-3.259074,-4.091089
24.203234,0.811963,-5.377270,-2.509512
24.236702,-4.342489,-6.728246,-1.465004
24.270447,-9.506966,-12.160884,0.294647
24.303395,-5.845353,-10.568234,0.841143
24.336844,-0.200522,-9.456536,0.864038
24.370631,2.681602,-16.776022,1.437171
24.403326,4.055025,-17.107481,0.687759
24.436755,4.290263,-10.573471,-0.978066
24.470279,4.440206,-4.546153,-0.262923
24.503325,3.838042,-7.868076,-1.361452
24.536696,4.192846,-10.869465,0.538415
24.570485,1.409337,-9.191070,1.276005
24.603331,1.021912,-7.661420,-2.352686
24.636728,1.395420,-7.274892,-1.215699
24.670186,-2.630424,-9.015838,-0.276540
24.703122,-4.917567,-11.335154,-0.706315
24.736704,-2.678609,-12.217449,-1.309825
24.770377,-2.941232,-9.798471,0.230899
24.803090,-4.927293,-11.399650,0.202617
24.836660,-1.464705,-12.322348,-2.536298
24.870100,-4.539718,-11.525500,-2.393389
24.903380,-3.636773,-13.196263,-2.176257
24.936702,-2.778570,-9.485717,-1.658343
24.970294,7.885585,-9.078389,-3.611184
25.003387,3.885479,-7.056413,-1.293813
25.036857,0.393860,-6.585786,-0.518812
25.070275,4.044699,-9.756421,-1.777010
25.103386,6.873549,-10.331050,-5.068257
25.136844,4.062956,-9.241649,-8.245925
25.170307,-4.912329,-8.081916,-7.263220
25.203162,-8.487149,-8.201631,-10.691689
25.236845,-8.017420,-5.774422,-9.977443
25.270238,-21.964442,-9.161141,-2.127025
25.303091,-27.128022,-14.689700,1.679293
25.336800,-20.839426,-13.287845,6.000233
25.369905,-27.164385,-2.959489,12.123323
25.403325,-19.248423,2.269036,12.444307
25.436707,-6.283208,5.288082,9.197504
25.470134,3.833254,3.448671,18.772708
25.503373,7.053570,-27.788546,15.370725
25.536703,15.938021,-16.270378,17.644998
25.570512,5.354374,-25.542555,1.419214
25.603371,13.497195,-11.348921,-2.741908
25.636721,6.511713,-6.678864,-2.765252
25.670260,-7.127494,-8.470539,-8.210908
25.703326,-19.539628,-6.566033,-15.456770
25.736692,-17.990823,-0.545299,-14.856851
25.770402,-15.819953,-6.033304,-15.349326
25.803146,-9.483023,-8.704281,-14.151434
25.836705,-10.719972,-17.068424,-7.460898
25.870298,-6.737973,-16.302701,-1.155393
25.903088,-2.249433,-11.003994,-2.926866
25.936653,7.885734,-6.849756,-4.646264
25.969842,10.512118,2.030655,-6.298322
26.003377,7.827823,-21.480796,0.475116
26.036846,3.402282,-9.159944,-3.463636
26.070002,0.104151,-7.194384,-5.512397
26.103359,-0.969387,-3.316387,-2.448757
26.136867,-8.121572,-4.956474,0.327568
26.170933,-22.561966,-4.058017,-1.911090
26.203381,-24.858088,-12.427398,-2.572063
26.236700,-25.200022,-26.797610,2.098593
26.270539,-25.763278,-17.974213,8.044655
26.303333,-26.844448,-21.615774,5.703641
26.336704,-25.394558,-10.757083,2.768993
26.370061,-21.057905,-7.277585,2.891251
26.403506,-11.372864,-8.587111,10.631234
26.436722,-1.610008,-11.891227,15.120672
26.470986,2.304501,-27.281256,17.302466
26.503593,14.574624,-23.585524,14.838595
26.536653,12.102074,-23.242692,4.879408
26.570440,11.739788,-10.992771,0.075719
26.603333,10.989329,-5.023364,4.564409
26.637241,-4.438859,-13.180850,-17.927824
26.669806,-10.881437,-6.091665,-20.225142
26.703802,-13.195066,-3.831159,-21.645703
26.737210,-12.429343,-4.283829,-19.637045
26.769912,-7.424385,-4.391572,-14.723968
26.803567,-7.297787,-6.555109,-4.895270
26.837013,-6.280066,-12.799410,-2.155158
26.869777,-3.285561,-10.510621,-2.039633
26.903554,2.702851,-5.377270,-1.323442
26.936962,4.187309,-4.412222,-3.927229
26.970056,3.382978,-13.454098,-0.341635
27.003559,0.657232,-16.731428,-1.731967
27.036914,3.315489,-12.272966,-4.570096
27.069867,5.212064,-5.613257,-3.623754
27.103481,-8.740046,-0.012869,3.687950
27.136820,-20.596556,-4.921906,-1.348133
27.169910,-12.193356,-14.934366,-5.778612
27.203628,-14.711248,-26.290470,-2.112509
27.237029,-24.611027,-20.711482,4.879856
27.269729,-20.610024,-22.522311,2.017785
27.303576,-16.161139,-13.991915,-0.813309
27.336676,-19.749278,-4.842595,-3.182606
27.370065,-13.920535,-0.417354,-2.176856
27.403568,-14.993774,3.046730,-0.301830
27.436764,-15.832822,1.166167,4.356106
27.471348,-15.799003,-8.273010,12.422011
27.503335,-8.544463,-16.923420,17.279121
27.537244,4.809524,-25.442593,16.845456
27.571143,5.435930,-22.364737,8.370278
27.603387,6.670933,-12.489350,17.247547
27.636708,4.092884,-17.818584,-3.646948
27.671255,2.509812,-11.412519,-13.017440
27.703424,6.775683,-1.986211,-13.575010
27.737353,-3.169438,-0.216384,-22.676593
27.770833,-6.722859,-3.217623,-22.739144
27.803335,-9.262001,-6.267047,-14.143353
27.836902,-13.396037,-11.637882,-13.542836
27.870304,2.773033,-9.306893,-10.161504
27.903390,6.549273,-5.690472,-0.055966
27.937229,-7.840841,-13.445269,-4.275000
27.969863,-7.227605,-15.486100,-6.696223
28.003361,-5.939329,-9.940033,-2.552909
28.036914,-7.292550,-3.094466,-8.764138
28.069839,-8.593097,-1.863354,-7.966093
28.103374,-9.073301,-0.427231,-9.396829
28.136902,-5.429944,-0.679978,-6.198360
28.170150,-9.049657,-5.236605,-3.307558
28.203388,-11.301035,-12.064514,-3.623155
28.236819,-13.220356,-13.064727,-4.084654
28.269976,-14.281025,-17.309948,-4.314655
28.303190,-14.997815,-19.576141,-6.980993
28.336685,-13.503630,-17.613274,-6.989223
28.369888,-12.644829,-14.788614,-7.090382
28.403318,-8.955532,-12.010193,-7.004337
28.436816,-8.786884,-9.290133,-7.343728
28.469764,-10.979902,-9.318865,-7.778291
28.503526,-11.100364,-11.423892,-6.599703
28.537026,-7.989886,-11.775104,-5.734767
28.570452,-6.683503,-11.647159,-6.754434
28.603335,-7.158320,-10.866323,-8.721341
28.636916,-4.514279,-9.067465,-7.826176
28.670150,-2.305399,-7.582258,-7.214885
28.703333,-2.194514,-7.466584,-7.622363
28.736914,-1.039719,-7.276089,-6.768949
28.770002,2.735772,-5.069753,-5.514941
28.803353,3.631535,-5.775918,-2.367950
28.836950,3.662361,-5.718755,2.962930
28.869782,4.439906,-4.395612,4.502457
28.903319,3.702316,-5.403158,7.513722
28.936935,-0.020501,-2.322459,12.520625
28.969783,-6.269142,3.685706,14.699576
29.003352,-12.515238,5.425604,15.028641
29.037331,-14.296887,7.756742,11.634889
29.069753,-15.935777,9.050555,6.970518
29.103491,-14.564000,13.945226,5.166273
29.137196,-13.556454,10.176618,3.976013
29.170624,-9.277863,11.382740,5.145323
29.203540,-7.389069,9.578046,5.046259
29.237222,-3.357090,12.739254,7.634933
29.269850,0.157873,13.173518,7.587047
29.303332,0.999166,6.828208,9.731430
29.337193,5.770382,-0.530185,9.369444
29.370027,5.718605,-8.171552,0.989140
29.403359,16.519833,-9.014940,7.378894
29.437195,10.395097,-5.407049,7.125099
29.470174,2.810295,-14.541703,4.921757
29.503355,-7.761980,-17.385368,10.525735
29.537204,-9.192267,-10.164497,9.336822
29.570030,-21.258726,-9.476888,6.732436
29.603318,-23.126719,-11.126552,9.283100
29.637188,-27.096746,-12.512694,-1.676001
29.670340,-27.405160,-8.771471,-1.705331
29.703361,-23.484365,-6.783913,-4.328273
29.737093,-24.701711,-9.546921,-8.624522
29.769952,-14.770058,-6.304308,-5.936785
29.803487,-1.599833,-3.814399,-5.493692
29.837193,11.233846,-5.484713,0.585403
29.869762,10.144595,-9.757768,0.882744
29.903487,7.795649,-6.690536,5.933792
29.937205,-3.618965,-11.984006,3.619713
29.970661,-24.351097,-19.052989,4.963507
30.003361,-33.692409,-8.447045,3.010517
30.037202,-9.367948,-17.324613,0.411967
30.069908,7.182562,-19.988407,-15.994137
30.104148,-3.201461,0.087242,-3.753793
30.136809,-5.006903,2.100987,7.255738
30.169835,-11.985652,-15.072786,10.733290
30.203894,-10.267751,-11.872522,-0.795652
30.236675,-9.983878,-12.905058,-4.856063
30.269758,-12.820360,-8.871582,-5.070951
30.303898,-15.680785,-6.803217,-3.013959
30.336457,-21.240470,-3.635126,-2.305100
30.369929,-20.542684,-2.891850,0.057313
30.403773,-14.575073,-0.276091,4.208259
30.436725,-10.883831,0.064197,3.475308
30.469900,-10.143098,2.630424,3.763370
30.503723,-16.292525,5.053891,9.549165
30.536722,-15.879511,4.639979,9.713473
30.569975,-13.014746,1.665825,14.884535
30.604234,-3.160160,-0.140365,18.155131
30.636662,6.300866,-0.687909,17.757979
30.669762,7.523449,-2.470156,17.075457
30.703580,9.751333,-16.792333,19.091746
30.736676,7.061501,-26.012284,22.728818
30.769736,-4.020906,-34.869799,2.024370
30.803608,7.261723,-22.342440,-3.806019
30.836695,6.468466,-13.479687,-3.413206
30.869933,-3.833553,-13.029860,-10.580953
30.903585,-3.121851,-16.234464,-16.557992
30.936930,-6.871903,-12.359161,-20.046768
30.970045,-14.185403,-14.904886,-24.965531
31.003479,-13.242503,-8.029841,-18.479557
31.036798,-13.255821,-15.910188,-12.076784
31.069717,-10.441636,-17.726105,-2.254221
31.103390,-7.948734,-18.838999,-0.913869
31.136712,-4.550642,-10.339579,-3.522146
31.169790,2.283551,-3.222411,-3.540851
31.203480,-1.208965,-1.175445,-4.117575
31.236663,-1.163025,-8.454527,-2.343708
31.269748,1.416670,-20.898984,-2.972956
31.303582,0.124353,-8.582322,-5.172408
31.336707,3.029073,2.316323,-7.507587
31.369956,1.407990,0.587947,-2.510260
31.403982,-18.934921,-9.264245,2.506370
31.436862,-28.238073,-11.168003,1.286031
31.470022,-25.097666,-20.223047,-0.483197
31.503487,-27.841370,-16.636106,3.452712
31.536817,-27.136701,-18.126549,5.834728
31.570144,-25.384232,-8.938472,4.323185
31.603476,-19.134544,-2.453396,3.837743
31.636697,-8.497475,-2.082431,3.259074
31.669834,-4.957671,-1.918572,4.353113
31.703905,-11.320489,-25.312703,16.144229
31.736695,0.812711,-28.610385,19.386393
31.770093,15.469789,-20.755926,16.819867
31.803585,13.270785,-12.920172,11.360593
31.836721,13.308196,-5.865405,5.914937
31.869838,3.486830,-9.229229,4.939414
31.904066,-9.983878,-17.375043,-13.998050
31.936651,-8.228117,-8.863352,-17.319675
31.970495,-10.554167,-10.097906,-23.196452
32.003478,-15.580824,-12.123922,-20.996103
32.036663,-15.005746,-13.640254,-12.366044
32.070622,-16.953648,-19.196496,-5.275961
32.103465,-10.199065,-18.447534,-5.891443
32.136657,-4.567552,-10.842829,-1.324939
32.170327,-1.745136,-4.574286,-2.393838
32.203510,-1.129804,-0.897409,-7.675935
32.236709,-0.254543,-8.409485,-4.053827
32.270053,4.892277,-22.072634,-4.102761
32.303146,4.280836,-11.828976,-3.961947
32.336707,-0.143807,-8.567807,-2.221300
32.370188,-17.888168,1.740347,1.306084
32.403702,-17.536058,-4.860403,-3.779532
32.436656,-17.914655,-18.517118,-1.645025
32.470326,-23.925363,-19.042215,3.738679
32.503650,-25.149143,-13.716871,8.865746
32.536627,-22.073532,-12.269076,6.340970
32.569789,-23.083322,-4.001303,2.552160
32.603464,-16.223690,-4.696245,0.781585
32.636403,-5.895782,-4.010281,2.514600
32.669767,-3.389113,-6.693828,4.498267
32.703505,-0.881696,-20.841222,8.788830
32.736735,7.490677,-13.184441,11.098718
32.769884,10.640960,-13.243999,9.462821
32.803580,4.601521,-10.954163,1.510646
32.836722,5.043566,-7.057161,-2.199452
32.869802,0.837851,-7.322329,-7.311854
32.904116,-5.230171,-5.686582,-13.931908
32.936656,-8.345737,-4.699387,-17.683157
32.969896,-8.255203,-2.711979,-19.670116
33.003497,-7.758987,-3.688998,-11.216038
33.036662,-10.157763,-9.008505,-7.059556
33.069900,-9.768991,-14.277284,-2.819872
33.104051,-5.244985,-15.169455,-3.310551
33.136664,-2.047415,-10.375793,-1.714908
33.170030,0.846680,-6.635767,-6.258068
33.203903,-0.198427,-11.794707,-1.829086
33.236702,-2.737418,-20.530264,-2.541835
33.270109,-1.939073,-7.730255,-2.758219
33.303583,1.800055,-8.462458,-6.209733
33.336663,-6.129824,-5.496834,-1.207170
33.369961,-10.581103,-3.562400,-2.226837
33.403879,-13.347852,-6.360424,-3.954764
33.436735,-16.285792,-19.861061,-3.823677
33.470066,-18.974726,-24.336582,-0.620869
33.503743,-27.319714,-22.196538,0.557270
33.536847,-19.645575,-17.942788,-2.037389
33.570948,-23.195854,-10.517206,-2.582688
33.603410,-19.294662,-6.021183,-1.916627
33.636651,-15.291414,-1.413378,-0.960708
33.669752,-11.925196,-2.501132,1.652806
33.703506,-6.551368,-10.849712,4.384688
33.736659,-5.567466,-15.127854,6.463677
33.769793,-3.853456,-12.087559,8.530995
33.803577,-1.531147,-14.722023,7.701374
33.836663,-1.899867,-13.588028,4.143613
33.870444,-2.092008,-15.360998,-1.386891
33.903390,2.334729,-6.826562,0.590192
33.936708,4.835712,-3.094466,-8.603422
33.970587,6.089720,5.666829,-14.658724
34.003266,12.215503,10.900441,-10.896102
34.036708,4.524305,6.906321,-9.037835
34.070303,-4.699237,-15.357407,-9.530460
34.103392,-3.479947,-14.533922,-5.442364
34.136842,-3.529329,-5.509853,-5.511799
34.170504,-0.958613,-6.064131,-1.876523
34.203389,2.269934,-8.476674,-1.507952
34.236710,7.150987,-15.310718,5.863011
34.270299,1.132797,-15.198486,-0.252298
34.303413,-1.540574,-21.592130,-0.824533
34.336698,1.116037,-13.908264,1.547907
34.370205,-0.277438,-14.834105,-2.669780
34.403561,-3.177219,-10.227198,-7.534672
34.436712,-0.857005,-6.418036,-10.409163
34.470069,-3.808862,-19.755263,-1.570203
34.503378,-11.462051,-40.507149,-2.588823
34.536657,-11.275895,-33.713359,-2.053251
34.570126,-14.568040,-15.111094,-10.940097
34.603399,-5.884559,-18.125801,-6.742163
34.636657,-0.076318,-16.074645,-1.300397
34.670130,-3.460643,-11.457861,-2.059237
34.703437,-4.869531,-8.138781,-2.046218
34.736663,-3.970027,-6.565584,-0.833810
34.770166,-2.285347,-6.028965,0.685514
34.803349,-2.846807,-6.917395,0.810167
34.836705,-2.625336,-9.377076,1.234854
34.870064,-1.697849,-12.171508,1.428641
34.903383,-1.130702,-13.396186,2.247637
34.936817,-0.307067,-12.565967,1.819658
34.970064,1.114092,-12.061970,0.761234
35.003382,1.372974,-11.408928,-0.310509
35.036938,0.529137,-11.192095,0.287015
35.070002,-1.993992,-9.241051,0.453418
35.103372,-3.824275,-6.922034,-0.337445
35.137253,-6.265550,-5.992601,-2.195711
35.169981,-6.680510,-14.301676,-8.705927
35.203372,0.351960,-12.548459,-7.889027
35.236827,-2.468061,-8.844646,-11.908436
35.269999,-7.728160,-5.490998,-11.452773
35.303209,-5.701396,-7.033218,-8.896423
35.337047,-4.999421,-5.860167,-5.618045
35.369997,-5.593953,-3.479049,-5.728781
35.403386,-5.666081,-2.676813,-7.085594
35.436785,-8.305483,-3.855551,-7.212640
35.469776,-8.247571,-4.645516,-7.905787
35.503375,-8.756207,-5.037281,-7.781733
35.537045,-8.921264,-5.754071,-7.394606
35.570165,-8.321046,-5.971502,-7.545297
35.603587,-8.902409,-5.813180,-7.827823
35.637111,-9.640896,-5.679698,-7.374105
35.669969,-11.838553,-7.904140,-6.702508
35.703373,-11.822990,-8.871881,-6.801422
35.736699,-10.346762,-10.206696,-5.911345
35.769935,-9.354330,-11.005341,-6.917545
35.803321,-7.904889,-10.239169,-6.361920
35.836716,-6.680660,-9.367050,-5.317412
35.870182,-5.681943,-8.626916,-5.654708
35.903324,-3.539954,-7.587496,-5.338662
35.936698,-1.638590,-6.871155,-5.300353
35.970191,0.161914,-5.981528,-4.199729
36.003314,2.482128,-5.100430,-4.272456
36.036732,4.979219,-4.429282,-3.490721
36.070071,6.300866,-4.219781,-2.088417
36.103368,7.084845,-3.681366,-1.836867
36.136834,7.186154,-3.339881,-0.628201
36.170126,4.308071,-3.306660,1.788832
36.203363,14.658424,-4.057419,21.223859
36.236526,-1.016375,-3.037901,8.622876
36.270057,21.303918,-0.670999,4.728119
36.303359,10.032362,1.381504,5.087561
36.336712,4.508143,-1.773718,5.637050
36.369888,6.658662,-0.150391,4.970540
36.403488,7.701973,2.098144,3.345118
36.436739,6.717921,2.943626,2.066419
36.470274,5.191563,3.339282,0.605755
36.503334,5.123326,4.496621,0.823934
36.536725,5.875132,7.056563,0.947090
36.570376,4.589998,7.120011,0.300184
36.603335,3.746760,6.762065,0.404934
36.636690,3.160160,7.115821,1.483261
36.670291,3.781178,6.223650,3.590683
36.703383,4.868484,6.776581,5.254413
36.736835,4.763434,5.762600,5.965666
36.770371,4.630252,5.137242,7.006881
36.803385,4.502906,5.499977,8.020114
36.836911,3.970476,4.733955,8.831029
36.870079,4.497219,3.616571,9.637305
36.903342,5.406899,2.785454,11.004144
36.936773,5.637499,2.816729,11.515623
36.969962,4.278741,3.091474,11.836907
37.003597,2.811941,3.328358,11.052628
37.037296,3.619264,3.316986,10.383126
37.069896,4.146157,3.004082,9.152312
37.103764,3.232288,3.379237,8.820853
37.137349,2.932702,3.114818,10.328356
37.170016,4.961562,2.863867,12.725187
37.203492,6.531166,1.654153,13.841075
37.237663,5.441466,1.601928,15.791820
37.269748,6.186539,0.280281,15.573790
37.303487,5.084718,-1.512890,13.766852
37.337475,3.710397,-3.258774,10.775639
37.369807,4.021654,-5.216852,11.454270
37.403496,-0.600218,-13.766253,7.835754
37.437128,-10.549229,-19.823052,-0.238830
37.469928,-8.768777,-12.595447,-9.822264
37.503485,-7.987192,-13.090017,-14.284167
37.537131,-9.931204,-8.242932,-13.578152
37.569993,-13.050960,-7.988240,-14.353602
37.603490,-9.015988,-5.131107,-10.894605
37.636693,-8.633051,-11.279337,-8.337806
37.669873,-8.701887,-9.657806,-5.815723
37.703850,-9.856083,-5.528559,-3.944887
37.736656,-10.524688,-1.212108,-9.259157
37.769839,-13.054102,-10.553569,-8.310122
37.803858,-13.273030,-10.199963,-11.478961
37.836813,-10.673433,-24.627338,-11.144359
37.869785,-6.195817,-22.132641,-6.850804
37.903573,-4.034823,-20.178454,-1.237398
37.936727,-4.334558,-12.704686,-6.244600
37.970409,2.494398,-4.668411,-3.885030
38.003525,0.506392,0.207255,-8.424898
38.036694,-2.592414,4.407134,-4.827033
38.070130,-7.070480,-4.706720,-3.389562
38.103637,-2.600944,-1.387340,-3.764568
38.136810,-3.771152,-8.797210,-2.028410
38.170204,-15.827734,-14.646902,1.722540
38.203629,-25.372411,-20.122337,-5.738807
38.237096,-22.388231,-21.578064,-7.312153
38.270750,-21.854455,-20.923675,-2.630124
38.303317,-21.765567,-16.243443,0.949335
38.336651,-23.064617,-11.067443,7.297039
38.370223,-16.214561,-11.828227,14.390564
38.403387,-4.168753,-11.354159,19.160133
38.436954,5.008998,-19.317258,20.440778
38.469911,9.643141,-24.873501,17.403475
38.503368,22.738994,-15.965406,20.886714
38.537296,4.169501,-20.893298,-3.292743
38.569931,8.828934,-10.962842,-4.677539
38.603491,2.028859,-11.539267,-10.044932
38.640557,-11.385883,-14.361084,-21.348961
38.670031,-16.100085,-8.975584,-19.529602
38.703746,-15.425195,-16.561284,-24.308449
38.736780,-9.019878,-10.002583,-17.142198
38.769884,-10.011562,-10.256677,-3.395249
38.803494,-8.961966,-12.033388,-2.614412
38.836907,0.981358,-8.261637,-1.340651
38.870031,4.903051,-3.707404,-2.362114
38.903489,2.721856,-0.332507,-2.149471
38.936913,-0.627303,-6.213624,0.612938
38.970151,-2.902026,-11.125205,-1.551648
39.003490,-0.725170,-0.507589,-5.469150
39.036906,0.893368,-1.666274,-4.577129
39.069894,-1.506007,-11.316748,-5.611760
39.103359,-3.923788,-20.104231,-3.228247
39.142530,-7.187949,-23.187025,-3.639915
39.169779,-4.012676,-21.060150,-4.658235
39.203317,-6.847512,-19.584670,-5.556991
39.236905,-7.607698,-10.695131,-3.668497
39.269856,-5.287933,-6.100045,-3.894458
39.303490,-4.429282,-3.928726,-3.259523
39.336906,-6.389155,-3.470220,-1.285433
39.370015,-0.849373,-2.856833,-0.670999
39.403530,-0.367972,-5.254413,0.608448
39.436903,4.607806,-10.079650,1.565565
39.469851,5.388942,-16.132258,2.636858
39.503486,8.454826,-14.828419,0.398798
39.536802,6.297424,-13.148228,-1.865898
39.569831,3.731945,-10.340777,-4.614540
39.603489,-2.820321,-9.745048,-7.778291
39.636908,-6.954207,-7.080206,-11.418655
39.669936,-10.213730,-7.525544,-12.174651
39.703485,-11.158276,-7.236583,-10.680765
39.736909,-13.416089,-7.863737,-7.055216
39.770348,-15.166612,-11.862645,-5.558787
39.803386,-14.590487,-18.370767,-1.410684
39.837271,-15.931886,-15.636192,2.347748
39.869761,-13.118000,-13.765056,4.708515
39.903358,-13.712232,-13.517247,5.915386
39.937202,-10.981847,-6.405466,2.492154
39.969785,-11.157977,-2.609623,0.349716
40.003490,-10.914657,1.509299,-0.411817
40.036837,-9.091557,0.931827,6.766255
40.069700,-7.950979,-9.342209,13.917842
40.103320,0.141562,-19.508203,16.523275
40.136795,11.618129,-16.450249,11.513678
40.169777,13.584886,-6.470860,11.566951
40.203387,9.620844,-8.424000,1.049596
40.237227,-6.204795,-14.940352,-13.384813
40.269992,-9.101583,-10.788508,-12.568661
40.303323,-1.658493,-5.911495,-13.281410
40.336802,-8.789428,-8.702486,-14.034563
40.369803,-5.888151,-6.226344,-5.774422
40.403370,-8.782545,-5.993649,-6.091067
40.437265,-9.845608,-1.496429,-9.040080
40.470062,-10.147588,-3.865427,-7.354652
40.503373,-12.786541,-11.725273,-12.098183
40.536902,-9.376777,-16.063422,-14.490525
40.570465,-8.646070,-27.050955,-4.210204
40.603452,-4.247765,-22.635890,0.148296
40.636794,-3.670442,-16.542429,-6.960941
40.669774,0.231498,-5.514043,-4.142865
40.703909,3.346765,0.186006,-5.704688
40.736910,3.005429,0.323229,-3.061096
40.770061,2.419128,-21.835600,-3.892812
40.804846,-1.711915,-11.808175,-2.017935
40.836709,-6.500490,-8.735257,-4.818353
40.869939,-5.513295,-7.532128,-5.305441
40.904637,-16.835131,-3.280024,0.828274
40.936709,-24.058246,-5.320705,-0.428128
40.970302,-23.737561,-26.396717,2.029458
41.004211,-22.467991,-17.422330,7.371112
41.036712,-26.564017,-18.551386,5.217601
41.070094,-20.843616,-11.555877,1.900316
41.103713,-16.009551,-7.892618,0.820941
41.136708,-9.731430,-7.677581,4.550492
41.170076,-4.906194,-12.004507,12.382355
41.204087,14.359588,-19.012735,14.494416
41.236707,15.905100,-13.346205,10.320126
41.270429,6.320619,-17.926028,1.072192
41.303592,6.113214,-9.605581,-0.480354
41.336434,4.097224,-7.358842,-3.302620
41.370115,-0.156527,-6.465174,-10.460341
41.403696,-8.899416,-9.501579,-17.692585
41.436828,-18.244019,-13.306251,-15.797956
41.470467,-12.879918,-5.963271,-16.052349
41.503332,-11.062056,-8.528900,-11.428830
41.536812,-8.641581,-5.153105,-4.703278
41.570546,-6.332890,-6.978300,-2.656911
41.603333,-3.980053,-7.690750,-2.389349
41.636768,1.676450,-3.851211,-3.669694
41.670394,6.875495,-0.316495,-4.519666
41.703334,5.615202,-21.428571,2.937940
41.736741,-0.709308,-11.271556,0.106845
41.770500,-0.166553,-9.779316,-3.589336
41.803379,-2.898734,-5.477680,-5.209969
41.836588,-10.343470,-3.084440,-2.941980
